"","x"
"2663","ZNF217"
"2664","SCG2"
"2665","PPIH"
"2666","SYNPO"
"2667","RAB33B"
"2668","CYCS"
"2669","SNTB1"
"2670","TEFM"
"2671","CEBPB"
"2672","PAIP1"
"2673","NEGR1"
"2674","CERS6"
"2675","TP53RK"
"2676","BPGM"
"2677","SUCLG2"
"2678","RCAN2"
"2679","MCRIP2"
"2680","ARNT2"
"2681","PRSS27"
"2682","FGGY"
"2683","AFF1"
"2684","SMPDL3A"
"2685","EFEMP2"
"2686","CORO1B"
"2687","CFL1"
"2688","TMCC1"
"2689","NAA16"
"2690","DCP2"
"2691","CES2"
"2692","EGFL7"
"2693","NBEA"
"2694","RNASEH2C"
"2695","ANKRD13D"
"2696","SH3RF3"
"2697","DCAKD"
"2698","EVC2"
"2699","TRMT112"
"2700","ESRRA"
"2701","RHOD"
"2702","MTX1"
"2703","PARP14"
"2704","MFSD4B"
"2705","IQCB1"
"2706","GPR137"
"2707","PPP1R3B"
"2708","TRIB1"
"2709","ARV1"
"2710","EHBP1L1"
"2711","THAP2"
"2712","PPP1R14B"
"2713","SMARCC1"
"2714","CSPG4"
"2715","CHD2"
"2716","CCDC106"
"2717","LRFN4"
"2718","SLC19A1"
"2719","PSMD1"
"2720","SUSD5"
"2721","TOMM20"
"2722","STAT5B"
"2723","RNF213"
"2724","PLK3"
"2725","RBM4B"
"2726","HOXB2"
"2727","C1QTNF1"
"2728","MARCHF3"
"2729","SWSAP1"
"2730","XXYLT1"
"2731","UBXN2A"
"2732","CEP19"
"2733","KLHL15"
"2734","CTSF"
"2735","MSRB3"
"2736","C16orf91"
"2737","FAM174A"
"2738","PRPF8"
"2739","ADCY6"
"2740","PITPNA"
"2741","ZWILCH"
"2742","C12orf76"
"2743","PELI3"
"2744","MRPL11"
"2745","IL20RB"
"2746","AKIRIN1"
"2747","MSL2"
"2748","SLC29A2"
"2749","RESF1"
"2750","FGFBP3"
"2751","NR1D2"
"2752","FAM241A"
"2753","HRAS"
"2754","SRP72"
"2755","CEP135"
"2756","BTC"
"2757","CNIH2"
"2758","RSRC1"
"2759","MICOS13"
"2760","KLC2"
"2761","CHST2"
"2762","PDIK1L"
"2763","PACS1"
"2764","SH3BP5L"
"2765","PSMD2"
"2766","FAM131A"
"2767","DCTN2"
"2768","CTDSP2"
"2769","CKAP5"
"2770","CENPS"
"2771","PHYKPL"
"2772","LSM1"
"2773","NRIP3"
"2774","PTPN2"
"2775","SCUBE2"
"2776","EIF1AD"
"2777","CCDC14"
"2778","DRAP1"
"2779","UCP2"
"2780","C11orf68"
"2781","RAB6A"
"2782","FOSL1"
"2783","SUGCT"
"2784","CCDC85B"
"2785","RMI2"
"2786","B3GNTL1"
"2787","SLC35E3"
"2788","SWI5"
"2789","ARL4D"
"2790","ORAI3"
"2791","NUPR1"
"2792","SSNA1"
"2793","SPHK1"
"2794","MYPOP"
"2795","ZNF404"
"2796","RTTN"
"2797","ANAPC2"
"2798","COX8A"
"2799","ZSCAN2"
"2800","RNPEP"
"2801","DMRTA1"
"2802","KCMF1"
"2803","DNAJC30"
"2804","SPRYD4"
"2805","VPS37D"
"2806","WDR25"
"2807","PLAAT3"
"2808","B3GNT5"
"2809","FOXL1"
"2810","FOXC2"
"2811","CCDC121"
"2812","BASP1"
"2813","METRNL"
"2814","WSB2"
"2815","SOX11"
"2816","PNMA1"
"2817","THAP4"
"2818","MTHFR"
"2819","DEAF1"
"2820","SIX5"
"2821","ZDHHC13"
"2822","SLC38A9"
"2823","WDR73"
"2824","EPS8L2"
"2825","CHD9"
"2826","PAWR"
"2827","SLC25A22"
"2828","RABEP2"
"2829","C18orf32"
"2830","GBA"
"2831","THAP5"
"2832","CRACR2B"
"2833","SUMO4"
"2834","CD151"
"2835","NECTIN3"
"2836","ANXA2R"
"2837","SVBP"
"2838","CCDC184"
"2839","ZBTB41"
"2840","UBE2N"
"2841","ARL6IP6"
"2842","ZNF354C"
"2843","DPY19L2"
"2844","LRRC75B"
"2845","BOLA1"
"2846","PDE4DIP"
"2847","ZNF518B"
"2848","LCORL"
"2849","PARD6G"
"2850","POGLUT3"
"2851","PLEC"
"2852","ZNF543"
"2853","WDR6"
"2854","ZNF354B"
"2855","NT5DC1"
"2856","COX14"
"2857","P4HTM"
"2858","CTXN1"
"2859","SLC25A20"
"2860","CA8"
"2861","EPM2AIP1"
"2862","CTNNBIP1"
"2863","GTPBP6"
"2864","CSRNP3"
"2865","DHFR2"
"2866","COX5A"
"2867","FAM219B"
"2868","CPNE7"
"2869","C5orf46"
"2870","MPI"
"2871","RFLNA"
"2872","EXOSC4"
"2873","ZBTB7A"
"2874","RMI1"
"2875","CTC1"
"2876","SELENOW"
"2877","EIF3K"
"2878","MRFAP1L1"
"2879","SNX18"
"2880","C3orf38"
"2881","RRS1"
"2882","RCC2"
"2883","PER1"
"2884","FUCA1"
"2885","LDLRAD3"
"2886","SMCO3"
"2887","FAM156B"
"2888","GATA2"
"2889","ARID3B"
"2890","ZBTB18"
"2891","C14orf28"
"2892","LBX2"
"2893","CDC42EP4"
"2894","LACC1"
"2895","SERTAD2"
"2896","ZNF154"
"2897","R3HDM2"
"2898","ZNF784"
"2899","C14orf119"
"2900","SSC5D"
"2901","DCTPP1"
"2902","TSHZ1"
"2903","ZADH2"
"2904","SEPTIN1"
"2905","TDRP"
"2906","CCDC66"
"2907","C11orf71"
"2908","ZNF571"
"2909","MIGA1"
"2910","MB21D2"
"2911","PPA1"
"2912","GREM2"
"2913","D2HGDH"
"2914","OXTR"
"2915","ST20"
"2916","PITPNB"
"2917","TCEAL8"
"2918","BBS12"
"2919","ZFP82"
"2920","NQO1"
"2921","CHRM2"
"2922","F2R"
"2923","NPM1"
"2924","DHTKD1"
"2925","POLR2A"
"2926","TLCD5"
"2927","FRAT2"
"2928","LRRC75A"
"2929","AATK"
"2930","RNF135"
"2931","SGSH"
"2932","MAB21L2"
"2933","PHLDA2"
"2934","ZBTB20"
"2935","SIAH2"
"2936","COPG1"
"2937","RELL1"
"2938","SLC35C1"
"2939","RNF41"
"2940","ZNF101"
"2941","ADO"
"2942","COA4"
"2943","PRKAG1"
"2944","RTKN2"
"2945","GET1"
"2946","NOP10"
"2947","IST1"
"2948","TSEN54"
"2949","MRPS16"
"2950","RAD51B"
"2951","LDOC1"
"2952","EXT1"
"2953","ATP6AP2"
"2954","BACE2"
"2955","UBE2E2"
"2956","B4GALNT4"
"2957","FBXL6"
"2958","C1S"
"2959","CLN8"
"2960","PLCXD1"
"2961","NXPH4"
"2962","EXOC7"
"2963","BGN"
"2964","FAM104B"
"2965","MXRA7"
"2966","ADI1"
"2967","ACTL10"
"2968","TSPAN10"
"2969","NTM"
"2970","TSKU"
"2971","ANXA2"
"2972","PAQR7"
"2973","PAPPA"
"2974","CRIP2"
"2975","ACBD3"
"2976","ALG12"
"2977","ZNF721"
"2978","C11orf54"
"2979","CEP63"
"2980","SPATA13"
"2981","PYCR1"
"2982","SLC8A1"
"2983","SLC25A21"
"2984","AFMID"
"2985","GAS6"
"2986","SMDT1"
"2987","RUVBL2"
"2988","DDX41"
"2989","NPIPA1"
"2990","SF3A3"
"2991","MEX3B"
"2992","UTP11"
"2993","SFXN4"
"2994","HMCES"
"2995","TRMT12"
"2996","GPR1"
"2997","RFLNB"
"2998","TRIM52"
"2999","CMTM4"
"3000","TBL3"
"3001","ZNF703"
"3002","KIRREL1"
"3003","TOB2"
"3004","TTC32"
"3005","KMT5A"
"3006","SMTN"
"3007","COA3"
"3008","ST6GALNAC3"
"3009","CRELD2"
"3010","UBE2F"
"3011","SNRNP35"
"3012","H2AC20"
"3013","POU6F1"
"3014","TSSC4"
"3015","ACTRT3"
"3016","SS18L1"
"3017","WDR27"
"3018","PTP4A3"
"3019","DUSP8"
"3020","MED12"
"3021","ZNF93"
"3022","SMIM10"
"3023","ARMCX2"
"3024","H1-10"
"3025","IMMP2L"
"3026","FMNL1"
"3027","NDUFA6"
"3028","TMEM121"
"3029","SIVA1"
"3030","BRF1"
"3031","SEMA4B"
"3032","NELFA"
"3033","ADSS1"
"3034","FAM43A"
"3035","DDX51"
"3036","SIGIRR"
"3037","TCEAL9"
"3038","PRPF39"
"3039","CCDC137"
"3040","GAS2L1"
"3041","TEDC1"
"3042","MAPK11"
"3043","SP140L"
"3044","MRPL30"
"3045","METTL7A"
"3046","FAM174B"
"3047","TMEM179B"
"3048","ROR1"
"3049","BRCC3"
"3050","PRKG1"
"3051","TLCD2"
"3052","LSAMP"
"3053","AHNAK2"
"3054","OLFML2A"
"3055","PCGF3"
"3056","NDUFA4L2"
"3057","MYBL1"
"3058","MOSMO"
"3059","MORF4L1"
"3060","DMWD"
"3061","SLC52A2"
"3062","PCYT2"
"3063","BCAP31"
"3064","DNAH14"
"3065","TRIM69"
"3066","KLHDC8B"
"3067","PTCH1"
"3068","ZNF529"
"3069","C15orf41"
"3070","GSAP"
"3071","C2orf76"
"3072","POLR3C"
"3073","BCL9L"
"3074","POLR1D"
"3075","MRTFB"
"3076","ZNF17"
"3077","TOR3A"
"3078","NAP1L3"
"3079","THBS2"
"3080","RXRA"
"3081","NUDT17"
"3082","ZNF75D"
"3083","KRT10"
"3084","BTN3A2"
"3085","C5orf38"
"3086","CEACAM19"
"3087","NF2"
"3088","UBE2H"
"3089","ZFP91"
"3090","LYRM7"
"3091","HYAL3"
"3092","ZNF397"
"3093","ZSCAN30"
"3094","TPCN1"
"3095","TRABD2A"
"3096","ZNF395"
"3097","PPARA"
"3098","TMEM216"
"3099","SHTN1"
"3100","AL162231.1"
"3101","SESTD1"
"3102","FNBP1"
"3103","DYNC2H1"
"3104","RSBN1L"
"3105","WDR86"
"3106","EPOR"
"3107","MAGI2"
"3108","C11orf96"
"3109","COL4A1"
"3110","HSPA14"
"3111","VMAC"
"3112","B3GLCT"
"3113","SPRY4"
"3114","TCEA1"
"3115","FANCM"
"3116","TMEM220"
"3117","EIF4EBP1"
"3118","CYHR1"
"3119","COL14A1"
"3120","KLHL17"
"3121","MORN2"
"3122","S100A3"
"3123","ARL4C"
"3124","AGRN"
"3125","ZNF626"
"3126","ZNF383"
"3127","HES4"
"3128","PLSCR1"
"3129","ZNF559"
"3130","FAM92A"
"3131","H2AX"
"3132","C19orf54"
"3133","CCDC9B"
"3134","CLN3"
"3135","ASAH2"
"3136","SUMO2"
"3137","RTL6"
"3138","S100A16"
"3139","UROS"
"3140","SPRED3"
"3141","SLX4"
"3142","FBF1"
"3143","FAM120AOS"
"3144","ALKBH2"
"3145","SF3B3"
"3146","PLAC9"
"3147","BTBD8"
"3148","MAOA"
"3149","C15orf61"
"3150","FAM53B"
"3151","KAZN"
"3152","SLC35E2B"
"3153","C8orf76"
"3154","BLOC1S2"
"3155","IL1RAP"
"3156","ZNF699"
"3157","TDRD7"
"3158","CCDC189"
"3159","SPATS2L"
"3160","ZNF79"
"3161","ACADSB"
"3162","ZNF107"
"3163","PPIA"
"3164","ZNF471"
"3165","ZNF836"
"3166","IARS1"
"3167","CD55"
"3168","NTNG2"
"3169","NUDT11"
"3170","ASB13"
"3171","EPHB4"
"3172","NPIPB15"
"3173","MYL6B"
"3174","ZNF799"
"3175","SLC6A9"
"3176","AFAP1"
"3177","NACA"
"3178","BORCS6"
"3179","MAN2A2"
"3180","HDAC2"
"3181","ZNF846"
"3182","MMP1"
"3183","RABL6"
"3184","ERI2"
"3185","AMZ2"
"3186","S100A2"
"3187","TLE1"
"3188","STRN3"
"3189","MVB12B"
"3190","ADA"
"3191","ARID5A"
"3192","CBWD3"
"3193","SCN8A"
"3194","PDLIM7"
"3195","CASP4"
"3196","AP2A1"
"3197","FUT11"
"3198","LAGE3"
"3199","WDR5B"
"3200","WDR45"
"3201","ZSCAN26"
"3202","ARRDC1"
"3203","PGAP1"
"3204","ZNF682"
"3205","PCNX3"
"3206","ABCB8"
"3207","NOL4L"
"3208","SLC22A4"
"3209","TBC1D9B"
"3210","KANK2"
"3211","GTF2E2"
"3212","SYNGAP1"
"3213","FITM2"
"3214","ZNF655"
"3215","MRPL21"
"3216","UAP1L1"
"3217","ZNF675"
"3218","HTT"
"3219","VEPH1"
"3220","SLC2A10"
"3221","SIPA1L1"
"3222","TTC30A"
"3223","PIGN"
"3224","HHLA3"
"3225","BCO2"
"3226","ENTPD6"
"3227","ZNF841"
"3228","MFAP5"
"3229","ZNF615"
"3230","EOLA1"
"3231","CDC42SE1"
"3232","PDCD1LG2"
"3233","SPTAN1"
"3234","NMB"
"3235","FAM114A1"
"3236","KLHDC1"
"3237","ZNF81"
"3238","ZNF780A"
"3239","ATAD3A"
"3240","INKA2"
"3241","ZNF44"
"3242","GPAA1"
"3243","MYO1C"
"3244","MEIG1"
"3245","ADH5"
"3246","ZNF677"
"3247","PLCG2"
"3248","ZNF71"
"3249","MPZL1"
"3250","MBP"
"3251","NOL8"
"3252","IRAK4"
"3253","MRPL42"
"3254","ENTPD7"
"3255","ZNF667"
"3256","GRK6"
"3257","HIBCH"
"3258","ZNF544"
"3259","SOWAHC"
"3260","ZNF770"
"3261","HMGN5"
"3262","MAN1A2"
"3263","SVIP"
"3264","DDRGK1"
"3265","ZNF334"
"3266","HSD17B11"
"3267","FKBP1C"
"3268","TMEM116"
"3269","ZNF813"
"3270","GFPT1"
"3271","TCAF1"
"3272","ZNF480"
"3273","ZNF587"
"3274","TPM2"
"3275","ZNF808"
"3276","ATL1"
"3277","ZNF789"
"3278","NCOA6"
"3279","STK39"
"3280","TUSC1"
"3281","CEP290"
"3282","ANKRD13B"
"3283","UNC13B"
"3284","LDB1"
"3285","APCDD1L"
"3286","CNOT7"
"3287","ALPK2"
"3288","LRIG2"
"3289","PNP"
"3290","CHAMP1"
"3291","HMGN2"
"3292","ZNF277"
"3293","KTI12"
"3294","RUSC2"
"3295","FICD"
"3296","OSTC"
"3297","TSEN15"
"3298","LTN1"
"3299","GRK5"
"3300","DCAF12"
"3301","SHISA4"
"3302","TOP1"
"3303","C1orf174"
"3304","SPOUT1"
"3305","APRT"
"3306","CCDC167"
"3307","DMD"
"3308","MFAP3L"
"3309","TGM2"
"3310","ARMCX6"
"3311","EFCAB2"
"3312","COX20"
"3313","CHML"
"3314","TATDN3"
"3315","C1orf53"
"3316","FAM229B"
"3317","FANK1"
"3318","EEF1AKMT2"
"3319","PCMTD2"
"3320","ZDHHC18"
"3321","DAXX"
"3322","TCEA3"
"3323","HSD17B8"
"3324","OXLD1"
"3325","BRD2"
"3326","PSMB8"
"3327","PBX2"
"3328","DXO"
"3329","LAYN"
"3330","NEU1"
"3331","HSPA1B"
"3332","HSPA1A"
"3333","LY6G5C"
"3334","BAG6"
"3335","PRRC2A"
"3336","ZNF814"
"3337","HLA-C"
"3338","DHX16"
"3339","MRPS18B"
"3340","ABCF1"
"3341","PRR3"
"3342","HLA-E"
"3343","AKT1S1"
"3344","RANBP17"
"3345","MROH6"
"3346","ATXN2"
"3347","MZT1"
"3348","C12orf73"
"3349","TRIQK"
"3350","PSENEN"
"3351","E2F4"
"3352","SNX2"
"3353","SAMD9"
"3354","LCMT1"
"3355","ETFRF1"
"3356","CYS1"
"3357","NYNRIN"
"3358","TMEM191C"
"3359","ATP10A"
"3360","RAB12"
"3361","HLA-A"
"3362","METTL6"
"3363","GPX3"
"3364","STK38L"
"3365","RNF208"
"3366","ZNF611"
"3367","DENND1B"
"3368","SFT2D2"
"3369","ZNF254"
"3370","TRIM59"
"3371","MLLT11"
"3372","CCDC183"
"3373","ARHGAP19"
"3374","HAUS7"
"3375","LCAT"
"3376","SIPA1"
"3377","ERV3-1"
"3378","ARL2"
"3379","RBMXL1"
"3380","DNAJC9"
"3381","C8orf82"
"3382","LBH"
"3383","GTF2H4"
"3384","ZNF845"
"3385","EMP2"
"3386","PPM1N"
"3387","LTB4R"
"3388","ITGA1"
"3389","ZNF90"
"3390","GANC"
"3391","REPIN1"
"3392","SMIM7"
"3393","ARL16"
"3394","ALG3"
"3395","SH3D21"
"3396","C17orf67"
"3397","FIS1"
"3398","MBLAC1"
"3399","BBIP1"
"3400","PPME1"
"3401","ZSWIM7"
"3402","PHB2"
"3403","GOLGA8B"
"3404","DDX3X"
"3405","VPS16"
"3406","MYL5"
"3407","TNFRSF25"
"3408","FNIP1"
"3409","CKLF"
"3410","TENM3"
"3411","ZNF579"
"3412","FAM228B"
"3413","VAMP2"
"3414","FANCG"
"3415","AP4M1"
"3416","CEBPD"
"3417","ZBED8"
"3418","NPTXR"
"3419","SLC12A8"
"3420","APOL6"
"3421","FADS3"
"3422","UBA52"
"3423","PPT2"
"3424","EXOSC6"
"3425","CERS1"
"3426","NDUFAF8"
"3427","PLEKHM1"
"3428","ZNF469"
"3429","MCRIP1"
"3430","ERCC6"
"3431","PIGBOS1"
"3432","TEX22"
"3433","HSBP1L1"
"3434","SCAMP4"
"3435","FAM174C"
"3436","C2orf92"
"3437","ZNF688"
"3438","TAPBP"
"3439","SMIM26"
"3440","AJM1"
"3441","UQCRHL"
"3442","JRK"
"3443","C12orf75"
"3444","SMIM1"
"3445","PPP1R3E"
"3446","ZNF853"
"3447","B3GNT9"
"3448","RGL2"
"3449","C10orf143"
"3450","TMEM250"
"3451","CASTOR3"
"3452","NME1"
"3453","TNFSF12"
"3454","APOBEC3G"
"3455","WBP1"
"3456","PSMB9"
"3457","COX19"
"3458","PPIL3"
"3459","ISY1"
"3460","CD302"
"3461","AC244197.3"
"3462","ARPC1A"
"3463","PLEKHO2"
"3464","PISD"
"3465","PI4KA"
"3466","MRPL20"
"3467","ARPIN"
"3468","STMP1"
"3469","KCTD7"
"3470","EFNA4"
"3471","NPIPB5"
"3472","TMEM141"
"3473","ETV5"
"3474","SCARF2"
"3475","PTCHD4"
"3476","ZNF585B"
"3477","H2AJ"
"3478","PGAM5"
"3479","ABHD14A"
"3480","HAUS5"
"3481","TMED7-TICAM2"
"3482","FOXD1"
"3483","PCDHA12"
"3484","C8orf88"
"3485","CCDC71L"
"3486","TMEM200B"
"3487","TRNP1"
"3488","NACA2"
"3489","CLDN23"
"3490","PINX1"
"3491","MEX3A"
"3492","BORCS8"
"3493","BRK1"
"3494","EBLN2"
"3495","MTRNR2L8"
"3496","CTSO"
"3497","DNAAF4"
"3498","SMIM3"
"3499","ZNF225"
"3500","ZNF350"
"3501","ZNF253"
"3502","ZNF625"
"3503","INAFM1"
"3504","MAP1LC3B2"
"3505","CHURC1"
"3506","TUBB3"
"3507","BLOC1S5-TXNDC5"
"3508","ZHX1-C8orf76"
"3509","THTPA"
"3510","HOXB7"
"3511","C16orf95"
"3512","CCPG1"
"3513","C15orf65"
"3514","AC233723.1"
"3515","GTF2I"
"3516","DYNLL2"
"3517","RBM8A"
"3518","RNF115"
"3519","SEC22B"
"3520","TXNIP"
"3521","AC005702.1"
"3522","FDX2"
"3523","FBXO17"
"3524","TMEM185A"
"3525","SLC25A53"
"3526","NCBP2AS2"
"3527","RASL10B"
"3528","MMP28"
"3529","LIX1L"
"3530","GTF2H5"
"3531","ZNHIT3"
"3532","CASTOR2"
"3533","PANO1"
"3534","FCGBP"
"3535","DUSP14"
"3536","UHRF1"
"3537","TADA2A"
"3538","H4C5"
"3539","AL109811.3"
"3540","DHRS11"
"3541","MRM1"
"3542","TSTD3"
"3543","HSPA14.1"
"3544","AC015802.6"
"3545","EEF1AKMT4"
"3546","AC114490.3"
"3547","AL049629.2"
"3548","BX255925.3"
"3549","ZNF883"
"3550","AC087721.2"
"3551","AC008770.4"
"3552","AL445524.2"
"3553","C8orf44"
