"","x"
"1379","SLC16A3"
"1380","EIF4A3"
"1381","CSNK1D"
"1382","PMAIP1"
"1383","RETREG3"
"1384","TXNL4A"
"1385","SLC39A3"
"1386","NFIC"
"1387","PLPP2"
"1388","PFKL"
"1389","MVB12A"
"1390","DUS3L"
"1391","IFNAR1"
"1392","URB1"
"1393","EMP3"
"1394","SAE1"
"1395","GEMIN7"
"1396","WTIP"
"1397","RNPEPL1"
"1398","CAPN10"
"1399","MYO1F"
"1400","ERVK3-1"
"1401","CACNG8"
"1402","ZNF473"
"1403","FAM71E1"
"1404","CTU1"
"1405","ZNF614"
"1406","EPHA2"
"1407","EFHD2"
"1408","PEX14"
"1409","SH3BGRL3"
"1410","GPN2"
"1411","NBPF3"
"1412","ITGB3BP"
"1413","CCN1"
"1414","PTPRF"
"1415","PSMA5"
"1416","GPR161"
"1417","ATP1B1"
"1418","TIPRL"
"1419","NME7"
"1420","MPC2"
"1421","UCK2"
"1422","TMCO1"
"1423","COP1"
"1424","SDHC"
"1425","PFDN2"
"1426","PRCC"
"1427","RRNAD1"
"1428","MRPL24"
"1429","PIGM"
"1430","CRABP2"
"1431","ABL2"
"1432","HMCN1"
"1433","RGL1"
"1434","TUFT1"
"1435","ANP32E"
"1436","C1orf56"
"1437","OAZ3"
"1438","SMYD2"
"1439","ADAM15"
"1440","JTB"
"1441","TPM3"
"1442","HAX1"
"1443","C1orf43"
"1444","RIT1"
"1445","GALNT2"
"1446","TTC13"
"1447","SCCPDH"
"1448","CEP170"
"1449","SRP9"
"1450","ARF1"
"1451","GUK1"
"1452","CDC42BPA"
"1453","CNIH3"
"1454","PSEN2"
"1455","EPHX1"
"1456","RHOB"
"1457","CALM2"
"1458","ASXL2"
"1459","ETAA1"
"1460","MEIS1"
"1461","EXOC6B"
"1462","SFXN5"
"1463","NPHP1"
"1464","RALB"
"1465","TMEM177"
"1466","AFF3"
"1467","POLR2D"
"1468","SCRN3"
"1469","PHOSPHO2"
"1470","GULP1"
"1471","SPAG16"
"1472","CTDSP1"
"1473","EAF1"
"1474","OSBPL10"
"1475","SLC25A38"
"1476","IQSEC1"
"1477","PTPRG"
"1478","NFKBIZ"
"1479","COL8A1"
"1480","NXPE3"
"1481","ABHD10"
"1482","BOC"
"1483","SLIT2"
"1484","DGKQ"
"1485","CENPC"
"1486","ATP10D"
"1487","OCIAD2"
"1488","SCD5"
"1489","ENOPH1"
"1490","CAMK2D"
"1491","CISD2"
"1492","ANK2"
"1493","PDGFC"
"1494","CYP4V2"
"1495","MARCHF6"
"1496","SRD5A1"
"1497","OTULINL"
"1498","PLK2"
"1499","PIK3R1"
"1500","HAPLN1"
"1501","PAM"
"1502","COMMD10"
"1503","RNF145"
"1504","FBXO38"
"1505","TENM2"
"1506","TBC1D7"
"1507","TRIM41"
"1508","ABT1"
"1509","DAAM2"
"1510","PRIM2"
"1511","TPBG"
"1512","PNRC1"
"1513","PM20D2"
"1514","RNF217"
"1515","AIG1"
"1516","C7orf50"
"1517","CREB5"
"1518","EGFR"
"1519","POMZP3"
"1520","NIPSNAP2"
"1521","ZNF92"
"1522","TMEM168"
"1523","SH3KBP1"
"1524","TMEM47"
"1525","SPIN2A"
"1526","ZNF182"
"1527","KRBOX4"
"1528","EBP"
"1529","ZNF711"
"1530","DIAPH2"
"1531","DOCK11"
"1532","FBXO25"
"1533","NSDHL"
"1534","ZNF185"
"1535","CSGALNACT1"
"1536","PLPP5"
"1537","LACTB2"
"1538","TERF1"
"1539","LRP12"
"1540","NAPRT"
"1541","VLDLR"
"1542","CDKN2B"
"1543","CDKN2A"
"1544","CEP78"
"1545","AUH"
"1546","SNX30"
"1547","MRRF"
"1548","GBGT1"
"1549","SURF1"
"1550","MED22"
"1551","PTGES2"
"1552","NTMT1"
"1553","MIGA2"
"1554","PAXX"
"1555","USP6NL"
"1556","MSRB2"
"1557","MINDY3"
"1558","NRBF2"
"1559","GLUD1"
"1560","FRA10AC1"
"1561","TCF7L2"
"1562","FUOM"
"1563","PAOX"
"1564","ADAM12"
"1565","RGS10"
"1566","BTBD10"
"1567","APIP"
"1568","PAMR1"
"1569","SERPING1"
"1570","SLC43A1"
"1571","CCDC82"
"1572","KLHL35"
"1573","TENM4"
"1574","SERPINH1"
"1575","CAPN5"
"1576","PAK1"
"1577","ZC3H12C"
"1578","TTC12"
"1579","NPAT"
"1580","AASDHPPT"
"1581","P4HA3"
"1582","HYOU1"
"1583","ADAM33"
"1584","TKFC"
"1585","MTA2"
"1586","TMEM138"
"1587","B3GAT3"
"1588","EI24"
"1589","FEZ1"
"1590","TMEM25"
"1591","TAGLN"
"1592","TRPT1"
"1593","ALDOA"
"1594","HIRIP3"
"1595","ITGB1"
"1596","TIRAP"
"1597","EEF1AKMT1"
"1598","LATS2"
"1599","HNMT"
"1600","VEGFC"
"1601","PRSS23"
"1602","TIMM8B"
"1603","PTS"
"1604","PIP4K2A"
"1605","FOXO1"
"1606","CRIM1"
"1607","RILPL2"
"1608","SLC7A11"
"1609","CACNA1C"
"1610","NGLY1"
"1611","OXSM"
"1612","UBE3B"
"1613","IPMK"
"1614","DIP2C"
"1615","FAM177A1"
"1616","MBIP"
"1617","EXT2"
"1618","FRMD4A"
"1619","ACAD8"
"1620","VTI1A"
"1621","QDPR"
"1622","QTRT2"
"1623","DPYSL4"
"1624","FLI1"
"1625","SLC25A4"
"1626","AMN1"
"1627","BICD1"
"1628","SAV1"
"1629","CCDC122"
"1630","SERP2"
"1631","SACS"
"1632","FBXO4"
"1633","TMEM267"
"1634","BEND6"
"1635","TIAL1"
"1636","PTPN14"
"1637","MGAT5"
"1638","GEMIN6"
"1639","PSTPIP2"
"1640","SPOCK1"
"1641","DCLRE1C"
"1642","SPEF2"
"1643","GJA1"
"1644","GPR180"
"1645","FARP1"
"1646","PRDM8"
"1647","GGPS1"
"1648","ZNF117"
"1649","TXNDC11"
"1650","BCL2L11"
"1651","MERTK"
"1652","ASAP1"
"1653","NMRAL1"
"1654","RMND5A"
"1655","C7orf31"
"1656","CMIP"
"1657","PID1"
"1658","KCTD15"
"1659","ZNF599"
"1660","DDAH1"
"1661","DGKE"
"1662","IMPACT"
"1663","ANKRD29"
"1664","ANKH"
"1665","CC2D1B"
"1666","ABCA5"
"1667","UCHL1"
"1668","NEIL2"
"1669","LONRF1"
"1670","ENAH"
"1671","PDLIM3"
"1672","SORBS2"
"1673","GABPA"
"1674","DPH3"
"1675","PIEZO2"
"1676","MPPE1"
"1677","ACSS1"
"1678","VOPP1"
"1679","DKK2"
"1680","PIP4P2"
"1681","TRMT44"
"1682","HSPA13"
"1683","GRAMD2B"
"1684","C16orf87"
"1685","RHOC"
"1686","C9orf85"
"1687","PDIA4"
"1688","TMEM237"
"1689","LSM11"
"1690","MED7"
"1691","PXYLP1"
"1692","TMBIM4"
"1693","MICU3"
"1694","GNAQ"
"1695","MMP16"
"1696","KCNMA1"
"1697","DCK"
"1698","NDUFAF6"
"1699","DRAM2"
"1700","C8orf37"
"1701","WHAMM"
"1702","RWDD2B"
"1703","MAP3K7CL"
"1704","SCAF4"
"1705","UBE2L6"
"1706","ATAD2"
"1707","GALK2"
"1708","NRG1"
"1709","PAXIP1"
"1710","SSBP3"
"1711","VPS26C"
"1712","ETS2"
"1713","TMEM164"
"1714","MX1"
"1715","C2CD2"
"1716","UBN2"
"1717","WDR19"
"1718","SKI"
"1719","UBXN11"
"1720","NCK1"
"1721","PRXL2C"
"1722","ABHD3"
"1723","FAIM"
"1724","TENT5B"
"1725","CLSTN2"
"1726","COLEC12"
"1727","TSR2"
"1728","ZFAND2B"
"1729","GDPD5"
"1730","COPG2"
"1731","TAGLN2"
"1732","DUSP23"
"1733","NBL1"
"1734","USF1"
"1735","NIT1"
"1736","DEDD"
"1737","PINK1"
"1738","B4GALT3"
"1739","PAXBP1"
"1740","IFNAR2"
"1741","MRPL10"
"1742","SV2A"
"1743","RCAN1"
"1744","ADIPOR1"
"1745","CYB5R1"
"1746","PSMD4"
"1747","PSMB4"
"1748","HK2"
"1749","C1R"
"1750","ALDH4A1"
"1751","THEM4"
"1752","MED8"
"1753","EFCAB14"
"1754","SPON2"
"1755","CHCHD6"
"1756","ZYX"
"1757","CCDC117"
"1758","CCDC28B"
"1759","BSDC1"
"1760","ZNF362"
"1761","PDE9A"
"1762","NDUFV3"
"1763","TRAPPC10"
"1764","CFAP410"
"1765","SPATC1L"
"1766","LSS"
"1767","VAV2"
"1768","DIP2A"
"1769","PRMT2"
"1770","ADAMTS13"
"1771","CACFD1"
"1772","ZNF761"
"1773","GPSM1"
"1774","RDH13"
"1775","ZDHHC12"
"1776","BRSK1"
"1777","TAOK1"
"1778","TLCD1"
"1779","FLAD1"
"1780","SHC1"
"1781","ADAR"
"1782","IL6R"
"1783","RUSC1"
"1784","GPATCH4"
"1785","ORAI2"
"1786","MRNIP"
"1787","MFSD12"
"1788","DVL3"
"1789","SAP30BP"
"1790","CYGB"
"1791","MPP3"
"1792","JOSD2"
"1793","GRASP"
"1794","SENP3"
"1795","MEIOB"
"1796","AMDHD2"
"1797","ADCY9"
"1798","CYB561A3"
"1799","MAGOH"
"1800","USP24"
"1801","PLPP3"
"1802","AK4"
"1803","SYNC"
"1804","ALPL"
"1805","MXRA8"
"1806","FAAP20"
"1807","MEGF6"
"1808","MYSM1"
"1809","DNAJB4"
"1810","GBP2"
"1811","ATXN7L2"
"1812","ZNF326"
"1813","KCNT2"
"1814","ARPC5"
"1815","CADM3"
"1816","IGSF8"
"1817","PEA15"
"1818","VANGL2"
"1819","FCRLB"
"1820","C1orf74"
"1821","KIF26B"
"1822","TFB2M"
"1823","CNST"
"1824","PKDCC"
"1825","B3GALNT2"
"1826","MAPKAPK2"
"1827","CAPN2"
"1828","MRPL55"
"1829","MEMO1"
"1830","FRZB"
"1831","ACTG2"
"1832","WDCP"
"1833","COQ8A"
"1834","SGCB"
"1835","SPATA18"
"1836","BOLA3"
"1837","S100A11"
"1838","GNPDA2"
"1839","PAQR3"
"1840","ANTXR2"
"1841","DAPL1"
"1842","PMVK"
"1843","PBXIP1"
"1844","CLDN1"
"1845","COL6A3"
"1846","SLC22A15"
"1847","ATP1A1"
"1848","FSTL1"
"1849","TMEM183A"
"1850","IGFBP7"
"1851","TRIM46"
"1852","ARPC2"
"1853","TMEM79"
"1854","AZI2"
"1855","TGFBR2"
"1856","FBLN2"
"1857","SUCLG1"
"1858","PRKCI"
"1859","AIM2"
"1860","CCDC191"
"1861","PTPN13"
"1862","ADAMTS9"
"1863","SMIM14"
"1864","APBB2"
"1865","PCOLCE2"
"1866","TOPBP1"
"1867","KIAA1143"
"1868","LZTFL1"
"1869","FYCO1"
"1870","ELP6"
"1871","DTX3L"
"1872","SMIM12"
"1873","TPRA1"
"1874","KLF15"
"1875","SLBP"
"1876","ERMAP"
"1877","AIMP1"
"1878","BDH2"
"1879","PGRMC2"
"1880","SHISA5"
"1881","SPRY1"
"1882","INTU"
"1883","ABHD18"
"1884","PPM1M"
"1885","WDR82"
"1886","PRSS12"
"1887","HMGB2"
"1888","ANXA5"
"1889","FBXO8"
"1890","GASK1B"
"1891","EDIL3"
"1892","STARD4"
"1893","F2RL2"
"1894","AGGF1"
"1895","WDR41"
"1896","ARSK"
"1897","SERINC5"
"1898","PRIMPOL"
"1899","RICTOR"
"1900","NSA2"
"1901","CREBRF"
"1902","DCBLD1"
"1903","STXBP5"
"1904","STK17A"
"1905","SAP30L"
"1906","CAMLG"
"1907","BMPER"
"1908","ZNF12"
"1909","USP49"
"1910","SYTL3"
"1911","FABP5"
"1912","SUN3"
"1913","MED30"
"1914","PHKG1"
"1915","MICALL2"
"1916","FMC1"
"1917","ALDH7A1"
"1918","OSR2"
"1919","NFIL3"
"1920","METTL2B"
"1921","GKAP1"
"1922","ARHGAP12"
"1923","HECTD2"
"1924","WRN"
"1925","ZCCHC24"
"1926","PCF11"
"1927","ZNF22"
"1928","KLHDC2"
"1929","NEMF"
"1930","FAM204A"
"1931","ENTR1"
"1932","HPRT1"
"1933","DIPK1B"
"1934","ZMYND19"
"1935","JCAD"
"1936","ARHGEF40"
"1937","CCDC186"
"1938","UBTD1"
"1939","IFI27L1"
"1940","HACD1"
"1941","R3HCC1L"
"1942","JAM3"
"1943","GPT2"
"1944","RAB8B"
"1945","IKBIP"
"1946","ZFYVE19"
"1947","CKB"
"1948","BTRC"
"1949","DPCD"
"1950","NOLC1"
"1951","PCBD1"
"1952","CLMP"
"1953","FAM227B"
"1954","BORCS7"
"1955","APBB1"
"1956","IFTAP"
"1957","SERPINB8"
"1958","XRRA1"
"1959","DENND2B"
"1960","CENPN"
"1961","AKIP1"
"1962","HDGFL3"
"1963","MCM7"
"1964","CCDC68"
"1965","CENPV"
"1966","CASC4"
"1967","SLFN5"
"1968","BMERB1"
"1969","CIAO2A"
"1970","NAV2"
"1971","C18orf54"
"1972","TERF2IP"
"1973","CLPX"
"1974","VPS39"
"1975","MRPL16"
"1976","SCG5"
"1977","GREM1"
"1978","MARS1"
"1979","NUDT21"
"1980","PBX3"
"1981","SAMD14"
"1982","ACSF2"
"1983","CERCAM"
"1984","ENDOG"
"1985","PRRX2"
"1986","C15orf39"
"1987","COQ7"
"1988","GPRC5B"
"1989","FBXO22"
"1990","ZNF91"
"1991","POP5"
"1992","TEPSIN"
"1993","ACAA2"
"1994","STIM1"
"1995","ZNF180"
"1996","PPP2R3B"
"1997","ZNF646"
"1998","TRAPPC2L"
"1999","ANKRD11"
"2000","SPATA33"
"2001","CACNB3"
"2002","TUBA1C"
"2003","ZNF528"
"2004","ZNF701"
"2005","ZNF283"
"2006","UBXN6"
"2007","GLOD4"
"2008","SLC43A2"
"2009","RILP"
"2010","WDR81"
"2011","SRR"
"2012","HSD11B1L"
"2013","CYB5D2"
"2014","OTUB1"
"2015","NDUFV1"
"2016","NUDT8"
"2017","PRDX2"
"2018","MRPL58"
"2019","SRP68"
"2020","FAM234A"
"2021","ZNF598"
"2022","MLST8"
"2023","E4F1"
"2024","ECI1"
"2025","SDHAF2"
"2026","BEST1"
"2027","SPINDOC"
"2028","NUDT16L1"
"2029","KIAA1586"
"2030","RNF187"
"2031","UBTD2"
"2032","NKIRAS2"
"2033","COA6"
"2034","PDHB"
"2035","MPLKIP"
"2036","IRF2"
"2037","ARF4"
"2038","FILIP1L"
"2039","DTYMK"
"2040","MLKL"
"2041","RFWD3"
"2042","RAB31"
"2043","MTCL1"
"2044","HEXIM2"
"2045","SLC20A2"
"2046","ZSWIM1"
"2047","ADAM9"
"2048","LRATD2"
"2049","DNAJC21"
"2050","GSTM4"
"2051","SHOX2"
"2052","ABHD15"
"2053","ANKRD49"
"2054","ENHO"
"2055","ZNF608"
"2056","SLC35G2"
"2057","MFF"
"2058","PXDC1"
"2059","IRS1"
"2060","ROR2"
"2061","AR"
"2062","HSPBAP1"
"2063","SLC25A6"
"2064","CHST14"
"2065","FAM110B"
"2066","CPT1C"
"2067","MN1"
"2068","NSMCE1"
"2069","RAB3B"
"2070","RGS14"
"2071","THBS3"
"2072","SLC50A1"
"2073","PGM2"
"2074","SDC2"
"2075","TM2D2"
"2076","PLEKHA2"
"2077","CLIC4"
"2078","DTWD2"
"2079","INO80E"
"2080","NFU1"
"2081","HIC2"
"2082","LUZP1"
"2083","HEXD"
"2084","CNBP"
"2085","RFNG"
"2086","HNRNPF"
"2087","AVEN"
"2088","TPST1"
"2089","TM4SF1"
"2090","KLF13"
"2091","TMEM42"
"2092","PUSL1"
"2093","ALCAM"
"2094","SIMC1"
"2095","SIK2"
"2096","NANP"
"2097","ADPRM"
"2098","PWWP2A"
"2099","ZNF282"
"2100","GON7"
"2101","FAXDC2"
"2102","UBB"
"2103","NFRKB"
"2104","SMAD1"
"2105","SEMA3E"
"2106","DCLK2"
"2107","ADORA2B"
"2108","MGMT"
"2109","DENND5B"
"2110","PYM1"
"2111","NUDT9"
"2112","ELOVL6"
"2113","PFKFB3"
"2114","CDH2"
"2115","EMB"
"2116","ATF7"
"2117","SOCS6"
"2118","FOXN2"
"2119","USP32"
"2120","PPM1D"
"2121","AC093323.1"
"2122","MTSS1"
"2123","TMEM43"
"2124","CYTL1"
"2125","NUDT6"
"2126","ZNF160"
"2127","PDGFD"
"2128","FEZ2"
"2129","TRMT61B"
"2130","NRTN"
"2131","PRKCE"
"2132","JAGN1"
"2133","C9orf16"
"2134","NETO2"
"2135","JUNB"
"2136","FAM241B"
"2137","PGAM1"
"2138","CLCN5"
"2139","PDE7B"
"2140","ZNF581"
"2141","ASXL1"
"2142","ZNF562"
"2143","ETFDH"
"2144","ENC1"
"2145","PLEKHG5"
"2146","RHNO1"
"2147","COL8A2"
"2148","PWWP2B"
"2149","PTEN"
"2150","RNASEH1"
"2151","TLN2"
"2152","ZNF217"
"2153","SCG2"
"2154","PPIH"
"2155","SYNPO"
"2156","TEFM"
"2157","CEBPB"
"2158","NEGR1"
"2159","CERS6"
"2160","TP53RK"
"2161","BPGM"
"2162","SUCLG2"
"2163","RCAN2"
"2164","ARNT2"
"2165","AFF1"
"2166","EFEMP2"
"2167","CORO1B"
"2168","CFL1"
"2169","TMCC1"
"2170","NAA16"
"2171","DCP2"
"2172","CES2"
"2173","EGFL7"
"2174","NBEA"
"2175","PHF8"
"2176","SH3RF3"
"2177","DCAKD"
"2178","EVC2"
"2179","NOC3L"
"2180","ESRRA"
"2181","RHOD"
"2182","MTX1"
"2183","PARP14"
"2184","MFSD4B"
"2185","IQCB1"
"2186","GPR137"
"2187","PPP1R3B"
"2188","MAP3K11"
"2189","TRIB1"
"2190","ARV1"
"2191","EHBP1L1"
"2192","THAP2"
"2193","PPP1R14B"
"2194","CCDC106"
"2195","LRFN4"
"2196","SLC19A1"
"2197","PSMD1"
"2198","STAT5B"
"2199","RNF213"
"2200","PLK3"
"2201","RBM4B"
"2202","HOXB2"
"2203","C1QTNF1"
"2204","MARCHF3"
"2205","SWSAP1"
"2206","XXYLT1"
"2207","CEP19"
"2208","CTSF"
"2209","C16orf91"
"2210","FAM174A"
"2211","PITPNA"
"2212","ZWILCH"
"2213","MRPL11"
"2214","IL20RB"
"2215","MSL2"
"2216","SLC29A2"
"2217","RESF1"
"2218","HRAS"
"2219","SRP72"
"2220","CEP135"
"2221","RSRC1"
"2222","KLC2"
"2223","CHST2"
"2224","PACS1"
"2225","SH3BP5L"
"2226","PSMD2"
"2227","FAM131A"
"2228","CENPS"
"2229","PHYKPL"
"2230","PTPN2"
"2231","SCUBE2"
"2232","CCDC14"
"2233","DRAP1"
"2234","RAB6A"
"2235","FOSL1"
"2236","SUGCT"
"2237","CCDC85B"
"2238","RMI2"
"2239","B3GNTL1"
"2240","SLC35E3"
"2241","SWI5"
"2242","ARL4D"
"2243","ORAI3"
"2244","NUPR1"
"2245","SPHK1"
"2246","BNIP3"
"2247","MYPOP"
"2248","ZNF404"
"2249","ANAPC2"
"2250","COX8A"
"2251","ZSCAN2"
"2252","RNPEP"
"2253","DMRTA1"
"2254","DNAJC30"
"2255","SPRYD4"
"2256","WDR25"
"2257","PLAAT3"
"2258","B3GNT5"
"2259","FOXC2"
"2260","CCDC121"
"2261","METRNL"
"2262","WSB2"
"2263","SOX11"
"2264","MUC20"
"2265","THAP4"
"2266","MTHFR"
"2267","DEAF1"
"2268","SIX5"
"2269","SLC38A9"
"2270","WDR73"
"2271","EPS8L2"
"2272","B3GNT8"
"2273","PAWR"
"2274","CAVIN1"
"2275","SLC25A22"
"2276","RABEP2"
"2277","GBA"
"2278","THAP5"
"2279","CRACR2B"
"2280","SUMO4"
"2281","CD151"
"2282","POLR2L"
"2283","NECTIN3"
"2284","ANXA2R"
"2285","ZNF518A"
"2286","SVBP"
"2287","ZBTB41"
"2288","ARL6IP6"
"2289","ZNF354C"
"2290","DPY19L2"
"2291","LRRC75B"
"2292","BOLA1"
"2293","PDE4DIP"
"2294","DDX10"
"2295","ZNF518B"
"2296","LCORL"
"2297","PARD6G"
"2298","PLEC"
"2299","NT5DC1"
"2300","CTXN1"
"2301","SLC25A20"
"2302","CTNNBIP1"
"2303","GTPBP6"
"2304","CSRNP3"
"2305","DHFR2"
"2306","FAM219B"
"2307","CPNE7"
"2308","C5orf46"
"2309","MPI"
"2310","RFLNA"
"2311","EXOSC4"
"2312","ZBTB7A"
"2313","FBXO34"
"2314","SELENOW"
"2315","C3orf38"
"2316","RRS1"
"2317","RCC2"
"2318","PER1"
"2319","FUCA1"
"2320","SMCO3"
"2321","ARID3B"
"2322","ZBTB18"
"2323","LBX2"
"2324","CDC42EP4"
"2325","LACC1"
"2326","WDR97"
"2327","ZNF154"
"2328","R3HDM2"
"2329","ZNF784"
"2330","SSC5D"
"2331","DCTPP1"
"2332","ZADH2"
"2333","SEPTIN1"
"2334","ZNF609"
"2335","CCDC66"
"2336","MIGA1"
"2337","GREM2"
"2338","D2HGDH"
"2339","OXTR"
"2340","ST20"
"2341","PITPNB"
"2342","BBS12"
"2343","ZFP82"
"2344","NQO1"
"2345","F2R"
"2346","DHTKD1"
"2347","POLR2A"
"2348","TLCD5"
"2349","FRAT2"
"2350","LRRC75A"
"2351","RNF135"
"2352","SGSH"
"2353","MAB21L2"
"2354","PHLDA2"
"2355","ZBTB20"
"2356","COPG1"
"2357","RELL1"
"2358","SLC35C1"
"2359","RNF41"
"2360","COA4"
"2361","PRKAG1"
"2362","RTKN2"
"2363","GET1"
"2364","NOP10"
"2365","TSEN54"
"2366","RAD51B"
"2367","LDOC1"
"2368","EXT1"
"2369","ATP6AP2"
"2370","BACE2"
"2371","UBE2E2"
"2372","FBXL6"
"2373","C1S"
"2374","CLN8"
"2375","NXPH4"
"2376","EXOC7"
"2377","BGN"
"2378","FAM104B"
"2379","MXRA7"
"2380","ADI1"
"2381","NTM"
"2382","TSKU"
"2383","ANXA2"
"2384","PAQR7"
"2385","PAPPA"
"2386","CRIP2"
"2387","ACBD3"
"2388","ALG12"
"2389","ZNF721"
"2390","C11orf54"
"2391","CEP63"
"2392","SPATA13"
"2393","PYCR1"
"2394","SLC8A1"
"2395","SLC25A21"
"2396","AFMID"
"2397","GAS6"
"2398","SMDT1"
"2399","NPIPA1"
"2400","MEX3B"
"2401","UTP11"
"2402","SFXN4"
"2403","GPR1"
"2404","RFLNB"
"2405","TRIM52"
"2406","CMTM4"
"2407","CBX6"
"2408","TBL3"
"2409","ZNF703"
"2410","KIRREL1"
"2411","TOB2"
"2412","TTC32"
"2413","KMT5A"
"2414","SMTN"
"2415","VPS33B"
"2416","CRELD2"
"2417","UBE2F"
"2418","H2AC20"
"2419","ACTRT3"
"2420","WDR27"
"2421","PTP4A3"
"2422","DUSP8"
"2423","XPOT"
"2424","ZNF93"
"2425","SMIM10"
"2426","TMED9"
"2427","ARMCX2"
"2428","IMMP2L"
"2429","NDUFA6"
"2430","TMEM121"
"2431","SIVA1"
"2432","BRF1"
"2433","SEMA4B"
"2434","NELFA"
"2435","ADSS1"
"2436","FAM43A"
"2437","DDX51"
"2438","SIGIRR"
"2439","PRPF39"
"2440","CDNF"
"2441","CCDC137"
"2442","GAS2L1"
"2443","MAPK11"
"2444","SP140L"
"2445","MRPL30"
"2446","METTL7A"
"2447","TMEM179B"
"2448","ROR1"
"2449","BRCC3"
"2450","PRKG1"
"2451","TLCD2"
"2452","NDUFA4L2"
"2453","MYBL1"
"2454","MOSMO"
"2455","MORF4L1"
"2456","DMWD"
"2457","SLC52A2"
"2458","PCYT2"
"2459","BCAP31"
"2460","DNAH14"
"2461","TRIM69"
"2462","KLHDC8B"
"2463","PTCH1"
"2464","C15orf41"
"2465","GSAP"
"2466","C2orf76"
"2467","POLR1D"
"2468","MRTFB"
"2469","ZNF17"
"2470","TOR3A"
"2471","NAP1L3"
"2472","BACE1"
"2473","THBS2"
"2474","RXRA"
"2475","NUDT17"
"2476","ZNF75D"
"2477","KRT10"
"2478","BTN3A2"
"2479","C5orf38"
"2480","CEACAM19"
"2481","UBE2H"
"2482","ZFP91"
"2483","ZNF397"
"2484","ZSCAN30"
"2485","TRABD2A"
"2486","TMEM17"
"2487","ZNF395"
"2488","PPARA"
"2489","PTRH1"
"2490","AL162231.1"
"2491","SESTD1"
"2492","FNBP1"
"2493","DYNC2H1"
"2494","RSBN1L"
"2495","WDR86"
"2496","EPOR"
"2497","MAGI2"
"2498","C11orf96"
"2499","COL4A1"
"2500","HSPA14"
"2501","B3GLCT"
"2502","SPRY4"
"2503","TCEA1"
"2504","SEMA4D"
"2505","FANCM"
"2506","TMEM220"
"2507","COL14A1"
"2508","MORN2"
"2509","S100A3"
"2510","AGRN"
"2511","ZNF626"
"2512","HES4"
"2513","ZNF559"
"2514","H2AX"
"2515","C19orf54"
"2516","CCDC9B"
"2517","CLN3"
"2518","ASAH2"
"2519","S100A16"
"2520","UROS"
"2521","SPRED3"
"2522","FBF1"
"2523","ALKBH2"
"2524","APOD"
"2525","SF3B3"
"2526","PLAC9"
"2527","BTBD8"
"2528","C15orf61"
"2529","KAZN"
"2530","SLC35E2B"
"2531","C8orf76"
"2532","BLOC1S2"
"2533","IL1RAP"
"2534","ZNF699"
"2535","CCDC189"
"2536","SPATS2L"
"2537","ZNF79"
"2538","ACADSB"
"2539","ZNF107"
"2540","ZNF471"
"2541","IARS1"
"2542","NTNG2"
"2543","NUDT11"
"2544","ASB13"
"2545","EPHB4"
"2546","NPIPB15"
"2547","MYL6B"
"2548","SLC6A9"
"2549","AFAP1"
"2550","BORCS6"
"2551","MAN2A2"
"2552","ZNF846"
"2553","RABL6"
"2554","ERI2"
"2555","TOMM7"
"2556","AMZ2"
"2557","S100A2"
"2558","TLE1"
"2559","MVB12B"
"2560","ADA"
"2561","SCN8A"
"2562","PDLIM7"
"2563","FLNA"
"2564","CASP4"
"2565","FUT11"
"2566","LAGE3"
"2567","WDR45"
"2568","ZSCAN26"
"2569","ARRDC1"
"2570","SRC"
"2571","ZNF682"
"2572","PCNX3"
"2573","ABCB8"
"2574","NOL4L"
"2575","SLC22A4"
"2576","GTF2E2"
"2577","SYNGAP1"
"2578","FITM2"
"2579","UAP1L1"
"2580","ZNF675"
"2581","HTT"
"2582","VEPH1"
"2583","SLC2A10"
"2584","SIPA1L1"
"2585","PIGN"
"2586","HHLA3"
"2587","ENTPD6"
"2588","ZNF841"
"2589","MFAP5"
"2590","EOLA1"
"2591","CDC42SE1"
"2592","SPTAN1"
"2593","NMB"
"2594","FAM114A1"
"2595","ZNF81"
"2596","ATAD3A"
"2597","ZNF44"
"2598","GPAA1"
"2599","MYO1C"
"2600","MEIG1"
"2601","ZNF677"
"2602","PLCG2"
"2603","ZNF71"
"2604","MPZL1"
"2605","MBP"
"2606","NOL8"
"2607","IRAK4"
"2608","MRPL42"
"2609","ENTPD7"
"2610","ZNF667"
"2611","HIBCH"
"2612","ZNF544"
"2613","SOWAHC"
"2614","HMGN5"
"2615","MAN1A2"
"2616","SVIP"
"2617","ZNF334"
"2618","HSD17B11"
"2619","FKBP1C"
"2620","ZNF813"
"2621","GFPT1"
"2622","TCAF1"
"2623","ZNF480"
"2624","ZNF587"
"2625","TPM2"
"2626","ATL1"
"2627","ZNF789"
"2628","BAZ1A"
"2629","NCOA6"
"2630","TUSC1"
"2631","CEP290"
"2632","ANKRD13B"
"2633","ECI2"
"2634","UNC13B"
"2635","LDB1"
"2636","APCDD1L"
"2637","ALPK2"
"2638","LRIG2"
"2639","PNP"
"2640","HMGN2"
"2641","ZNF277"
"2642","KTI12"
"2643","CES1"
"2644","RUSC2"
"2645","FICD"
"2646","OSTC"
"2647","TSEN15"
"2648","LTN1"
"2649","GRK5"
"2650","DCAF12"
"2651","SHISA4"
"2652","TOP1"
"2653","C1orf174"
"2654","SPOUT1"
"2655","CCDC167"
"2656","DMD"
"2657","MFAP3L"
"2658","TGM2"
