"","x"
"1379","SAP130"
"1380","BIN1"
"1381","ABI1"
"1382","ODF2"
"1383","TOR1B"
"1384","C9orf78"
"1385","SMC2"
"1386","KLF4"
"1387","NIBAN2"
"1388","ST6GALNAC4"
"1389","DAB2IP"
"1390","STXBP1"
"1391","SLC2A8"
"1392","STX17"
"1393","PRPF4"
"1394","TEX10"
"1395","MRPL50"
"1396","GOLGA1"
"1397","ENPP2"
"1398","DERL1"
"1399","MYC"
"1400","CCN3"
"1401","POLR1E"
"1402","IL11RA"
"1403","APTX"
"1404","RNF38"
"1405","DCTN3"
"1406","IGFBPL1"
"1407","CNPY3"
"1408","KLC4"
"1409","KIF13A"
"1410","YIPF3"
"1411","TJAP1"
"1412","LRRC1"
"1413","BPHL"
"1414","RIPK1"
"1415","TUBB2B"
"1416","HMGA1"
"1417","IER3"
"1418","MDC1"
"1419","TPMT"
"1420","NRM"
"1421","FAM8A1"
"1422","ANKRD42"
"1423","LRRC32"
"1424","SDCBP"
"1425","DDX60"
"1426","BUD13"
"1427","RDX"
"1428","FXYD6"
"1429","ALKBH8"
"1430","CTDSPL2"
"1431","KIF23"
"1432","KNL1"
"1433","LRRC49"
"1434","TUBGCP4"
"1435","ADAM10"
"1436","ZNF280D"
"1437","GCHFR"
"1438","BCAR3"
"1439","TTLL7"
"1440","KYAT3"
"1441","RTCA"
"1442","CGREF1"
"1443","HADHB"
"1444","PNPT1"
"1445","EMILIN1"
"1446","FBXO11"
"1447","MFSD13A"
"1448","MYOF"
"1449","DUSP5"
"1450","ARL3"
"1451","CEP55"
"1452","KIF20B"
"1453","DNAJC13"
"1454","AOX1"
"1455","BARD1"
"1456","SSB"
"1457","FASTKD1"
"1458","HECW2"
"1459","IDH1"
"1460","FAM117B"
"1461","WDR12"
"1462","SLC35A5"
"1463","SENP7"
"1464","GLCE"
"1465","APH1B"
"1466","PARP16"
"1467","HERC5"
"1468","ZGRF1"
"1469","AP1AR"
"1470","HNRNPD"
"1471","KIAA1109"
"1472","LARP1B"
"1473","NAAA"
"1474","SEC24B"
"1475","MAPK8IP3"
"1476","ETV6"
"1477","CPNE8"
"1478","FGD4"
"1479","TMEM117"
"1480","C1RL"
"1481","NDUFA9"
"1482","PIANP"
"1483","MARCHF9"
"1484","PHLDA1"
"1485","DUSP6"
"1486","TMTC3"
"1487","GALNT6"
"1488","WDFY2"
"1489","ESD"
"1490","VPS37B"
"1491","RHOF"
"1492","DENR"
"1493","RBM26"
"1494","RAB20"
"1495","CDH24"
"1496","FRMD6"
"1497","EFCAB11"
"1498","ZSCAN29"
"1499","SRP14"
"1500","BAHD1"
"1501","UBE2Q2"
"1502","TSPAN3"
"1503","TLNRD1"
"1504","IGF1R"
"1505","ARRDC4"
"1506","BBS4"
"1507","PML"
"1508","ZNF710"
"1509","UNC45A"
"1510","FURIN"
"1511","IQGAP1"
"1512","CRTC3"
"1513","SH3GL3"
"1514","TGFB1I1"
"1515","DEF8"
"1516","MED9"
"1517","ZNF287"
"1518","MYOCD"
"1519","PCTP"
"1520","VPS53"
"1521","SGSM2"
"1522","G6PC3"
"1523","CLTC"
"1524","BCAS3"
"1525","PTRH2"
"1526","SS18"
"1527","AFG3L2"
"1528","ESCO1"
"1529","TP53"
"1530","TMC6"
"1531","TBCD"
"1532","FOXK2"
"1533","CEP131"
"1534","DYM"
"1535","ZCCHC2"
"1536","RETREG3"
"1537","PNMT"
"1538","FKBP10"
"1539","CACNA1A"
"1540","DPP9"
"1541","COL6A1"
"1542","COL6A2"
"1543","SCYL1"
"1544","ADAMTS10"
"1545","TIMM29"
"1546","CTU1"
"1547","NOSIP"
"1548","EVA1B"
"1549","HSPG2"
"1550","KIF2C"
"1551","STRIP1"
"1552","TBX19"
"1553","POU2F1"
"1554","RGS16"
"1555","TOR1AIP1"
"1556","ECM1"
"1557","ZNF687"
"1558","RFX5"
"1559","ENSA"
"1560","SEMA6C"
"1561","GOLPH3L"
"1562","DYRK3"
"1563","VASH2"
"1564","ATP8B2"
"1565","RAB13"
"1566","SLC27A3"
"1567","UBAP2L"
"1568","SLC39A1"
"1569","GATAD2B"
"1570","INTS3"
"1571","DEGS1"
"1572","ITPKB"
"1573","MBOAT2"
"1574","SOX13"
"1575","PPFIA4"
"1576","GALM"
"1577","CAMKMT"
"1578","CHAC2"
"1579","WDPCP"
"1580","SNRPG"
"1581","EXOC6B"
"1582","SLC20A1"
"1583","LIPT1"
"1584","PKP4"
"1585","TMEFF2"
"1586","UBR3"
"1587","CCDC150"
"1588","METTL21A"
"1589","SUMF1"
"1590","RHBDD1"
"1591","ACKR3"
"1592","HES6"
"1593","VGLL4"
"1594","CNOT9"
"1595","STK11IP"
"1596","RBMS3"
"1597","CAND2"
"1598","IL17RD"
"1599","SLC25A26"
"1600","UBA3"
"1601","TMF1"
"1602","LRIG1"
"1603","PHLDB2"
"1604","RABL3"
"1605","ADPRH"
"1606","ATG3"
"1607","EIF2A"
"1608","OSBPL11"
"1609","NCEH1"
"1610","LPP"
"1611","TMEM44"
"1612","LYAR"
"1613","TRMT10A"
"1614","SNCA"
"1615","PYURF"
"1616","CCNA2"
"1617","SFRP2"
"1618","CBR4"
"1619","SKP2"
"1620","IQGAP2"
"1621","RASA1"
"1622","BDP1"
"1623","BTF3"
"1624","TSLP"
"1625","C1QTNF2"
"1626","PCYOX1L"
"1627","N4BP3"
"1628","RMND5B"
"1629","FARS2"
"1630","GFOD1"
"1631","HIGD2A"
"1632","FAM193B"
"1633","PPP1R18"
"1634","PRSS35"
"1635","MMS22L"
"1636","SLC2A12"
"1637","TMEM181"
"1638","ARMT1"
"1639","MDH2"
"1640","PSPH"
"1641","SLC12A9"
"1642","TRIM4"
"1643","TLK2"
"1644","NOM1"
"1645","DENND2A"
"1646","TMEM47"
"1647","SYTL5"
"1648","MSN"
"1649","SLC16A2"
"1650","CHST7"
"1651","NDUFB11"
"1652","ZMYM3"
"1653","OGT"
"1654","GCNA"
"1655","PRPS1"
"1656","MCPH1"
"1657","MFHAS1"
"1658","CETN2"
"1659","ATP6V1B2"
"1660","HMBOX1"
"1661","GNRH1"
"1662","PLPBP"
"1663","ERLIN2"
"1664","TACC1"
"1665","MTDH"
"1666","RSPO2"
"1667","MAL2"
"1668","EIF3H"
"1669","UTP23"
"1670","TATDN1"
"1671","ARHGAP39"
"1672","VLDLR"
"1673","UHRF2"
"1674","NFIB"
"1675","PLIN2"
"1676","SIGMAR1"
"1677","INIP"
"1678","STOM"
"1679","NR6A1"
"1680","POLE3"
"1681","SURF2"
"1682","REXO4"
"1683","PROSER2"
"1684","PDSS1"
"1685","FAM171A1"
"1686","RSU1"
"1687","PARD3"
"1688","ANKRD1"
"1689","MKI67"
"1690","INA"
"1691","PDCD11"
"1692","ADM"
"1693","LIN7C"
"1694","TNKS1BP1"
"1695","SERPING1"
"1696","SSRP1"
"1697","PTPRJ"
"1698","CELF1"
"1699","CCDC81"
"1700","NCAM1"
"1701","LAMTOR1"
"1702","FADS1"
"1703","CPSF7"
"1704","CCDC15"
"1705","CHEK1"
"1706","DSN1"
"1707","SOGA1"
"1708","LSM14B"
"1709","CABLES2"
"1710","VPS51"
"1711","HIRIP3"
"1712","HMGA2"
"1713","CWC15"
"1714","TMCO3"
"1715","LYPD6B"
"1716","CCDC102B"
"1717","DOCK1"
"1718","DLAT"
"1719","IL18"
"1720","CRIM1"
"1721","SEC24D"
"1722","UBC"
"1723","DCP1B"
"1724","ANK3"
"1725","PLBD2"
"1726","DLG5"
"1727","TWF1"
"1728","TEX30"
"1729","SRFBP1"
"1730","NPAS3"
"1731","MIPOL1"
"1732","TMEM18"
"1733","KCTD14"
"1734","ME3"
"1735","ADAMTS12"
"1736","NUBPL"
"1737","VIPAS39"
"1738","ANKRD50"
"1739","CCDC3"
"1740","C4orf33"
"1741","NCAPD3"
"1742","KIN"
"1743","ANKAR"
"1744","INPP1"
"1745","WWC2"
"1746","ACSL1"
"1747","PARP8"
"1748","RABGAP1L"
"1749","FAM168B"
"1750","TMEM178A"
"1751","SETBP1"
"1752","ARL14EP"
"1753","SPC25"
"1754","PDK1"
"1755","PDE3B"
"1756","TGOLN2"
"1757","JMY"
"1758","ZNF773"
"1759","ZNF776"
"1760","SUV39H2"
"1761","NMT2"
"1762","TRIM36"
"1763","PLEKHH2"
"1764","TMEM123"
"1765","NADK2"
"1766","PELO"
"1767","IFIT5"
"1768","PANK1"
"1769","UTRN"
"1770","PTPRK"
"1771","MARVELD2"
"1772","PLOD2"
"1773","CWC27"
"1774","SRP19"
"1775","CARHSP1"
"1776","DAB2"
"1777","BCL2L11"
"1778","CAST"
"1779","HNRNPU"
"1780","RANBP2"
"1781","TMEM87B"
"1782","RBMS1"
"1783","LPCAT1"
"1784","ING1"
"1785","CMTM7"
"1786","LURAP1L"
"1787","ZDHHC7"
"1788","FBXO36"
"1789","CHD1"
"1790","MSI2"
"1791","HS3ST3A1"
"1792","SEMA3D"
"1793","AK5"
"1794","C16orf74"
"1795","UBASH3B"
"1796","ROBO3"
"1797","ANGPT1"
"1798","PITPNC1"
"1799","CEP112"
"1800","MIA3"
"1801","DISP1"
"1802","OBSCN"
"1803","CCSAP"
"1804","BUB3"
"1805","LY96"
"1806","BTG3"
"1807","RABGEF1"
"1808","MRPL39"
"1809","ATP5PF"
"1810","XPC"
"1811","ANKRD40"
"1812","ZNF18"
"1813","APOOL"
"1814","OTUD6B"
"1815","GTF3C6"
"1816","AGPAT5"
"1817","MMS19"
"1818","PI4K2A"
"1819","NIFK"
"1820","SETD9"
"1821","MIER3"
"1822","RBM45"
"1823","DEPTOR"
"1824","FMN2"
"1825","RASA2"
"1826","RMND1"
"1827","VBP1"
"1828","ADAMTS3"
"1829","DPY19L4"
"1830","CDK20"
"1831","SFR1"
"1832","SFXN2"
"1833","MTERF3"
"1834","PTDSS1"
"1835","PPP2R2B"
"1836","HK1"
"1837","PHF6"
"1838","CD109"
"1839","MED19"
"1840","ZFAND3"
"1841","KAT6B"
"1842","BAG4"
"1843","TBC1D31"
"1844","NSMCE2"
"1845","FRRS1"
"1846","MPV17L"
"1847","BUB1B"
"1848","SEC13"
"1849","SMG1"
"1850","FCHO2"
"1851","STEAP2"
"1852","GATAD1"
"1853","DDX19B"
"1854","DHRS1"
"1855","KIT"
"1856","AASDH"
"1857","CCNB2"
"1858","APPL1"
"1859","TSPAN18"
"1860","MX1"
"1861","TMEM268"
"1862","BRAF"
"1863","FMNL2"
"1864","SPPL3"
"1865","RAB28"
"1866","PANK4"
"1867","WIPI2"
"1868","PAFAH2"
"1869","DUSP2"
"1870","TMSB15A"
"1871","FANCC"
"1872","WASF2"
"1873","CLSTN2"
"1874","CUL4B"
"1875","GPRASP2"
"1876","AUTS2"
"1877","H2BC5"
"1878","CDC25C"
"1879","MITD1"
"1880","FAM86C1"
"1881","TMED4"
"1882","EMSY"
"1883","ZSCAN12"
"1884","F11R"
"1885","FAM160B2"
"1886","NDUFS2"
"1887","CDC42SE2"
"1888","RAPGEF6"
"1889","EPB41"
"1890","MIS18A"
"1891","IFNGR2"
"1892","SON"
"1893","DONSON"
"1894","ATP5MC1"
"1895","CCDC24"
"1896","IGF2BP1"
"1897","ACTC1"
"1898","CHAF1B"
"1899","PTMS"
"1900","ATP13A2"
"1901","STARD9"
"1902","GPBP1L1"
"1903","CTBP1"
"1904","ZDHHC1"
"1905","ATP6V0D1"
"1906","ZFYVE28"
"1907","CARMIL2"
"1908","C16orf86"
"1909","ABR"
"1910","ZNF230"
"1911","GNE"
"1912","ARHGAP35"
"1913","DFFA"
"1914","NR2F6"
"1915","CCDC58"
"1916","VMA21"
"1917","SLC37A1"
"1918","RRP1"
"1919","SLC2A6"
"1920","C9orf116"
"1921","TOR2A"
"1922","SHKBP1"
"1923","ZER1"
"1924","IL6R"
"1925","PAQR6"
"1926","PMF1"
"1927","SLC25A44"
"1928","LMNA"
"1929","CCDC12"
"1930","UBQLN4"
"1931","NACC1"
"1932","RECQL4"
"1933","COL26A1"
"1934","PPP1R16A"
"1935","FOXH1"
"1936","SQSTM1"
"1937","MAML1"
"1938","DMKN"
"1939","BDH1"
"1940","ACOX1"
"1941","SRSF2"
"1942","ZNF577"
"1943","ZNF385A"
"1944","FAM171A2"
"1945","DBF4B"
"1946","RACGAP1"
"1947","LARP4"
"1948","LEMD2"
"1949","ZNF653"
"1950","MED11"
"1951","CXCL16"
"1952","CCNF"
"1953","TBC1D24"
"1954","SHANK2"
"1955","TTC9C"
"1956","STX5"
"1957","SLC25A45"
"1958","BEND5"
"1959","SELENON"
"1960","RAVER2"
"1961","LZIC"
"1962","PDPN"
"1963","SDC3"
"1964","RBBP4"
"1965","OMA1"
"1966","TM2D1"
"1967","FUBP1"
"1968","ADGRL4"
"1969","SNX7"
"1970","FAM102B"
"1971","EXTL2"
"1972","ZNF281"
"1973","DDR2"
"1974","OLFML2B"
"1975","KLHDC9"
"1976","FLVCR1"
"1977","ATF3"
"1978","PPP1R21"
"1979","DISC1"
"1980","DPY30"
"1981","LRATD1"
"1982","CLHC1"
"1983","CFAP36"
"1984","SLC16A14"
"1985","SMARCAD1"
"1986","MSX1"
"1987","PACRGL"
"1988","RNF149"
"1989","CDC42EP3"
"1990","FZD5"
"1991","CGGBP1"
"1992","HIPK1"
"1993","POGLUT1"
"1994","LMOD1"
"1995","KRTCAP2"
"1996","STK36"
"1997","ADORA1"
"1998","ANKZF1"
"1999","CLASP2"
"2000","PRKCI"
"2001","AIM2"
"2002","EIF5A2"
"2003","PPM1L"
"2004","SPICE1"
"2005","WDFY3"
"2006","TIPARP"
"2007","PRRT3"
"2008","CXCL3"
"2009","CXCL5"
"2010","MTHFD2L"
"2011","CXCL1"
"2012","HPS3"
"2013","UCN"
"2014","ZNF513"
"2015","SLC4A1AP"
"2016","CDCP1"
"2017","ZMYM6"
"2018","YEATS2"
"2019","SNIP1"
"2020","TMEM41A"
"2021","RFC4"
"2022","BAP1"
"2023","RFT1"
"2024","UBXN7"
"2025","MELTF"
"2026","METAP1"
"2027","PGRMC2"
"2028","ZNF589"
"2029","PLXNB1"
"2030","APEH"
"2031","RNF123"
"2032","DUSP7"
"2033","POC1A"
"2034","SCRG1"
"2035","HAND2"
"2036","MAD2L1"
"2037","HPGD"
"2038","NPY1R"
"2039","NAA15"
"2040","HHIP"
"2041","ANAPC10"
"2042","ABCE1"
"2043","ITGA2"
"2044","LMBRD2"
"2045","PGGT1B"
"2046","PRRC1"
"2047","NDUFS4"
"2048","RHOBTB3"
"2049","CASP3"
"2050","CMYA5"
"2051","CFAP97"
"2052","UTP15"
"2053","GFM2"
"2054","CITED2"
"2055","SFXN1"
"2056","BMT2"
"2057","KIAA1324L"
"2058","OSGIN2"
"2059","TMEM74"
"2060","INTS1"
"2061","SLC4A2"
"2062","TMUB1"
"2063","CTHRC1"
"2064","DCAF13"
"2065","TP53INP1"
"2066","PSIP1"
"2067","METTL2B"
"2068","FXN"
"2069","KIF27"
"2070","ANKS6"
"2071","DYNLT3"
"2072","KIAA1958"
"2073","PIGA"
"2074","STRBP"
"2075","AQP3"
"2076","STOML2"
"2077","FBXO33"
"2078","SPTSSA"
"2079","MARCHF8"
"2080","GTF2A1"
"2081","INPPL1"
"2082","REEP3"
"2083","PKNOX2"
"2084","TTC8"
"2085","KBTBD6"
"2086","ENOX2"
"2087","BORCS5"
"2088","DDX21"
"2089","STK32C"
"2090","FUNDC2"
"2091","NDRG2"
"2092","ZNF219"
"2093","HSPA12A"
"2094","TTC7B"
"2095","ARL5B"
"2096","SMCO4"
"2097","CEP295"
"2098","ABTB2"
"2099","R3HCC1L"
"2100","AMOTL1"
"2101","TCP11L2"
"2102","SPRED1"
"2103","HIF1AN"
"2104","DEPDC4"
"2105","TRMT61A"
"2106","BTRC"
"2107","BAG5"
"2108","LARP6"
"2109","API5"
"2110","ZNF319"
"2111","HPS6"
"2112","SGPL1"
"2113","FRS2"
"2114","COX11"
"2115","ZNF202"
"2116","STXBP4"
"2117","PLEKHF1"
"2118","ANAPC16"
"2119","SMPD1"
"2120","TRIM44"
"2121","TAF10"
"2122","CYB5R2"
"2123","TUB"
"2124","RIC3"
"2125","IDH3A"
"2126","CDYL2"
"2127","ATMIN"
"2128","TMEM41B"
"2129","LEO1"
"2130","TMX3"
"2131","MAPK7"
"2132","CCDC68"
"2133","RIMKLB"
"2134","CIAO2B"
"2135","BLCAP"
"2136","BEX3"
"2137","AP1G1"
"2138","MARF1"
"2139","SAAL1"
"2140","PCLAF"
"2141","KIF7"
"2142","TMEM170A"
"2143","DCTN5"
"2144","PLK1"
"2145","ZBTB39"
"2146","NAB2"
"2147","STAT6"
"2148","ATP23"
"2149","PIP4K2C"
"2150","MTMR10"
"2151","CCNDBP1"
"2152","NKX3-1"
"2153","SNRPD1"
"2154","ACSF2"
"2155","COQ4"
"2156","SLC27A4"
"2157","URM1"
"2158","KATNAL2"
"2159","ZNF91"
"2160","TBC1D16"
"2161","FN3K"
"2162","PRRT2"
"2163","ZNF23"
"2164","IRGQ"
"2165","KLHL26"
"2166","GATAD2A"
"2167","TP53I13"
"2168","TUBA1C"
"2169","NCKAP5L"
"2170","AXL"
"2171","LENG8"
"2172","CDC42EP5"
"2173","ZNF146"
"2174","PPP1R14A"
"2175","SPINT2"
"2176","DNAAF3"
"2177","SEMA6B"
"2178","NXN"
"2179","C19orf48"
"2180","RCOR2"
"2181","CD320"
"2182","RAB26"
"2183","DNASE1L2"
"2184","DDB1"
"2185","VPS37C"
"2186","FTH1"
"2187","POLR2G"
"2188","TRANK1"
"2189","LTBP3"
"2190","CCDC88B"
"2191","HOOK3"
"2192","DDIT4"
"2193","LMBRD1"
"2194","TTC39C"
"2195","GLYCTK"
"2196","PXK"
"2197","MFSD2A"
"2198","ING5"
"2199","STIP1"
"2200","REEP4"
"2201","HEXIM2"
"2202","SERINC2"
"2203","ING2"
"2204","TMUB2"
"2205","GDNF"
"2206","NDUFS5"
"2207","SLC16A4"
"2208","IL7R"
"2209","TMEM208"
"2210","AHCYL1"
"2211","TSPAN5"
"2212","NSG1"
"2213","GFM1"
"2214","USP39"
"2215","TNIP2"
"2216","VAMP5"
"2217","LRRC28"
"2218","ZNF608"
"2219","PPIC"
"2220","UQCRFS1"
"2221","UPF3A"
"2222","DHRSX"
"2223","PARM1"
"2224","CSNK1G1"
"2225","APEX2"
"2226","TBC1D10B"
"2227","LMAN2"
"2228","CA5B"
"2229","NMD3"
"2230","SNUPN"
"2231","DFFB"
"2232","C15orf40"
"2233","APLF"
"2234","BUB1"
"2235","FASN"
"2236","MT1E"
"2237","DUS1L"
"2238","DCXR"
"2239","RAC3"
"2240","LINGO1"
"2241","BTD"
"2242","SYAP1"
"2243","TOR1AIP2"
"2244","ZFPM2"
"2245","ZNF764"
"2246","MAP3K2"
"2247","SF3B5"
"2248","NLGN2"
"2249","TRAPPC1"
"2250","KCNAB3"
"2251","NIPA1"
"2252","HNRNPA3"
"2253","SLC16A5"
"2254","GLB1"
"2255","CRTAP"
"2256","CMTM8"
"2257","STX8"
"2258","PRDM10"
"2259","B3GNT2"
"2260","GPRC5C"
"2261","NFXL1"
"2262","SPATA24"
"2263","KISS1"
"2264","TMC7"
"2265","SMAGP"
"2266","HSPA4"
"2267","ACYP2"
"2268","CAVIN4"
"2269","GPR37"
"2270","HTRA3"
"2271","KBTBD2"
"2272","MSANTD4"
"2273","NDUFA3"
"2274","TANC2"
"2275","DNAJC24"
"2276","ZNF160"
"2277","ZNF415"
"2278","S1PR1"
"2279","PYGO1"
"2280","XKR6"
"2281","KYAT1"
"2282","MFN1"
"2283","ATP6V0E2"
"2284","MORN4"
"2285","RBKS"
"2286","TRIM8"
"2287","SCAND1"
"2288","TMEM37"
"2289","ZNF440"
"2290","CANT1"
"2291","CHST11"
"2292","CHD7"
"2293","KRT19"
"2294","NAT1"
"2295","MCC"
"2296","DSEL"
"2297","DLK2"
"2298","ZNF562"
"2299","ZNF318"
"2300","LRRC8C"
"2301","RSL1D1"
"2302","TBCA"
"2303","CLSTN1"
"2304","SPSB1"
"2305","BPTF"
"2306","ZIK1"
"2307","ATF7IP"
"2308","TCEA2"
"2309","BCL2"
"2310","KNDC1"
"2311","CFAP46"
"2312","COL8A2"
"2313","PRNP"
"2314","ATPAF2"
"2315","ZNF57"
"2316","SHLD1"
"2317","SYNPO"
"2318","THOP1"
"2319","GAP43"
"2320","LAMB2"
"2321","KRCC1"
"2322","SLFN12"
"2323","ISG20"
"2324","ID4"
"2325","MACROD2"
"2326","BSG"
"2327","BPGM"
"2328","POP7"
"2329","ALG14"
"2330","CSDC2"
"2331","GNB2"
"2332","GNG12"
"2333","FIBP"
"2334","BANP"
"2335","HCFC1"
"2336","FUT10"
"2337","LRRC20"
"2338","RAB43"
"2339","RARG"
"2340","SP3"
"2341","DMXL1"
"2342","MRGPRF"
"2343","OXSR1"
"2344","LCLAT1"
"2345","GXYLT2"
"2346","TADA2B"
"2347","CCDC96"
"2348","ZNF680"
"2349","FAM222B"
"2350","COQ2"
"2351","TRMT112"
"2352","RAPH1"
"2353","ABLIM3"
"2354","GLRX"
"2355","ZNF483"
"2356","TNKS"
"2357","PPP1R3B"
"2358","MICOS10"
"2359","PTPRM"
"2360","PEAK1"
"2361","MST1"
"2362","ZNF622"
"2363","SNX33"
"2364","CEP83"
"2365","NUDT4"
"2366","NMNAT1"
"2367","BCLAF3"
"2368","C11orf80"
"2369","CNP"
"2370","ENDOV"
"2371","DPY19L1"
"2372","ZNF791"
"2373","SPTBN2"
"2374","PIFO"
"2375","CCS"
"2376","GNG5"
"2377","MSRB3"
"2378","RGMB"
"2379","ZDHHC24"
"2380","TRMT10C"
"2381","ZHX3"
"2382","ATP2A2"
"2383","CNTNAP2"
"2384","IGDCC3"
"2385","ANGEL2"
"2386","BRSK2"
"2387","TMEM167A"
"2388","RIN1"
"2389","THAP6"
"2390","CD248"
"2391","GLMN"
"2392","NDUFA11"
"2393","PTDSS2"
"2394","KCTD13"
"2395","CTBP2"
"2396","ZDHHC14"
"2397","VCPIP1"
"2398","YPEL2"
"2399","PARL"
"2400","PCCA"
"2401","ZNF408"
"2402","ATG13"
"2403","CENPS"
"2404","PHYHD1"
"2405","CCNE2"
"2406","EIF3F"
"2407","ARL10"
"2408","CLCF1"
"2409","PAAF1"
"2410","TMEM70"
"2411","MLXIP"
"2412","AURKAIP1"
"2413","TTLL11"
"2414","ZNF169"
"2415","RUVBL1"
"2416","CTDNEP1"
"2417","SWI5"
"2418","ZDHHC21"
"2419","ARL4D"
"2420","LRRN1"
"2421","TUBB6"
"2422","JAKMIP2"
"2423","MBLAC2"
"2424","CSTF3"
"2425","YES1"
"2426","UFSP1"
"2427","CCDC57"
"2428","ZNF135"
"2429","CRLF3"
"2430","EID2"
"2431","CLK2"
"2432","ZNF575"
"2433","DIRAS1"
"2434","PHLDB3"
"2435","PRR15"
"2436","LMNB2"
"2437","MEX3C"
"2438","RNF152"
"2439","FAM91A1"
"2440","TYMS"
"2441","PXMP2"
"2442","TCEANC"
"2443","MAMSTR"
"2444","SHMT1"
"2445","TMEM80"
"2446","POLE"
"2447","RHOG"
"2448","ANO6"
"2449","ZBTB34"
"2450","FAM210A"
"2451","ULK1"
"2452","GATD1"
"2453","MAN1B1"
"2454","FZD8"
"2455","CASKIN2"
"2456","TIMM22"
"2457","NR2C2"
"2458","ATOX1"
"2459","CSTF2T"
"2460","IL17RA"
"2461","PNPLA2"
"2462","SRRM3"
"2463","DNAJC28"
"2464","NAALADL2"
"2465","ZNF620"
"2466","GRB2"
"2467","CENPBD1"
"2468","RIC8A"
"2469","ASB8"
"2470","ODF3B"
"2471","NDUFAF3"
"2472","C2orf69"
"2473","GEN1"
"2474","ZNF354B"
"2475","PLEKHM3"
"2476","BEND3"
"2477","CA8"
"2478","MAF"
"2479","ERN1"
"2480","SUZ12"
"2481","NSUN3"
"2482","KCTD12"
"2483","ERFE"
"2484","MSC"
"2485","RFLNA"
"2486","ZNF852"
"2487","GAK"
"2488","RMI1"
"2489","CTC1"
"2490","SNX18"
"2491","AURKB"
"2492","MAGED1"
"2493","GADD45GIP1"
"2494","PTPN11"
"2495","WSCD1"
"2496","FJX1"
"2497","SHARPIN"
"2498","ZFPM1"
"2499","MAF1"
"2500","PIPOX"
"2501","MYADM"
"2502","AKAP5"
"2503","TIGD5"
"2504","PDXDC1"
"2505","SEPHS2"
"2506","ZNF771"
"2507","SOCS4"
"2508","MED14"
"2509","FAHD1"
"2510","PRKRA"
"2511","FGD6"
"2512","OAZ2"
"2513","FZD2"
"2514","PAK2"
"2515","GAS1"
"2516","ZNF571"
"2517","H2BC4"
"2518","ZNF594"
"2519","PCGF5"
"2520","TMEM64"
"2521","SHISA2"
"2522","ZDHHC20"
"2523","ARSJ"
"2524","PSMG4"
"2525","SSR4"
"2526","CUEDC1"
"2527","GPR137C"
"2528","AEN"
"2529","FKRP"
"2530","SLC25A42"
"2531","SLC26A11"
"2532","ZNF707"
"2533","H2AW"
"2534","ZNF322"
"2535","DDX60L"
"2536","ZNF467"
"2537","SOX2"
"2538","ZNF678"
"2539","TMEM45A"
"2540","RAP2B"
"2541","ZBTB2"
"2542","ACBD4"
"2543","MRPS23"
"2544","FDCSP"
"2545","ZNF875"
"2546","PLAG1"
"2547","DIPK2A"
"2548","AMIGO1"
"2549","RFX7"
"2550","ZNF329"
"2551","C5orf24"
"2552","GINS3"
"2553","MRPS11"
"2554","PNMA8A"
"2555","CHST15"
"2556","TNRC18"
"2557","FAM89A"
"2558","ZNF708"
"2559","ERCC6L2"
"2560","FIGN"
"2561","AP1S2"
"2562","TRAPPC6B"
"2563","CAPN12"
"2564","KPNA2"
"2565","LIMK2"
"2566","RWDD4"
"2567","TRAK1"
"2568","TTC3"
"2569","BRICD5"
"2570","CMC4"
"2571","C16orf72"
"2572","COL18A1"
"2573","TCEAL7"
"2574","NAA38"
"2575","PCP4"
"2576","SLC25A10"
"2577","LYSMD4"
"2578","CHST6"
"2579","PLGLB1"
"2580","DAZAP2"
"2581","CCBE1"
"2582","BCOR"
"2583","COA5"
"2584","TANGO2"
"2585","ZNF438"
"2586","UPP1"
"2587","TBK1"
"2588","KREMEN1"
"2589","TRAIP"
"2590","FOXL2"
"2591","KCTD16"
"2592","KCTD8"
"2593","BTBD9"
"2594","IQGAP3"
"2595","NPW"
"2596","DIABLO"
"2597","UQCR10"
"2598","NIPSNAP1"
"2599","LRTOMT"
"2600","GPR173"
"2601","CMSS1"
"2602","OAF"
"2603","KCNK12"
"2604","TM2D3"
"2605","EFNA5"
"2606","H1-5"
"2607","PLA2G6"
"2608","MAML2"
"2609","KNTC1"
"2610","TXNRD2"
"2611","TMEM255B"
"2612","ZFP1"
"2613","SEPTIN9"
"2614","AMER1"
"2615","H2BC21"
"2616","RNLS"
"2617","UBE2G2"
"2618","APOO"
"2619","PRR16"
"2620","BTBD6"
"2621","H1-10"
"2622","RBM43"
"2623","SUMO3"
"2624","FAM227A"
"2625","NOC4L"
"2626","BRI3BP"
"2627","F8"
"2628","CA13"
"2629","MAFF"
"2630","CIB1"
"2631","FLRT2"
"2632","INTS5"
"2633","FAF1"
"2634","NSMCE3"
"2635","HSF1"
"2636","PURA"
"2637","INPP5J"
"2638","IFITM2"
"2639","ZNF445"
"2640","PGBD2"
"2641","KIAA0825"
"2642","CCDC137"
"2643","CDK10"
"2644","SOCS1"
"2645","TCN2"
"2646","TEDC1"
"2647","RAD51D"
"2648","SP140L"
"2649","TARS3"
"2650","SMYD3"
"2651","MUC1"
"2652","OLFML2A"
"2653","INKA1"
"2654","LMLN"
"2655","YTHDF3"
"2656","CXorf38"
"2657","LAMP1"
"2658","SETD4"
"2659","ZNF267"
"2660","BICD2"
"2661","RASA3"
"2662","LRCH3"
