"","x"
"1382","HAUS8"
"1383","HACL1"
"1384","PDLIM4"
"1385","PPFIA1"
"1386","TRAF7"
"1387","NPHP4"
"1388","MAP1B"
"1389","IL13RA1"
"1390","ZCCHC9"
"1391","RARA"
"1392","CHD1L"
"1393","PEX11B"
"1394","PIAS3"
"1395","PDHA1"
"1396","ZNF304"
"1397","RHPN2"
"1398","C19orf12"
"1399","FAAP24"
"1400","ACTR10"
"1401","GCH1"
"1402","LGALS3"
"1403","PODNL1"
"1404","MATN3"
"1405","CCT6B"
"1406","ENOSF1"
"1407","PTCD3"
"1408","RAP1GAP2"
"1409","CLUH"
"1410","SERPINF1"
"1411","POPDC3"
"1412","WBP2"
"1413","TRIM47"
"1414","REEP2"
"1415","PCBD2"
"1416","MTSS2"
"1417","BTBD3"
"1418","POLR3F"
"1419","DAP3"
"1420","SYT11"
"1421","TOE1"
"1422","MUTYH"
"1423","ZSWIM3"
"1424","RBM38"
"1425","ZBED3"
"1426","CPLANE2"
"1427","DCTN4"
"1428","ZMYM5"
"1429","WASF3"
"1430","TMCC2"
"1431","POSTN"
"1432","RFC3"
"1433","MORC4"
"1434","BEX1"
"1435","SLC39A11"
"1436","EPHB2"
"1437","MED10"
"1438","GSTT2B"
"1439","SLC2A11"
"1440","ADCK2"
"1441","KRBA1"
"1442","C12orf29"
"1443","IPO8"
"1444","CCDC59"
"1445","MICAL2"
"1446","RRAS2"
"1447","HSD17B4"
"1448","DGLUCY"
"1449","MED6"
"1450","LOXL2"
"1451","CTIF"
"1452","IRAK2"
"1453","CAMK1"
"1454","VHL"
"1455","ARL8B"
"1456","GSTM3"
"1457","PTGFRN"
"1458","TRIM45"
"1459","TMEM106C"
"1460","IL6ST"
"1461","CDC73"
"1462","TIMM17A"
"1463","NARS1"
"1464","FBH1"
"1465","ANKRD16"
"1466","ECHDC3"
"1467","CCNH"
"1468","TMEM241"
"1469","KCTD1"
"1470","SOX5"
"1471","DDB2"
"1472","RAB33A"
"1473","SPOCD1"
"1474","YARS1"
"1475","DTNA"
"1476","FHOD3"
"1477","TPGS2"
"1478","CLOCK"
"1479","GGACT"
"1480","UBAC2"
"1481","ARHGAP32"
"1482","WDR36"
"1483","OSTF1"
"1484","CTSL"
"1485","PSAT1"
"1486","TAOK3"
"1487","FBXO21"
"1488","RNFT2"
"1489","P2RX4"
"1490","TRAFD1"
"1491","SRPK2"
"1492","MDFIC"
"1493","ANKRD6"
"1494","KHDC1"
"1495","CEP162"
"1496","SNX14"
"1497","NT5E"
"1498","NAT10"
"1499","PRRG4"
"1500","ATP5MC2"
"1501","AVIL"
"1502","GDF11"
"1503","PAN2"
"1504","ESPL1"
"1505","ZC3H10"
"1506","AHI1"
"1507","SMPD2"
"1508","PRADC1"
"1509","RAB11FIP5"
"1510","SMYD5"
"1511","DYSF"
"1512","KCNMB4"
"1513","KIAA0513"
"1514","FBXL8"
"1515","PCNX2"
"1516","KCNK1"
"1517","EGLN1"
"1518","COG2"
"1519","ABCB10"
"1520","TAF5L"
"1521","STX6"
"1522","RNASEL"
"1523","NIBAN1"
"1524","PIGC"
"1525","RC3H1"
"1526","TTLL4"
"1527","USP37"
"1528","ITM2C"
"1529","TMBIM1"
"1530","CAB39"
"1531","REV1"
"1532","TSGA10"
"1533","MFSD9"
"1534","MRPS9"
"1535","ISCU"
"1536","ALDH1L2"
"1537","SLC41A2"
"1538","FLNB"
"1539","NEK3"
"1540","RNASEH2B"
"1541","THSD1"
"1542","BORA"
"1543","LRCH1"
"1544","RCBTB1"
"1545","PHF11"
"1546","LMO7"
"1547","RCBTB2"
"1548","IGF2BP3"
"1549","RAC1"
"1550","NUP42"
"1551","ZDHHC4"
"1552","BZW2"
"1553","HUS1"
"1554","DBNL"
"1555","TTYH3"
"1556","TTC5"
"1557","ZFHX2"
"1558","ADAMTS7"
"1559","CALCOCO2"
"1560","TEX2"
"1561","TRA2B"
"1562","SCN2A"
"1563","GALNT5"
"1564","EPRS1"
"1565","VPS45"
"1566","SMPD4"
"1567","CCDC115"
"1568","IMP4"
"1569","UGGT1"
"1570","GYPC"
"1571","NIPSNAP3A"
"1572","CDK9"
"1573","TXN"
"1574","ODF2"
"1575","ECPAS"
"1576","TOR1A"
"1577","ANGPTL2"
"1578","SLC31A2"
"1579","SLC31A1"
"1580","FPGS"
"1581","USP20"
"1582","ATP6V1G1"
"1583","PSMB7"
"1584","TRMO"
"1585","XPA"
"1586","CTSV"
"1587","DMAC1"
"1588","TLN1"
"1589","DNAJB5"
"1590","GRHPR"
"1591","HINT2"
"1592","ARHGEF39"
"1593","PPIL1"
"1594","ZSCAN9"
"1595","PIM1"
"1596","GMPR"
"1597","CMTR1"
"1598","TFAP2A"
"1599","TMEM14B"
"1600","TMEM63B"
"1601","TUBB2A"
"1602","RNF144B"
"1603","TAF8"
"1604","MGARP"
"1605","FCHSD2"
"1606","ARRB1"
"1607","THAP12"
"1608","CCDC90B"
"1609","SYTL2"
"1610","PRCP"
"1611","NARS2"
"1612","GGH"
"1613","SULF1"
"1614","CFAP300"
"1615","YAP1"
"1616","SLC37A4"
"1617","PPP2R1B"
"1618","FDX1"
"1619","C11orf1"
"1620","SQOR"
"1621","THBS1"
"1622","MAPKBP1"
"1623","ITGA11"
"1624","HAUS2"
"1625","UACA"
"1626","TMEM62"
"1627","RSL24D1"
"1628","RABGGTB"
"1629","SELENOI"
"1630","KHK"
"1631","PPM1B"
"1632","DYNC2LI1"
"1633","THUMPD2"
"1634","CYP1B1"
"1635","ACTR2"
"1636","PREB"
"1637","SLC5A6"
"1638","ATRAID"
"1639","CENPO"
"1640","LRPPRC"
"1641","KIF11"
"1642","FAM149B1"
"1643","DNA2"
"1644","ATIC"
"1645","CARF"
"1646","METTL5"
"1647","ITGAV"
"1648","SLC49A4"
"1649","ARHGAP24"
"1650","FAM13A"
"1651","PCDH10"
"1652","SEC31A"
"1653","FGF2"
"1654","BBS7"
"1655","NUP54"
"1656","BMP2K"
"1657","SEPTIN11"
"1658","SCARB2"
"1659","CNOT6L"
"1660","USO1"
"1661","CDKL2"
"1662","SHROOM3"
"1663","PPA2"
"1664","CENPE"
"1665","GSTCD"
"1666","INTS12"
"1667","CASP6"
"1668","PAPSS1"
"1669","SLC39A8"
"1670","RGS3"
"1671","GUCD1"
"1672","YARS2"
"1673","ETFBKMT"
"1674","ZCRB1"
"1675","CLSTN3"
"1676","KLRG1"
"1677","TAPBPL"
"1678","PEX5"
"1679","LLPH"
"1680","GLIPR1"
"1681","TMEM19"
"1682","RITA1"
"1683","SDSL"
"1684","GLTP"
"1685","SLC46A3"
"1686","SLC7A1"
"1687","LNX2"
"1688","SMARCC2"
"1689","BRCA2"
"1690","CERS5"
"1691","CSAD"
"1692","ANKRD52"
"1693","ZNF740"
"1694","HNRNPA1L2"
"1695","RB1"
"1696","SETD1B"
"1697","VPS33A"
"1698","GRTP1"
"1699","CBLN3"
"1700","TMX1"
"1701","PELI2"
"1702","ARMH4"
"1703","SLC38A6"
"1704","RAB15"
"1705","WDR89"
"1706","PTGR2"
"1707","JDP2"
"1708","FBLN5"
"1709","CLBA1"
"1710","LYSMD2"
"1711","FGF7"
"1712","GTF2A2"
"1713","CDAN1"
"1714","ANP32A"
"1715","NEIL1"
"1716","TPM1"
"1717","PIF1"
"1718","SCAMP2"
"1719","POLG"
"1720","FANCI"
"1721","GLYR1"
"1722","PMM2"
"1723","PARN"
"1724","ARHGAP17"
"1725","DHX38"
"1726","TXNL4B"
"1727","ZFHX3"
"1728","CDH13"
"1729","RHOT2"
"1730","TCF25"
"1731","GAS8"
"1732","MED9"
"1733","GID4"
"1734","UTP4"
"1735","RANBP10"
"1736","GFOD2"
"1737","NOB1"
"1738","TOM1L1"
"1739","C17orf80"
"1740","NPEPPS"
"1741","SCRN2"
"1742","SSH2"
"1743","ARSG"
"1744","TAF4B"
"1745","IMPA2"
"1746","C18orf21"
"1747","OSBPL1A"
"1748","NPC1"
"1749","SAT2"
"1750","ASGR1"
"1751","SLC16A3"
"1752","EIF4A3"
"1753","CSNK1D"
"1754","NARF"
"1755","ELAC1"
"1756","PMAIP1"
"1757","NT5C3B"
"1758","ERBB2"
"1759","MIEN1"
"1760","IGFBP4"
"1761","TXNL4A"
"1762","SLC39A3"
"1763","NFIC"
"1764","PLPP2"
"1765","PFKL"
"1766","FEM1A"
"1767","MVB12A"
"1768","DUS3L"
"1769","CCDC97"
"1770","IFNAR1"
"1771","DOP1B"
"1772","URB1"
"1773","SAE1"
"1774","WTIP"
"1775","CAPN10"
"1776","MYO1F"
"1777","ERVK3-1"
"1778","CACNG8"
"1779","ZNF473"
"1780","FAM71E1"
"1781","RCN3"
"1782","ZNF614"
"1783","EPHA2"
"1784","EFHD2"
"1785","PEX14"
"1786","PGD"
"1787","SH3BGRL3"
"1788","MAP3K6"
"1789","GPN2"
"1790","NBPF3"
"1791","BCL10"
"1792","CCN1"
"1793","PIGK"
"1794","MOB3C"
"1795","PSMA5"
"1796","ITGA10"
"1797","GPR161"
"1798","ATP1B1"
"1799","TIPRL"
"1800","NME7"
"1801","POGK"
"1802","MPC2"
"1803","DCAF6"
"1804","UCK2"
"1805","TMCO1"
"1806","MGST3"
"1807","COP1"
"1808","UFC1"
"1809","RGS5"
"1810","SDHC"
"1811","PFDN2"
"1812","PRCC"
"1813","RRNAD1"
"1814","MRPL24"
"1815","PIGM"
"1816","ISG20L2"
"1817","CRABP2"
"1818","ABL2"
"1819","HMCN1"
"1820","RGL1"
"1821","LYPLAL1"
"1822","TUFT1"
"1823","SF3B4"
"1824","ADAMTSL4"
"1825","MCL1"
"1826","C1orf56"
"1827","OAZ3"
"1828","SMYD2"
"1829","ADAM15"
"1830","JTB"
"1831","TPM3"
"1832","SNAPIN"
"1833","HAX1"
"1834","C1orf43"
"1835","ILF2"
"1836","RIT1"
"1837","GALNT2"
"1838","TTC13"
"1839","SCCPDH"
"1840","CEP170"
"1841","SRP9"
"1842","SDE2"
"1843","FBXO28"
"1844","ARF1"
"1845","CNIH4"
"1846","GUK1"
"1847","CNIH3"
"1848","PSEN2"
"1849","EPHX1"
"1850","ETNK2"
"1851","ARL8A"
"1852","RHOB"
"1853","HNRNPLL"
"1854","CALM2"
"1855","VPS54"
"1856","ASXL2"
"1857","ETAA1"
"1858","MEIS1"
"1859","CIAO1"
"1860","NPHP1"
"1861","TMEM177"
"1862","FAHD2B"
"1863","AFF3"
"1864","POLR2D"
"1865","AMMECR1L"
"1866","SCRN3"
"1867","PHOSPHO2"
"1868","GULP1"
"1869","FAM171B"
"1870","KANSL1L"
"1871","SPAG16"
"1872","COPS7B"
"1873","CTDSP1"
"1874","OSBPL10"
"1875","SLC25A38"
"1876","GOLGA4"
"1877","IQSEC1"
"1878","NFKBIZ"
"1879","COL8A1"
"1880","NXPE3"
"1881","RABL3"
"1882","BOC"
"1883","DCAF1"
"1884","EAF2"
"1885","SLIT2"
"1886","DGKQ"
"1887","ATP10D"
"1888","OCIAD2"
"1889","SCD5"
"1890","TRMT10A"
"1891","TBCK"
"1892","CAMK2D"
"1893","CISD2"
"1894","ANK2"
"1895","METTL14"
"1896","CYP4V2"
"1897","SRD5A1"
"1898","MYO10"
"1899","OTULINL"
"1900","PLK2"
"1901","PIK3R1"
"1902","GIN1"
"1903","PPIP5K2"
"1904","PAM"
"1905","COMMD10"
"1906","ATG12"
"1907","FBXO38"
"1908","TBC1D7"
"1909","TRIM41"
"1910","MMUT"
"1911","ABT1"
"1912","DAAM2"
"1913","PRIM2"
"1914","ANO7"
"1915","TPBG"
"1916","FAXC"
"1917","PM20D2"
"1918","RARS2"
"1919","TBC1D32"
"1920","RNF217"
"1921","SLC18B1"
"1922","MTFR2"
"1923","AIG1"
"1924","DYNLT1"
"1925","C7orf50"
"1926","CREB5"
"1927","EGFR"
"1928","SSC4D"
"1929","POMZP3"
"1930","ZNF92"
"1931","MAP11"
"1932","TMEM209"
"1933","AGBL3"
"1934","SH3KBP1"
"1935","CASK"
"1936","SPIN2A"
"1937","HDAC8"
"1938","ZNF182"
"1939","KRBOX4"
"1940","EBP"
"1941","SNX12"
"1942","ZNF711"
"1943","DIAPH2"
"1944","DOCK11"
"1945","IGSF1"
"1946","FBXO25"
"1947","NSDHL"
"1948","ZNF185"
"1949","CCDC25"
"1950","PLPP5"
"1951","GINS4"
"1952","LACTB2"
"1953","TERF1"
"1954","MTDH"
"1955","LRP12"
"1956","EBAG9"
"1957","NAPRT"
"1958","CDKN2B"
"1959","CDKN2A"
"1960","SHC3"
"1961","AUH"
"1962","SNX30"
"1963","GSN"
"1964","MRRF"
"1965","SURF4"
"1966","GBGT1"
"1967","SURF1"
"1968","SURF6"
"1969","MED22"
"1970","PTGES2"
"1971","MIGA2"
"1972","PAXX"
"1973","USP6NL"
"1974","MSRB2"
"1975","MINDY3"
"1976","ZEB1"
"1977","NRBF2"
"1978","CAMK2G"
"1979","GLUD1"
"1980","FUOM"
"1981","PAOX"
"1982","TAF5"
"1983","RGS10"
"1984","BTBD10"
"1985","GAS2"
"1986","LRRC4C"
"1987","IMMP1L"
"1988","HSD17B12"
"1989","APIP"
"1990","PAMR1"
"1991","SLC43A1"
"1992","C11orf49"
"1993","CCDC82"
"1994","KLHL35"
"1995","TENM4"
"1996","SERPINH1"
"1997","ZC3H12C"
"1998","TTC12"
"1999","NPAT"
"2000","ATM"
"2001","AASDHPPT"
"2002","SLX4IP"
"2003","ADAM33"
"2004","KAT14"
"2005","TKFC"
"2006","MTA2"
"2007","TMEM138"
"2008","ROM1"
"2009","B3GAT3"
"2010","EI24"
"2011","FEZ1"
"2012","TMEM25"
"2013","TAGLN"
"2014","LTO1"
"2015","TRPT1"
"2016","ALDOA"
"2017","HIRIP3"
"2018","MPP7"
"2019","ITGB1"
"2020","TMEM218"
"2021","TIRAP"
"2022","EEF1AKMT1"
"2023","LATS2"
"2024","HNMT"
"2025","VEGFC"
"2026","PRSS23"
"2027","PPP1R1C"
"2028","NKAPD1"
"2029","TIMM8B"
"2030","PTS"
"2031","PIP4K2A"
"2032","RILPL2"
"2033","DHX37"
"2034","ITPR1"
"2035","SLC7A11"
"2036","NOCT"
"2037","NGLY1"
"2038","OXSM"
"2039","UEVLD"
"2040","BTBD11"
"2041","UBE3B"
"2042","IPMK"
"2043","DIP2C"
"2044","FAM177A1"
"2045","MBIP"
"2046","FRMD4A"
"2047","ACAD8"
"2048","VTI1A"
"2049","QDPR"
"2050","TEX9"
"2051","QTRT2"
"2052","ZNF827"
"2053","DPYSL4"
"2054","PIGF"
"2055","MFSD6"
"2056","FLI1"
"2057","SLC25A4"
"2058","AMN1"
"2059","BICD1"
"2060","SAV1"
"2061","CCDC122"
"2062","SERP2"
"2063","GUF1"
"2064","SACS"
"2065","FBXO4"
"2066","TMEM267"
"2067","DST"
"2068","BEND6"
"2069","AP1S3"
"2070","PTPN14"
"2071","GEMIN6"
"2072","PSTPIP2"
"2073","ATP5F1A"
"2074","SPOCK1"
"2075","FAM151B"
"2076","CWF19L2"
"2077","HOMER1"
"2078","DCLRE1C"
"2079","ZSCAN1"
"2080","CCDC50"
"2081","PFKM"
"2082","SPEF2"
"2083","GPD1L"
"2084","GJA1"
"2085","GGPS1"
"2086","ZNF117"
"2087","RAD17"
"2088","MED21"
"2089","ANAPC1"
"2090","SCOC"
"2091","MERTK"
"2092","ASAP1"
"2093","INO80C"
"2094","NMRAL1"
"2095","ADPRHL1"
"2096","UBP1"
"2097","RMND5A"
"2098","CFDP1"
"2099","C7orf31"
"2100","JAZF1"
"2101","PID1"
"2102","KCTD15"
"2103","ZNF599"
"2104","DDAH1"
"2105","DGKE"
"2106","IMPACT"
"2107","ANKRD29"
"2108","TBCEL"
"2109","ANKH"
"2110","CC2D1B"
"2111","ABCA5"
"2112","UCHL1"
"2113","NEIL2"
"2114","ENAH"
"2115","SH3RF1"
"2116","PDLIM3"
"2117","SORBS2"
"2118","JAM2"
"2119","GABPA"
"2120","ADAMTS1"
"2121","DPH3"
"2122","MPPE1"
"2123","EME1"
"2124","VOPP1"
"2125","DKK2"
"2126","PIP4P2"
"2127","TRMT44"
"2128","HSPA13"
"2129","GRAMD2B"
"2130","RHOC"
"2131","PPM1J"
"2132","OXA1L"
"2133","NUP205"
"2134","C9orf85"
"2135","KDM8"
"2136","TMEM237"
"2137","FZD7"
"2138","LSM11"
"2139","MED7"
"2140","PXYLP1"
"2141","TMBIM4"
"2142","RAB39B"
"2143","CARNMT1"
"2144","GNAQ"
"2145","MMP16"
"2146","ADK"
"2147","DCK"
"2148","NDUFAF6"
"2149","DRAM2"
"2150","C8orf37"
"2151","WHAMM"
"2152","N6AMT1"
"2153","RWDD2B"
"2154","MAP3K7CL"
"2155","TIAM1"
"2156","SCAF4"
"2157","PCGF6"
"2158","PCDH1"
"2159","UBE2L6"
"2160","ATAD2"
"2161","PRR14"
"2162","VPS8"
"2163","GALK2"
"2164","NTAN1"
"2165","NMNAT2"
"2166","TMEM171"
"2167","NRG1"
"2168","PAXIP1"
"2169","SSBP3"
"2170","CLDN12"
"2171","FCSK"
"2172","DYRK1A"
"2173","ETS2"
"2174","TMEM164"
"2175","C2CD2"
"2176","UBN2"
"2177","WDR19"
"2178","PRXL2B"
"2179","C12orf43"
"2180","PEX10"
"2181","RER1"
"2182","SKI"
"2183","WDR66"
"2184","UBXN11"
"2185","PTPDC1"
"2186","NCK1"
"2187","RHPN1"
"2188","TPRG1L"
"2189","PRXL2C"
"2190","XKR8"
"2191","CNNM4"
"2192","MRAS"
"2193","FAIM"
"2194","TENT5B"
"2195","COLEC12"
"2196","SHROOM4"
"2197","TSPAN33"
"2198","ZFAND2B"
"2199","COPG2"
"2200","GPAT4"
"2201","TAGLN2"
"2202","DUSP23"
"2203","USF1"
"2204","NIT1"
"2205","DEDD"
"2206","B4GALT3"
"2207","CCAR2"
"2208","FBXW5"
"2209","PAXBP1"
"2210","IFNAR2"
"2211","MRPL10"
"2212","RCAN1"
"2213","CIART"
"2214","HLCS"
"2215","ARHGAP27"
"2216","ADIPOR1"
"2217","CYB5R1"
"2218","PSMD4"
"2219","PSMB4"
"2220","HK2"
"2221","C1R"
"2222","ALDH4A1"
"2223","THEM4"
"2224","MED8"
"2225","TMEM69"
"2226","EFCAB14"
"2227","CHCHD6"
"2228","FAM131B"
"2229","ZYX"
"2230","CCDC117"
"2231","ZNF222"
"2232","CCDC28B"
"2233","BSDC1"
"2234","ATAD3B"
"2235","UBE2J2"
"2236","ZNF362"
"2237","FNDC5"
"2238","KALRN"
"2239","CILP2"
"2240","PDE9A"
"2241","WDR4"
"2242","NDUFV3"
"2243","PKNOX1"
"2244","PDXK"
"2245","CSTB"
"2246","TRAPPC10"
"2247","CFAP410"
"2248","LRRC3"
"2249","SPATC1L"
"2250","LSS"
"2251","VAV2"
"2252","DIP2A"
"2253","PRMT2"
"2254","ADAMTS13"
"2255","CACFD1"
"2256","ZNF761"
"2257","RDH13"
"2258","ZDHHC12"
"2259","PKN3"
"2260","SPTBN4"
"2261","BRSK1"
"2262","TAOK1"
"2263","SIK3"
"2264","TLCD1"
"2265","SAFB"
"2266","CHTOP"
"2267","FLAD1"
"2268","SHC1"
"2269","ADAR"
"2270","UBE2Q1"
"2271","RUSC1"
"2272","NBEAL2"
"2273","GPATCH4"
"2274","VPS28"
"2275","TONSL"
"2276","ORAI2"
"2277","ALKBH4"
"2278","MRNIP"
"2279","MGAT4B"
"2280","MFSD12"
"2281","FBXO27"
"2282","ZNF382"
"2283","PGAP3"
"2284","SAP30BP"
"2285","PRPSAP1"
"2286","CYGB"
"2287","MPP3"
"2288","EMC10"
"2289","JOSD2"
"2290","GRASP"
"2291","SPC24"
"2292","SENP3"
"2293","WDR90"
"2294","MEIOB"
"2295","ZNF75A"
"2296","ADCY9"
"2297","CYB561A3"
"2298","SYVN1"
"2299","TPCN2"
"2300","COA7"
"2301","ZYG11B"
"2302","MAGOH"
"2303","PARS2"
"2304","USP24"
"2305","PLPP3"
"2306","AK4"
"2307","FBLIM1"
"2308","AKR7A3"
"2309","DHRS3"
"2310","SYNC"
"2311","ALPL"
"2312","MXRA8"
"2313","FAAP20"
"2314","MEGF6"
"2315","NFIA"
"2316","MYSM1"
"2317","NEXN"
"2318","DNAJB4"
"2319","ATXN7L2"
"2320","KCNT2"
"2321","ARPC5"
"2322","TRIM58"
"2323","IGSF8"
"2324","PEA15"
"2325","VANGL2"
"2326","FCRLB"
"2327","C1orf74"
"2328","RBM15"
"2329","IER5"
"2330","TFB2M"
"2331","CNST"
"2332","PKDCC"
"2333","B3GALNT2"
"2334","MAPKAPK2"
"2335","CAPN2"
"2336","MRPL55"
"2337","REL"
"2338","PEX13"
"2339","MEMO1"
"2340","TYW5"
"2341","MAIP1"
"2342","DUSP19"
"2343","NUP35"
"2344","FBXO41"
"2345","ACTG2"
"2346","WDCP"
"2347","VSNL1"
"2348","H3-3A"
"2349","SGCB"
"2350","SPATA18"
"2351","SCNM1"
"2352","ERCC3"
"2353","IWS1"
"2354","S100A11"
"2355","DHX57"
"2356","DCAF16"
"2357","GNPDA2"
"2358","PAQR3"
"2359","NIPAL1"
"2360","ANTXR2"
"2361","HELQ"
"2362","DAPL1"
"2363","PMVK"
"2364","CLDN1"
"2365","COL6A3"
"2366","SLC22A15"
"2367","ATP1A1"
"2368","EIF4E3"
"2369","FSTL1"
"2370","TMEM183A"
"2371","IGFBP7"
"2372","TRIM46"
"2373","ARPC2"
"2374","CCT3"
"2375","TMEM79"
"2376","CIP2A"
"2377","AZI2"
"2378","HDAC11"
"2379","FBLN2"
"2380","GLB1L"
"2381","SGO2"
"2382","SUCLG1"
"2383","CCDC191"
"2384","PTPN13"
"2385","PRICKLE2"
"2386","ADAMTS9"
"2387","PPM1K"
"2388","HESX1"
"2389","ABHD6"
"2390","APBB2"
"2391","IL17RE"
"2392","PCOLCE2"
"2393","TTC14"
"2394","TOPBP1"
"2395","KIAA1143"
"2396","LZTFL1"
"2397","FYCO1"
"2398","LRRC2"
"2399","ELP6"
"2400","NMNAT3"
"2401","SMIM12"
"2402","TPRA1"
"2403","DNALI1"
"2404","KLF15"
"2405","SENP2"
"2406","SLBP"
"2407","C1orf50"
"2408","ERMAP"
"2409","ZNF691"
"2410","AIMP1"
"2411","DNAJB14"
"2412","BDH2"
"2413","INTU"
"2414","HSPA4L"
"2415","ABHD18"
"2416","MON1A"
"2417","PPM1M"
"2418","WDR82"
"2419","PRSS12"
"2420","HMGB2"
"2421","ANXA5"
"2422","FBXO8"
"2423","CEP44"
"2424","TMEM144"
"2425","GASK1B"
"2426","LSM6"
"2427","MOCS2"
"2428","EDIL3"
"2429","TMEM161B"
"2430","STARD4"
"2431","CCDC112"
"2432","CMBL"
"2433","F2RL1"
"2434","AGGF1"
"2435","ARSK"
"2436","SERINC5"
"2437","PRIMPOL"
"2438","RICTOR"
"2439","NSA2"
"2440","SHROOM1"
"2441","DCBLD1"
"2442","STXBP5"
"2443","STK17A"
"2444","SAP30L"
"2445","MYOZ3"
"2446","CAMLG"
"2447","BMPER"
"2448","ZNF12"
"2449","SLC29A4"
"2450","USP49"
"2451","SYTL3"
"2452","FABP5"
"2453","DLC1"
"2454","ADCY1"
"2455","C8orf48"
"2456","RAD21"
"2457","MED30"
"2458","PHKG1"
"2459","MICALL2"
"2460","CDK5"
"2461","FMC1"
"2462","ALDH7A1"
"2463","YWHAZ"
"2464","INTS8"
"2465","VIRMA"
"2466","WASHC5"
"2467","NFIL3"
"2468","METTL2B"
"2469","C8orf34"
"2470","SVEP1"
"2471","PGAP4"
"2472","MID1IP1"
"2473","CARD19"
"2474","ATP7A"
"2475","NOL6"
"2476","PIGO"
"2477","ARHGAP12"
"2478","HECTD2"
"2479","ZCCHC24"
"2480","MICU2"
"2481","DDIAS"
"2482","PCF11"
"2483","DEPP1"
"2484","ZNF22"
"2485","KLHDC2"
"2486","NEMF"
"2487","NUDT5"
"2488","QSOX2"
"2489","FAM204A"
"2490","PRDX3"
"2491","PMPCA"
"2492","ENTR1"
"2493","SPACA9"
"2494","HPRT1"
"2495","DIPK1B"
"2496","ZMYND19"
"2497","JCAD"
"2498","METTL17"
"2499","ARHGEF40"
"2500","CCDC186"
"2501","TRUB1"
"2502","FRAT1"
"2503","UBTD1"
"2504","ARHGAP42"
"2505","IFI27L1"
"2506","HACD1"
"2507","JAM3"
"2508","RAB8B"
"2509","IKBIP"
"2510","NDUFB8"
"2511","ZFYVE19"
"2512","SPINT1"
"2513","CKB"
"2514","DPCD"
"2515","SENP8"
"2516","NOLC1"
"2517","PCBD1"
"2518","CLMP"
"2519","FAM227B"
"2520","CYYR1"
"2521","BORCS7"
"2522","NUDT13"
"2523","DCHS1"
"2524","ATP9B"
"2525","SERPINB8"
"2526","ZMAT1"
"2527","XRRA1"
"2528","DENND2B"
"2529","PRTG"
"2530","CENPN"
"2531","AKIP1"
"2532","MFAP4"
"2533","HDGFL3"
"2534","NDST2"
"2535","MCM7"
"2536","TK2"
"2537","CENPV"
"2538","ZCCHC18"
"2539","B2M"
"2540","CASC4"
"2541","NNMT"
"2542","SLFN5"
"2543","BMERB1"
"2544","SAAL1"
"2545","CIAO2A"
"2546","PEX11A"
"2547","C18orf54"
"2548","TERF2IP"
"2549","CLPX"
"2550","NEMP1"
"2551","VPS39"
"2552","STX3"
"2553","MRPL16"
"2554","SCG5"
"2555","GREM1"
"2556","TSC22D4"
"2557","MAP1A"
"2558","RCCD1"
"2559","MARS1"
"2560","NUDT21"
"2561","DUSP18"
"2562","PBX3"
"2563","SAMD14"
"2564","PIP5KL1"
"2565","CERCAM"
"2566","ENDOG"
"2567","C15orf39"
"2568","COQ7"
"2569","GPRC5B"
"2570","FBXO22"
"2571","POP5"
"2572","ACAA2"
"2573","ZNF180"
"2574","PPP2R3B"
"2575","ZNF646"
"2576","MIDN"
"2577","ANKRD11"
"2578","SPATA33"
"2579","RSKR"
"2580","CACNB3"
"2581","TUBA1C"
"2582","ZNF610"
"2583","ZNF528"
"2584","ZNF701"
"2585","ZNF283"
"2586","DAPK3"
"2587","UBXN6"
"2588","GLOD4"
"2589","SLC43A2"
"2590","RILP"
"2591","WDR81"
"2592","SRR"
"2593","TSR1"
"2594","HSD11B1L"
"2595","CYB5D2"
"2596","ZNF83"
"2597","OTUB1"
"2598","CDK2AP2"
"2599","NUDT8"
"2600","PRDX2"
"2601","ZNF232"
"2602","MIS12"
"2603","ATP5PD"
"2604","TMEM88"
"2605","SRP68"
"2606","TK1"
"2607","GHDC"
"2608","FAM234A"
"2609","MLST8"
"2610","E4F1"
"2611","ECI1"
"2612","SDHAF2"
"2613","VWCE"
"2614","BEST1"
"2615","SLC3A2"
"2616","SPINDOC"
"2617","C2CD3"
"2618","ANKS3"
"2619","NUDT16L1"
"2620","KIAA1586"
"2621","RAB4A"
"2622","VASN"
"2623","RNF187"
"2624","ZCCHC4"
"2625","UBTD2"
"2626","NKIRAS2"
"2627","IRF2BP2"
"2628","COA6"
"2629","KIF5C"
"2630","MMADHC"
"2631","PDHB"
"2632","IRF2"
"2633","FILIP1L"
"2634","DTYMK"
"2635","MLKL"
"2636","RFWD3"
"2637","REEP4"
"2638","SLC20A2"
"2639","STAT3"
"2640","ZSWIM1"
"2641","ADAM9"
"2642","ZNF30"
"2643","LRATD2"
"2644","DNAJC21"
"2645","SEMA4C"
"2646","GSTM4"
"2647","TCTN2"
"2648","ABHD15"
"2649","DDX19A"
"2650","ANKRD49"
"2651","ENHO"
"2652","SLC35G2"
"2653","MFF"
"2654","PXDC1"
"2655","E2F6"
"2656","COMMD8"
"2657","IRS1"
"2658","ROR2"
"2659","AR"
"2660","HSPBAP1"
"2661","SLC25A6"
"2662","CHST14"
"2663","ZNF354A"
"2664","CPT1C"
"2665","MN1"
