"","x"
"1382","AVIL"
"1383","PAN2"
"1384","ZC3H10"
"1385","HNRNPA1"
"1386","LTV1"
"1387","AHI1"
"1388","SMPD2"
"1389","RAB11FIP5"
"1390","SMYD5"
"1391","DYSF"
"1392","KCNMB4"
"1393","KIAA0513"
"1394","FBXL8"
"1395","PCNX2"
"1396","KCNK1"
"1397","URB2"
"1398","COG2"
"1399","ABCB10"
"1400","GLUL"
"1401","STX6"
"1402","RNASEL"
"1403","NIBAN1"
"1404","PIGC"
"1405","RC3H1"
"1406","TMBIM1"
"1407","CAB39"
"1408","REV1"
"1409","TSGA10"
"1410","MFSD9"
"1411","MRPS9"
"1412","ISCU"
"1413","ALDH1L2"
"1414","CKAP4"
"1415","FLNB"
"1416","NEK3"
"1417","THSD1"
"1418","BORA"
"1419","LRCH1"
"1420","PHF11"
"1421","LMO7"
"1422","RCBTB2"
"1423","TNS3"
"1424","IGF2BP3"
"1425","GPNMB"
"1426","NUP42"
"1427","ZDHHC4"
"1428","BZW2"
"1429","HUS1"
"1430","TTYH3"
"1431","TTC5"
"1432","ZFHX2"
"1433","MTHFS"
"1434","ADAMTS7"
"1435","TM6SF1"
"1436","CALCOCO2"
"1437","VEZF1"
"1438","TEX2"
"1439","ACTL6A"
"1440","SCN2A"
"1441","GALNT5"
"1442","EPRS1"
"1443","VPS45"
"1444","SMPD4"
"1445","CCDC115"
"1446","GYPC"
"1447","NIPSNAP3A"
"1448","CDK9"
"1449","TXN"
"1450","SMC2"
"1451","TOR1A"
"1452","ANGPTL2"
"1453","CDK5RAP2"
"1454","SLC31A2"
"1455","SLC31A1"
"1456","FPGS"
"1457","USP20"
"1458","ATP6V1G1"
"1459","TSTD2"
"1460","PSMB7"
"1461","RABEPK"
"1462","XPA"
"1463","CTSV"
"1464","CCN3"
"1465","PLAA"
"1466","TLN1"
"1467","DNAJB5"
"1468","TMEM8B"
"1469","GRHPR"
"1470","ALDH1B1"
"1471","HINT2"
"1472","ZSCAN9"
"1473","PIM1"
"1474","GMPR"
"1475","TFAP2A"
"1476","TMEM14B"
"1477","TMEM63B"
"1478","SLC22A23"
"1479","TUBB2A"
"1480","TUBB2B"
"1481","PGBD1"
"1482","TPMT"
"1483","MTCH1"
"1484","TAF8"
"1485","MGARP"
"1486","FCHSD2"
"1487","ARRB1"
"1488","CCDC90B"
"1489","LRRC32"
"1490","RNF121"
"1491","GGH"
"1492","SULF1"
"1493","DDX60"
"1494","CFAP300"
"1495","YAP1"
"1496","SLC37A4"
"1497","PPP2R1B"
"1498","C11orf1"
"1499","ARHGAP20"
"1500","SQOR"
"1501","THBS1"
"1502","MAPKBP1"
"1503","ITGA11"
"1504","HAUS2"
"1505","RTF1"
"1506","LRRC49"
"1507","UACA"
"1508","TMEM62"
"1509","ADAM10"
"1510","SEMA6D"
"1511","RSL24D1"
"1512","GCHFR"
"1513","GTF2B"
"1514","DYNC2LI1"
"1515","THUMPD2"
"1516","ACTR2"
"1517","PREB"
"1518","SLC5A6"
"1519","PREPL"
"1520","ATRAID"
"1521","LRPPRC"
"1522","MYOF"
"1523","STAMBPL1"
"1524","TACC2"
"1525","KIF20B"
"1526","ATIC"
"1527","METTL5"
"1528","HECW2"
"1529","ITGAV"
"1530","SLC49A4"
"1531","PARP9"
"1532","PPCDC"
"1533","ARHGAP24"
"1534","PCDH10"
"1535","SEC31A"
"1536","FGF5"
"1537","FGF2"
"1538","BBS7"
"1539","RAP1GDS1"
"1540","NUP54"
"1541","BMP2K"
"1542","SEPTIN11"
"1543","SCARB2"
"1544","CNOT6L"
"1545","USO1"
"1546","SHROOM3"
"1547","ANXA3"
"1548","PPA2"
"1549","INTS12"
"1550","CASP6"
"1551","PAPSS1"
"1552","SLC39A8"
"1553","RGS3"
"1554","GUCD1"
"1555","ETV6"
"1556","GABARAPL1"
"1557","YARS2"
"1558","ETFBKMT"
"1559","ZCRB1"
"1560","CLSTN3"
"1561","TAPBPL"
"1562","AMIGO2"
"1563","LLPH"
"1564","GLIPR1"
"1565","RITA1"
"1566","SDSL"
"1567","MMAB"
"1568","GLTP"
"1569","MTMR6"
"1570","SLC46A3"
"1571","SLC7A1"
"1572","LNX2"
"1573","SMARCC2"
"1574","BRCA2"
"1575","CERS5"
"1576","CSAD"
"1577","LMBR1L"
"1578","ESYT1"
"1579","TMBIM6"
"1580","ANKRD52"
"1581","ZNF740"
"1582","SETD1B"
"1583","VPS33A"
"1584","CBLN3"
"1585","NOVA1"
"1586","TMX1"
"1587","FRMD6"
"1588","PELI2"
"1589","ARMH4"
"1590","SLC38A6"
"1591","JDP2"
"1592","CLBA1"
"1593","SORD"
"1594","LYSMD2"
"1595","TLE3"
"1596","COMMD4"
"1597","NEIL1"
"1598","TPM1"
"1599","SCAMP2"
"1600","FANCI"
"1601","SEC11A"
"1602","GLYR1"
"1603","PMM2"
"1604","PARN"
"1605","ARHGAP17"
"1606","DHX38"
"1607","TXNL4B"
"1608","CDH11"
"1609","MBTPS1"
"1610","CDH13"
"1611","GAS8"
"1612","GID4"
"1613","RANBP10"
"1614","NOB1"
"1615","TOM1L1"
"1616","NPEPPS"
"1617","SCRN2"
"1618","SSH2"
"1619","TAF4B"
"1620","IMPA2"
"1621","GAREM1"
"1622","NPC1"
"1623","SAT2"
"1624","SLC16A3"
"1625","EIF4A3"
"1626","CSNK1D"
"1627","ELAC1"
"1628","PMAIP1"
"1629","RETREG3"
"1630","TXNL4A"
"1631","SLC39A3"
"1632","NFIC"
"1633","PLPP2"
"1634","PFKL"
"1635","FEM1A"
"1636","MVB12A"
"1637","DUS3L"
"1638","IFNAR1"
"1639","URB1"
"1640","EMP3"
"1641","SAE1"
"1642","GEMIN7"
"1643","WTIP"
"1644","RNPEPL1"
"1645","CAPN10"
"1646","MYO1F"
"1647","ERVK3-1"
"1648","CACNG8"
"1649","EVI5L"
"1650","ZNF473"
"1651","FAM71E1"
"1652","CTU1"
"1653","ZNF614"
"1654","EPHA2"
"1655","EFHD2"
"1656","SH3BGRL3"
"1657","MAP3K6"
"1658","GPN2"
"1659","NBPF3"
"1660","ITGB3BP"
"1661","CCN1"
"1662","PTPRF"
"1663","CTTNBP2NL"
"1664","PSMA5"
"1665","ITGA10"
"1666","GPR161"
"1667","ATP1B1"
"1668","TIPRL"
"1669","NME7"
"1670","MPC2"
"1671","UCK2"
"1672","TMCO1"
"1673","COP1"
"1674","SDHC"
"1675","PFDN2"
"1676","PRCC"
"1677","RRNAD1"
"1678","MRPL24"
"1679","PIGM"
"1680","CRABP2"
"1681","ABL2"
"1682","HMCN1"
"1683","RGL1"
"1684","LYPLAL1"
"1685","PRUNE1"
"1686","TUFT1"
"1687","ANP32E"
"1688","C1orf56"
"1689","OAZ3"
"1690","SMYD2"
"1691","ATP8B2"
"1692","ADAM15"
"1693","JTB"
"1694","TPM3"
"1695","HAX1"
"1696","C1orf43"
"1697","RIT1"
"1698","GALNT2"
"1699","TTC13"
"1700","SCCPDH"
"1701","LYST"
"1702","CEP170"
"1703","SRP9"
"1704","SDE2"
"1705","GUK1"
"1706","CDC42BPA"
"1707","CNIH3"
"1708","PSEN2"
"1709","EPHX1"
"1710","ARL8A"
"1711","RHOB"
"1712","CALM2"
"1713","ASXL2"
"1714","MEIS1"
"1715","TPRKB"
"1716","EXOC6B"
"1717","SFXN5"
"1718","NPHP1"
"1719","RALB"
"1720","TMEM177"
"1721","SLC20A1"
"1722","FAHD2B"
"1723","AFF3"
"1724","POLR2D"
"1725","SCRN3"
"1726","PHOSPHO2"
"1727","GULP1"
"1728","SPAG16"
"1729","COPS7B"
"1730","CTDSP1"
"1731","MARCHF4"
"1732","EAF1"
"1733","OSBPL10"
"1734","SLC25A38"
"1735","IQSEC1"
"1736","PTPRG"
"1737","NFKBIZ"
"1738","COL8A1"
"1739","NXPE3"
"1740","ABHD10"
"1741","BOC"
"1742","MANF"
"1743","SLIT2"
"1744","DGKQ"
"1745","CENPC"
"1746","ATP10D"
"1747","OCIAD2"
"1748","SCD5"
"1749","ENOPH1"
"1750","CAMK2D"
"1751","CISD2"
"1752","ANK2"
"1753","PDGFC"
"1754","CYP4V2"
"1755","MARCHF6"
"1756","SRD5A1"
"1757","OTULINL"
"1758","PLK2"
"1759","PIK3R1"
"1760","HAPLN1"
"1761","PAM"
"1762","COMMD10"
"1763","RNF145"
"1764","FBXO38"
"1765","TENM2"
"1766","TBC1D7"
"1767","TRIM41"
"1768","ABT1"
"1769","DAAM2"
"1770","PRIM2"
"1771","TPBG"
"1772","PNRC1"
"1773","PM20D2"
"1774","RARS2"
"1775","RNF217"
"1776","AIG1"
"1777","TMEM181"
"1778","C7orf50"
"1779","CREB5"
"1780","POMZP3"
"1781","NIPSNAP2"
"1782","ZNF92"
"1783","TMEM168"
"1784","TMEM209"
"1785","SH3KBP1"
"1786","TMEM47"
"1787","CASK"
"1788","SPIN2A"
"1789","ZNF182"
"1790","KRBOX4"
"1791","EBP"
"1792","ZNF711"
"1793","DIAPH2"
"1794","DOCK11"
"1795","FBXO25"
"1796","NSDHL"
"1797","ZNF185"
"1798","CSGALNACT1"
"1799","PLPP5"
"1800","GINS4"
"1801","LACTB2"
"1802","TERF1"
"1803","LRP12"
"1804","EBAG9"
"1805","NDUFB9"
"1806","NAPRT"
"1807","VLDLR"
"1808","CDKN2B"
"1809","CDKN2A"
"1810","CEP78"
"1811","AUH"
"1812","AOPEP"
"1813","SNX30"
"1814","MRRF"
"1815","SURF4"
"1816","GBGT1"
"1817","SURF1"
"1818","MED22"
"1819","PTGES2"
"1820","NTMT1"
"1821","MIGA2"
"1822","PAXX"
"1823","USP6NL"
"1824","MSRB2"
"1825","MINDY3"
"1826","ZEB1"
"1827","NRBF2"
"1828","GLUD1"
"1829","FRA10AC1"
"1830","TCF7L2"
"1831","FUOM"
"1832","PAOX"
"1833","TAF5"
"1834","ADAM12"
"1835","RGS10"
"1836","BTBD10"
"1837","APIP"
"1838","PAMR1"
"1839","SERPING1"
"1840","SLC43A1"
"1841","CCDC82"
"1842","KLHL35"
"1843","TENM4"
"1844","SERPINH1"
"1845","CAPN5"
"1846","PAK1"
"1847","ZC3H12C"
"1848","TTC12"
"1849","NPAT"
"1850","AASDHPPT"
"1851","P4HA3"
"1852","HYOU1"
"1853","ADAM33"
"1854","TKFC"
"1855","MTA2"
"1856","TMEM138"
"1857","ROM1"
"1858","B3GAT3"
"1859","EI24"
"1860","CHEK1"
"1861","FEZ1"
"1862","TMEM25"
"1863","TAGLN"
"1864","TRPT1"
"1865","FAU"
"1866","VPS51"
"1867","ALDOA"
"1868","HIRIP3"
"1869","ITGB1"
"1870","CTF1"
"1871","TIRAP"
"1872","EEF1AKMT1"
"1873","LATS2"
"1874","SAP18"
"1875","HNMT"
"1876","VEGFC"
"1877","PRSS23"
"1878","NKAPD1"
"1879","TIMM8B"
"1880","PTS"
"1881","PIP4K2A"
"1882","FOXO1"
"1883","CRIM1"
"1884","RILPL2"
"1885","ITPR1"
"1886","SLC7A11"
"1887","CACNA1C"
"1888","NGLY1"
"1889","OXSM"
"1890","UBE3B"
"1891","IPMK"
"1892","DIP2C"
"1893","FAM177A1"
"1894","MBIP"
"1895","EXT2"
"1896","FRMD4A"
"1897","ACAD8"
"1898","VTI1A"
"1899","QDPR"
"1900","QTRT2"
"1901","ZNF827"
"1902","EDNRA"
"1903","DPYSL4"
"1904","MFSD6"
"1905","FLI1"
"1906","SLC25A4"
"1907","AMN1"
"1908","BICD1"
"1909","SAV1"
"1910","CCDC122"
"1911","SERP2"
"1912","SACS"
"1913","FBXO4"
"1914","TMEM267"
"1915","BEND6"
"1916","TIAL1"
"1917","PTPN14"
"1918","MGAT5"
"1919","GEMIN6"
"1920","SETBP1"
"1921","EPG5"
"1922","PSTPIP2"
"1923","ATP5F1A"
"1924","SPOCK1"
"1925","DCLRE1C"
"1926","TMEM123"
"1927","SPEF2"
"1928","GJA1"
"1929","GPR180"
"1930","FARP1"
"1931","PRDM8"
"1932","HNRNPDL"
"1933","GGPS1"
"1934","ZNF117"
"1935","TXNDC11"
"1936","BCL2L11"
"1937","MERTK"
"1938","ASAP1"
"1939","NMRAL1"
"1940","RMND5A"
"1941","CFDP1"
"1942","C7orf31"
"1943","CMIP"
"1944","PID1"
"1945","KCTD15"
"1946","ZNF599"
"1947","DDAH1"
"1948","DGKE"
"1949","IMPACT"
"1950","ANKRD29"
"1951","ANKH"
"1952","CC2D1B"
"1953","ABCA5"
"1954","UCHL1"
"1955","NEIL2"
"1956","LONRF1"
"1957","ENAH"
"1958","PDLIM3"
"1959","SORBS2"
"1960","PDE1C"
"1961","GABPA"
"1962","ADAMTS1"
"1963","TSEN2"
"1964","DPH3"
"1965","PIEZO2"
"1966","MPPE1"
"1967","ACSS1"
"1968","VOPP1"
"1969","APOOL"
"1970","DKK2"
"1971","PIP4P2"
"1972","TRMT44"
"1973","HSPA13"
"1974","GRAMD2B"
"1975","C16orf87"
"1976","RHOC"
"1977","OXA1L"
"1978","PDIA4"
"1979","TMEM237"
"1980","FZD7"
"1981","LSM11"
"1982","MED7"
"1983","PXYLP1"
"1984","TMBIM4"
"1985","MICU3"
"1986","VPS37A"
"1987","GNAQ"
"1988","MMP16"
"1989","KCNMA1"
"1990","DCK"
"1991","NDUFAF6"
"1992","DRAM2"
"1993","C8orf37"
"1994","WHAMM"
"1995","RWDD2B"
"1996","CCT8"
"1997","MAP3K7CL"
"1998","SCAF4"
"1999","CDK20"
"2000","ATP5MPL"
"2001","PCDH1"
"2002","EEF1A1"
"2003","UBE2L6"
"2004","ATAD2"
"2005","GALK2"
"2006","PDE6D"
"2007","EIF4A2"
"2008","RBPMS"
"2009","TMEM171"
"2010","NRG1"
"2011","PAXIP1"
"2012","SSBP3"
"2013","DYRK1A"
"2014","ETS2"
"2015","TMEM164"
"2016","MX1"
"2017","C2CD2"
"2018","UBN2"
"2019","WDR19"
"2020","SKI"
"2021","UBXN11"
"2022","NCK1"
"2023","PRXL2C"
"2024","ABHD3"
"2025","FAIM"
"2026","TENT5B"
"2027","CLSTN2"
"2028","COLEC12"
"2029","TSR2"
"2030","ZFAND2B"
"2031","GDPD5"
"2032","COPG2"
"2033","GPAT4"
"2034","DUSP23"
"2035","NBL1"
"2036","USF1"
"2037","NIT1"
"2038","DEDD"
"2039","PINK1"
"2040","B4GALT3"
"2041","CCAR2"
"2042","MIS18A"
"2043","PAXBP1"
"2044","IFNAR2"
"2045","MRPL10"
"2046","SV2A"
"2047","RCAN1"
"2048","ADIPOR1"
"2049","CYB5R1"
"2050","PSMD4"
"2051","HK2"
"2052","C1R"
"2053","ALDH4A1"
"2054","THEM4"
"2055","MED8"
"2056","EFCAB14"
"2057","SPON2"
"2058","CHCHD6"
"2059","ATP6V0D1"
"2060","PSKH1"
"2061","ZYX"
"2062","CCDC117"
"2063","CCDC28B"
"2064","BSDC1"
"2065","ATAD3B"
"2066","ZNF362"
"2067","PDE9A"
"2068","NDUFV3"
"2069","TRAPPC10"
"2070","CFAP410"
"2071","SPATC1L"
"2072","LSS"
"2073","C21orf58"
"2074","DIP2A"
"2075","PRMT2"
"2076","ADAMTS13"
"2077","CACFD1"
"2078","ZNF761"
"2079","GPSM1"
"2080","RDH13"
"2081","ZDHHC12"
"2082","BRSK1"
"2083","TAOK1"
"2084","MED27"
"2085","TLCD1"
"2086","FLAD1"
"2087","SHC1"
"2088","ADAR"
"2089","IL6R"
"2090","RUSC1"
"2091","CCDC12"
"2092","GPATCH4"
"2093","LY6E"
"2094","PWWP3A"
"2095","ORAI2"
"2096","MRNIP"
"2097","MFSD12"
"2098","DVL3"
"2099","SAP30BP"
"2100","PRPSAP1"
"2101","CYGB"
"2102","MPP3"
"2103","JOSD2"
"2104","GRASP"
"2105","SENP3"
"2106","MEIOB"
"2107","AMDHD2"
"2108","ADCY9"
"2109","CYB561A3"
"2110","UBXN1"
"2111","MAGOH"
"2112","PARS2"
"2113","USP24"
"2114","PLPP3"
"2115","AK4"
"2116","SYNC"
"2117","ALPL"
"2118","MXRA8"
"2119","FAAP20"
"2120","MEGF6"
"2121","MYSM1"
"2122","DNAJB4"
"2123","ADGRL4"
"2124","TYW3"
"2125","C1orf52"
"2126","GBP2"
"2127","ATXN7L2"
"2128","ZNF326"
"2129","KCNT2"
"2130","ARPC5"
"2131","CADM3"
"2132","IGSF8"
"2133","PEA15"
"2134","PEX19"
"2135","NCSTN"
"2136","VANGL2"
"2137","OLFML2B"
"2138","FCRLB"
"2139","C1orf74"
"2140","KIF26B"
"2141","TFB2M"
"2142","CNST"
"2143","PKDCC"
"2144","B3GALNT2"
"2145","MAPKAPK2"
"2146","CAPN2"
"2147","MRPL55"
"2148","PUS10"
"2149","PEX13"
"2150","MEMO1"
"2151","TYW5"
"2152","FRZB"
"2153","ACTG2"
"2154","WDCP"
"2155","COQ8A"
"2156","SGCB"
"2157","SPATA18"
"2158","LYSMD1"
"2159","BOLA3"
"2160","S100A11"
"2161","DHX57"
"2162","GNPDA2"
"2163","PAQR3"
"2164","ANTXR2"
"2165","GPR155"
"2166","DAPL1"
"2167","PMVK"
"2168","PBXIP1"
"2169","CLDN1"
"2170","COL6A3"
"2171","SLC22A15"
"2172","ATP1A1"
"2173","FSTL1"
"2174","TMEM183A"
"2175","IGFBP7"
"2176","TRIM46"
"2177","ARPC2"
"2178","TMEM79"
"2179","AZI2"
"2180","TGFBR2"
"2181","FBLN2"
"2182","SUCLG1"
"2183","PRKCI"
"2184","IFI16"
"2185","AIM2"
"2186","CCDC191"
"2187","PTPN13"
"2188","ADAMTS9"
"2189","CCNL1"
"2190","SMIM14"
"2191","APBB2"
"2192","PCOLCE2"
"2193","TOPBP1"
"2194","KIAA1143"
"2195","LZTFL1"
"2196","FYCO1"
"2197","ELP6"
"2198","DTX3L"
"2199","SMIM12"
"2200","TPRA1"
"2201","KLF15"
"2202","RFC4"
"2203","SLBP"
"2204","ERMAP"
"2205","ZNF691"
"2206","AIMP1"
"2207","BDH2"
"2208","PGRMC2"
"2209","PLXNB1"
"2210","ATRIP"
"2211","SHISA5"
"2212","SPRY1"
"2213","INTU"
"2214","ABHD18"
"2215","RAD54L2"
"2216","PPM1M"
"2217","WDR82"
"2218","PRSS12"
"2219","HMGB2"
"2220","ANXA5"
"2221","FBXO8"
"2222","GASK1B"
"2223","LSM6"
"2224","EDIL3"
"2225","STARD4"
"2226","F2RL2"
"2227","CMBL"
"2228","AGGF1"
"2229","WDR41"
"2230","ARSK"
"2231","SERINC5"
"2232","PRIMPOL"
"2233","CFAP97"
"2234","RICTOR"
"2235","ANKRA2"
"2236","NSA2"
"2237","SHROOM1"
"2238","CREBRF"
"2239","DCBLD1"
"2240","STXBP5"
"2241","STK17A"
"2242","SAP30L"
"2243","CAMLG"
"2244","BMPER"
"2245","ZNF12"
"2246","KIAA1324L"
"2247","USP49"
"2248","SYTL3"
"2249","FABP5"
"2250","BRI3"
"2251","SUN3"
"2252","MED30"
"2253","PHKG1"
"2254","MICALL2"
"2255","FMC1"
"2256","ALDH7A1"
"2257","OSR2"
"2258","NFIL3"
"2259","METTL2B"
"2260","KDM1B"
"2261","GKAP1"
"2262","PGAP4"
"2263","MELK"
"2264","ARHGAP12"
"2265","HECTD2"
"2266","WRN"
"2267","CFL2"
"2268","ZCCHC24"
"2269","MICU2"
"2270","PCF11"
"2271","DEPP1"
"2272","ZNF22"
"2273","KLHDC2"
"2274","NEMF"
"2275","DACT1"
"2276","FAM204A"
"2277","ENTR1"
"2278","HPRT1"
"2279","DIPK1B"
"2280","ZMYND19"
"2281","JCAD"
"2282","METTL17"
"2283","ARHGEF40"
"2284","CCDC186"
"2285","FRAT1"
"2286","UBTD1"
"2287","E2F7"
"2288","ISCA2"
"2289","IFI27L1"
"2290","HACD1"
"2291","SMCO4"
"2292","JAM3"
"2293","GPT2"
"2294","RAB8B"
"2295","IKBIP"
"2296","NDUFB8"
"2297","ZFYVE19"
"2298","CKB"
"2299","DPCD"
"2300","NOLC1"
"2301","COPS2"
"2302","PCBD1"
"2303","CLMP"
"2304","FAM227B"
"2305","BORCS7"
"2306","SMPD1"
"2307","APBB1"
"2308","IFTAP"
"2309","SERPINB8"
"2310","ZMAT1"
"2311","XRRA1"
"2312","DENND2B"
"2313","CENPN"
"2314","AKIP1"
"2315","HDGFL3"
"2316","NDST2"
"2317","MCM7"
"2318","CCDC68"
"2319","TMED3"
"2320","CENPV"
"2321","B2M"
"2322","CASC4"
"2323","SLFN5"
"2324","BMERB1"
"2325","CIAO2A"
"2326","KIF7"
"2327","NAV2"
"2328","C18orf54"
"2329","TERF2IP"
"2330","CLPX"
"2331","VPS39"
"2332","MRPL16"
"2333","SCG5"
"2334","GREM1"
"2335","MARS1"
"2336","NUDT21"
"2337","PBX3"
"2338","SAMD14"
"2339","CERCAM"
"2340","ENDOG"
"2341","PRRX2"
"2342","C15orf39"
"2343","COQ7"
"2344","GPRC5B"
"2345","FBXO22"
"2346","ZNF91"
"2347","POP5"
"2348","TEPSIN"
"2349","ACAA2"
"2350","STIM1"
"2351","ZNF180"
"2352","PPP2R3B"
"2353","ZNF646"
"2354","TRAPPC2L"
"2355","SPATA33"
"2356","CACNB3"
"2357","TUBA1C"
"2358","ZNF528"
"2359","ZNF701"
"2360","ZNF283"
"2361","EEF2"
"2362","UBXN6"
"2363","GLOD4"
"2364","SLC43A2"
"2365","RILP"
"2366","WDR81"
"2367","SRR"
"2368","HSD11B1L"
"2369","CYB5D2"
"2370","ZNF83"
"2371","OTUB1"
"2372","NDUFV1"
"2373","NUDT8"
"2374","PRDX2"
"2375","ZNF232"
"2376","MRPL58"
"2377","ATP5PD"
"2378","SRP68"
"2379","FAM234A"
"2380","ZNF598"
"2381","MLST8"
"2382","E4F1"
"2383","ECI1"
"2384","KCTD5"
"2385","SDHAF2"
"2386","BEST1"
"2387","SPINDOC"
"2388","COPS6"
"2389","ANKS3"
"2390","NUDT16L1"
"2391","KIAA1586"
"2392","RNF187"
"2393","UBTD2"
"2394","NKIRAS2"
"2395","COA6"
"2396","MMADHC"
"2397","PDHB"
"2398","MPLKIP"
"2399","IRF2"
"2400","FILIP1L"
"2401","DTYMK"
"2402","MLKL"
"2403","RFWD3"
"2404","RAB31"
"2405","MTCL1"
"2406","HEXIM2"
"2407","SLC20A2"
"2408","ZSWIM1"
"2409","ADAM9"
"2410","ZNF30"
"2411","LRATD2"
"2412","DNAJC21"
"2413","CNNM3"
"2414","GSTM4"
"2415","SHOX2"
"2416","ABHD15"
"2417","SNTB2"
"2418","ANKRD49"
"2419","ENHO"
"2420","ZNF608"
"2421","SLC35G2"
"2422","MFF"
"2423","PXDC1"
"2424","COMMD8"
"2425","IRS1"
"2426","ROR2"
"2427","AR"
"2428","HSPBAP1"
"2429","SLC25A6"
"2430","CHST14"
"2431","FAM110B"
"2432","ZNF354A"
"2433","ATF5"
"2434","CPT1C"
"2435","MN1"
"2436","NSMCE1"
"2437","RAB3B"
"2438","CD2BP2"
"2439","RGS14"
"2440","PRELID1"
"2441","THBS3"
"2442","SLC50A1"
"2443","PGM2"
"2444","SCN9A"
"2445","SDC2"
"2446","TM2D2"
"2447","PLEKHA2"
"2448","PCBP1"
"2449","DTWD2"
"2450","INO80E"
"2451","NFU1"
"2452","HIC2"
"2453","LUZP1"
"2454","HEXD"
"2455","CNBP"
"2456","RFNG"
"2457","HNRNPF"
"2458","TPST1"
"2459","TM4SF1"
"2460","KLF13"
"2461","TMEM42"
"2462","PUSL1"
"2463","ALCAM"
"2464","SIMC1"
"2465","HNRNPA3"
"2466","SIK2"
"2467","CCDC144A"
"2468","NANP"
"2469","ADPRM"
"2470","PWWP2A"
"2471","GON7"
"2472","FAXDC2"
"2473","CDK1"
"2474","UBB"
"2475","NFRKB"
"2476","SMAD1"
"2477","SEMA3E"
"2478","DCLK2"
"2479","KRT8"
"2480","ADORA2B"
"2481","MGMT"
"2482","DENND5B"
"2483","PYM1"
"2484","NPAS2"
"2485","NUDT9"
"2486","ELOVL6"
"2487","PFKFB3"
"2488","CDH2"
"2489","EMB"
"2490","ATF7"
"2491","SOCS6"
"2492","FOXN2"
"2493","USP32"
"2494","PPM1D"
"2495","AC093323.1"
"2496","MTSS1"
"2497","TMEM43"
"2498","CYTL1"
"2499","NUDT6"
"2500","ZNF160"
"2501","ZNF415"
"2502","PDGFD"
"2503","FEZ2"
"2504","C11orf24"
"2505","MTM1"
"2506","TRMT61B"
"2507","NRTN"
"2508","PRKCE"
"2509","JAGN1"
"2510","C9orf16"
"2511","ZNF692"
"2512","NETO2"
"2513","JUNB"
"2514","FAM241B"
"2515","PDE7B"
"2516","ZNF581"
"2517","ASXL1"
"2518","ZNF562"
"2519","PPID"
"2520","ETFDH"
"2521","ZNF584"
"2522","ENC1"
"2523","PLEKHG5"
"2524","RGS19"
"2525","RHNO1"
"2526","COL8A2"
"2527","PWWP2B"
"2528","PTEN"
"2529","RNASEH1"
"2530","TLN2"
"2531","ZNF217"
"2532","SCG2"
"2533","PPIH"
"2534","SYNPO"
"2535","LAMB2"
"2536","TEFM"
"2537","CEBPB"
"2538","PAIP1"
"2539","NEGR1"
"2540","CERS6"
"2541","TP53RK"
"2542","BPGM"
"2543","SUCLG2"
"2544","RCAN2"
"2545","MCRIP2"
"2546","ARNT2"
"2547","GTPBP2"
"2548","FGGY"
"2549","AFF1"
"2550","EFEMP2"
"2551","CORO1B"
"2552","CFL1"
"2553","TMCC1"
"2554","NAA16"
"2555","DCP2"
"2556","CES2"
"2557","EGFL7"
"2558","NBEA"
"2559","RNASEH2C"
"2560","SH3RF3"
"2561","DCAKD"
"2562","EVC2"
"2563","ESRRA"
"2564","RHOD"
"2565","MTX1"
"2566","PARP14"
"2567","MFSD4B"
"2568","IQCB1"
"2569","GPR137"
"2570","ZBTB21"
"2571","PPP1R3B"
"2572","MAP3K11"
"2573","TRIB1"
"2574","ARV1"
"2575","NAA20"
"2576","EHBP1L1"
"2577","THAP2"
"2578","PPP1R14B"
"2579","CCDC106"
"2580","SCAI"
"2581","LRFN4"
"2582","SLC19A1"
"2583","PSMD1"
"2584","TOMM20"
"2585","STAT5B"
"2586","RNF213"
"2587","PLK3"
"2588","GOLIM4"
"2589","RBM4B"
"2590","HOXB2"
"2591","C1QTNF1"
"2592","MARCHF3"
"2593","SWSAP1"
"2594","XXYLT1"
"2595","UBXN2A"
"2596","CEP19"
"2597","KLHL15"
"2598","CTSF"
"2599","C16orf91"
"2600","FAM174A"
"2601","PRPF8"
"2602","ADCY6"
"2603","PITPNA"
"2604","ZWILCH"
"2605","C12orf76"
"2606","PELI3"
"2607","MRPL11"
"2608","IL20RB"
"2609","MSL2"
"2610","SLC29A2"
"2611","RESF1"
"2612","NR1D2"
"2613","FAM241A"
"2614","HRAS"
"2615","SRP72"
"2616","CEP135"
"2617","BTC"
"2618","RSRC1"
"2619","KLC2"
"2620","CHST2"
"2621","PDIK1L"
"2622","PACS1"
"2623","SH3BP5L"
"2624","PSMD2"
"2625","FAM131A"
"2626","DCTN2"
"2627","CTDSP2"
"2628","CENPS"
"2629","PHYKPL"
"2630","NRIP3"
"2631","PTPN2"
"2632","SCUBE2"
"2633","EIF1AD"
"2634","CCDC14"
"2635","DRAP1"
"2636","C11orf68"
"2637","RAB6A"
"2638","FOSL1"
"2639","SUGCT"
"2640","CCDC85B"
"2641","RMI2"
"2642","B3GNTL1"
"2643","SLC35E3"
"2644","SWI5"
"2645","ARL4D"
"2646","ORAI3"
"2647","NUPR1"
"2648","SSNA1"
"2649","SPHK1"
"2650","BNIP3"
"2651","MYPOP"
"2652","ZNF404"
"2653","RTTN"
"2654","ANAPC2"
"2655","COX8A"
"2656","ZSCAN2"
"2657","RNPEP"
"2658","DMRTA1"
"2659","DNAJC30"
"2660","SPRYD4"
