"","x"
"2659","ATXN2"
"2660","FAM216A"
"2661","MZT1"
"2662","TRIQK"
"2663","E2F4"
"2664","SAMD9"
"2665","ETFRF1"
"2666","CYS1"
"2667","TMEM191C"
"2668","ATP10A"
"2669","RAB12"
"2670","HLA-A"
"2671","METTL6"
"2672","ZNF611"
"2673","DENND1B"
"2674","SFT2D2"
"2675","ZNF254"
"2676","TRIM59"
"2677","MLLT11"
"2678","CCDC183"
"2679","ARHGAP19"
"2680","HAUS7"
"2681","LCAT"
"2682","ARL2"
"2683","RBMXL1"
"2684","DNAJC9"
"2685","C8orf82"
"2686","S1PR3"
"2687","GTF2H4"
"2688","EMP2"
"2689","PPM1N"
"2690","LTB4R"
"2691","ITGA1"
"2692","ZNF90"
"2693","GANC"
"2694","REPIN1"
"2695","SMIM7"
"2696","ARL16"
"2697","ALG3"
"2698","C17orf67"
"2699","MBLAC1"
"2700","HAUS3"
"2701","BBIP1"
"2702","PPME1"
"2703","HNRNPUL2"
"2704","PHB2"
"2705","GOLGA8B"
"2706","DDX3X"
"2707","VPS16"
"2708","MYL5"
"2709","TNFRSF25"
"2710","CKLF"
"2711","TENM3"
"2712","FAM228B"
"2713","VAMP2"
"2714","FANCG"
"2715","AP4M1"
"2716","CEBPD"
"2717","NPTXR"
"2718","SLC12A8"
"2719","APOL6"
"2720","FADS3"
"2721","UBA52"
"2722","PPT2"
"2723","EXOSC6"
"2724","NDUFAF8"
"2725","PLEKHM1"
"2726","ZNF469"
"2727","ERCC6"
"2728","PIGBOS1"
"2729","TEX22"
"2730","HSBP1L1"
"2731","SCAMP4"
"2732","FAM174C"
"2733","C2orf92"
"2734","TAPBP"
"2735","AJM1"
"2736","UQCRHL"
"2737","JRK"
"2738","C12orf75"
"2739","PPP1R3E"
"2740","ZNF853"
"2741","B3GNT9"
"2742","RGL2"
"2743","C10orf143"
"2744","TMEM250"
"2745","CASTOR3"
"2746","NME1"
"2747","TNFSF12"
"2748","APOBEC3G"
"2749","WBP1"
"2750","PSMB9"
"2751","PPIL3"
"2752","ISY1"
"2753","AC244197.3"
"2754","PLEKHO2"
"2755","PI4KA"
"2756","STMP1"
"2757","EFNA4"
"2758","NPIPB5"
"2759","TMEM141"
"2760","IFITM10"
"2761","ETV5"
"2762","SCARF2"
"2763","PTCHD4"
"2764","ZNF585B"
"2765","H2AJ"
"2766","PGAM5"
"2767","ABHD14A"
"2768","HAUS5"
"2769","TMED7-TICAM2"
"2770","FOXD1"
"2771","C8orf88"
"2772","CCDC71L"
"2773","TRNP1"
"2774","NACA2"
"2775","PINX1"
"2776","MEX3A"
"2777","BORCS8"
"2778","EBLN2"
"2779","MTRNR2L8"
"2780","CTSO"
"2781","DNAAF4"
"2782","ZNF350"
"2783","ZNF253"
"2784","ZNF625"
"2785","INAFM1"
"2786","MAP1LC3B2"
"2787","CHURC1"
"2788","TUBB3"
"2789","BLOC1S5-TXNDC5"
"2790","ZHX1-C8orf76"
"2791","THTPA"
"2792","C16orf95"
"2793","CCPG1"
"2794","C15orf65"
"2795","AC233723.1"
"2796","GTF2I"
"2797","DYNLL2"
"2798","RBM8A"
"2799","AC005702.1"
"2800","FDX2"
"2801","TMEM185A"
"2802","NCBP2AS2"
"2803","RASL10B"
"2804","MMP28"
"2805","LIX1L"
"2806","GTF2H5"
"2807","ZNHIT3"
"2808","CASTOR2"
"2809","PANO1"
"2810","FCGBP"
"2811","TUBGCP5"
"2812","DUSP14"
"2813","UHRF1"
"2814","TADA2A"
"2815","H4C5"
"2816","F8A1"
"2817","PCGF2"
"2818","DHRS11"
"2819","TSTD3"
"2820","AC015802.6"
"2821","EEF1AKMT4"
"2822","AL049629.2"
"2823","BX255925.3"
"2824","ZNF883"
"2825","AL445524.2"
"2826","C8orf44"
