"","x"
"2660","ATXN2"
"2661","FAM216A"
"2662","MZT1"
"2663","TRIQK"
"2664","E2F4"
"2665","SAMD9"
"2666","ETFRF1"
"2667","CYS1"
"2668","TMEM191C"
"2669","ATP10A"
"2670","RAB12"
"2671","HLA-A"
"2672","METTL6"
"2673","ZNF611"
"2674","DENND1B"
"2675","SFT2D2"
"2676","ZNF254"
"2677","TRIM59"
"2678","MLLT11"
"2679","CCDC183"
"2680","ARHGAP19"
"2681","HAUS7"
"2682","LCAT"
"2683","ARL2"
"2684","RBMXL1"
"2685","DNAJC9"
"2686","C8orf82"
"2687","S1PR3"
"2688","GTF2H4"
"2689","EMP2"
"2690","PPM1N"
"2691","LTB4R"
"2692","ITGA1"
"2693","ZNF90"
"2694","GANC"
"2695","REPIN1"
"2696","SMIM7"
"2697","ARL16"
"2698","ALG3"
"2699","C17orf67"
"2700","MBLAC1"
"2701","HAUS3"
"2702","BBIP1"
"2703","PPME1"
"2704","HNRNPUL2"
"2705","PHB2"
"2706","GOLGA8B"
"2707","DDX3X"
"2708","VPS16"
"2709","MYL5"
"2710","TNFRSF25"
"2711","CKLF"
"2712","TENM3"
"2713","FAM228B"
"2714","VAMP2"
"2715","FANCG"
"2716","AP4M1"
"2717","CEBPD"
"2718","NPTXR"
"2719","SLC12A8"
"2720","APOL6"
"2721","FADS3"
"2722","UBA52"
"2723","PPT2"
"2724","EXOSC6"
"2725","NDUFAF8"
"2726","PLEKHM1"
"2727","ZNF469"
"2728","ERCC6"
"2729","PIGBOS1"
"2730","TEX22"
"2731","HSBP1L1"
"2732","SCAMP4"
"2733","FAM174C"
"2734","C2orf92"
"2735","TAPBP"
"2736","AJM1"
"2737","UQCRHL"
"2738","JRK"
"2739","C12orf75"
"2740","PPP1R3E"
"2741","ZNF853"
"2742","B3GNT9"
"2743","RGL2"
"2744","C10orf143"
"2745","TMEM250"
"2746","CASTOR3"
"2747","NME1"
"2748","TNFSF12"
"2749","APOBEC3G"
"2750","WBP1"
"2751","PSMB9"
"2752","PPIL3"
"2753","ISY1"
"2754","AC244197.3"
"2755","PLEKHO2"
"2756","PI4KA"
"2757","STMP1"
"2758","EFNA4"
"2759","NPIPB5"
"2760","TMEM141"
"2761","IFITM10"
"2762","ETV5"
"2763","SCARF2"
"2764","PTCHD4"
"2765","ZNF585B"
"2766","H2AJ"
"2767","PGAM5"
"2768","ABHD14A"
"2769","HAUS5"
"2770","TMED7-TICAM2"
"2771","FOXD1"
"2772","C8orf88"
"2773","CCDC71L"
"2774","TRNP1"
"2775","NACA2"
"2776","PINX1"
"2777","MEX3A"
"2778","BORCS8"
"2779","EBLN2"
"2780","MTRNR2L8"
"2781","CTSO"
"2782","DNAAF4"
"2783","ZNF350"
"2784","ZNF253"
"2785","ZNF625"
"2786","INAFM1"
"2787","MAP1LC3B2"
"2788","CHURC1"
"2789","TUBB3"
"2790","BLOC1S5-TXNDC5"
"2791","ZHX1-C8orf76"
"2792","THTPA"
"2793","C16orf95"
"2794","CCPG1"
"2795","C15orf65"
"2796","AC233723.1"
"2797","GTF2I"
"2798","DYNLL2"
"2799","RBM8A"
"2800","AC005702.1"
"2801","FDX2"
"2802","TMEM185A"
"2803","NCBP2AS2"
"2804","RASL10B"
"2805","MMP28"
"2806","LIX1L"
"2807","GTF2H5"
"2808","ZNHIT3"
"2809","CASTOR2"
"2810","PANO1"
"2811","FCGBP"
"2812","TUBGCP5"
"2813","DUSP14"
"2814","UHRF1"
"2815","TADA2A"
"2816","H4C5"
"2817","F8A1"
"2818","PCGF2"
"2819","DHRS11"
"2820","TSTD3"
"2821","AC015802.6"
"2822","EEF1AKMT4"
"2823","AL049629.2"
"2824","BX255925.3"
"2825","ZNF883"
"2826","AL445524.2"
"2827","C8orf44"
