"","x"
"1383","TTC5"
"1384","ZFHX2"
"1385","MTHFS"
"1386","ADAMTS7"
"1387","TM6SF1"
"1388","CALCOCO2"
"1389","VEZF1"
"1390","TEX2"
"1391","ACTL6A"
"1392","SCN2A"
"1393","GALNT5"
"1394","EPRS1"
"1395","VPS45"
"1396","SMPD4"
"1397","CCDC115"
"1398","GYPC"
"1399","NIPSNAP3A"
"1400","CDK9"
"1401","TXN"
"1402","SMC2"
"1403","TOR1A"
"1404","ANGPTL2"
"1405","CDK5RAP2"
"1406","SLC31A2"
"1407","SLC31A1"
"1408","FPGS"
"1409","USP20"
"1410","ATP6V1G1"
"1411","TSTD2"
"1412","PSMB7"
"1413","RABEPK"
"1414","XPA"
"1415","CTSV"
"1416","CCN3"
"1417","PLAA"
"1418","TLN1"
"1419","DNAJB5"
"1420","TMEM8B"
"1421","GRHPR"
"1422","ALDH1B1"
"1423","HINT2"
"1424","ZSCAN9"
"1425","PIM1"
"1426","GMPR"
"1427","TFAP2A"
"1428","TMEM14B"
"1429","TMEM63B"
"1430","SLC22A23"
"1431","TUBB2A"
"1432","TUBB2B"
"1433","TPMT"
"1434","MTCH1"
"1435","TAF8"
"1436","MGARP"
"1437","FCHSD2"
"1438","ARRB1"
"1439","CCDC90B"
"1440","LRRC32"
"1441","RNF121"
"1442","GGH"
"1443","SULF1"
"1444","DDX60"
"1445","CFAP300"
"1446","YAP1"
"1447","SLC37A4"
"1448","PPP2R1B"
"1449","C11orf1"
"1450","ARHGAP20"
"1451","SQOR"
"1452","THBS1"
"1453","MAPKBP1"
"1454","ITGA11"
"1455","HAUS2"
"1456","RTF1"
"1457","LRRC49"
"1458","UACA"
"1459","TMEM62"
"1460","ADAM10"
"1461","SEMA6D"
"1462","RSL24D1"
"1463","GCHFR"
"1464","GTF2B"
"1465","DYNC2LI1"
"1466","THUMPD2"
"1467","ACTR2"
"1468","PREB"
"1469","SLC5A6"
"1470","PREPL"
"1471","ATRAID"
"1472","LRPPRC"
"1473","MYOF"
"1474","STAMBPL1"
"1475","TACC2"
"1476","KIF20B"
"1477","ATIC"
"1478","METTL5"
"1479","HECW2"
"1480","ITGAV"
"1481","SLC49A4"
"1482","PARP9"
"1483","PPCDC"
"1484","ARHGAP24"
"1485","PCDH10"
"1486","SEC31A"
"1487","FGF5"
"1488","FGF2"
"1489","BBS7"
"1490","RAP1GDS1"
"1491","NUP54"
"1492","BMP2K"
"1493","SEPTIN11"
"1494","SCARB2"
"1495","CNOT6L"
"1496","SHROOM3"
"1497","ANXA3"
"1498","PPA2"
"1499","INTS12"
"1500","CASP6"
"1501","PAPSS1"
"1502","SLC39A8"
"1503","RGS3"
"1504","GUCD1"
"1505","ETV6"
"1506","GABARAPL1"
"1507","YARS2"
"1508","ETFBKMT"
"1509","ZCRB1"
"1510","CLSTN3"
"1511","TAPBPL"
"1512","AMIGO2"
"1513","LLPH"
"1514","GLIPR1"
"1515","RITA1"
"1516","SDSL"
"1517","MMAB"
"1518","GLTP"
"1519","MTMR6"
"1520","SLC46A3"
"1521","SLC7A1"
"1522","LNX2"
"1523","SMARCC2"
"1524","BRCA2"
"1525","CERS5"
"1526","CSAD"
"1527","LMBR1L"
"1528","ESYT1"
"1529","TMBIM6"
"1530","ANKRD52"
"1531","ZNF740"
"1532","SETD1B"
"1533","VPS33A"
"1534","CBLN3"
"1535","NOVA1"
"1536","TMX1"
"1537","FRMD6"
"1538","PELI2"
"1539","ARMH4"
"1540","SLC38A6"
"1541","JDP2"
"1542","CLBA1"
"1543","SORD"
"1544","LYSMD2"
"1545","TLE3"
"1546","COMMD4"
"1547","NEIL1"
"1548","TPM1"
"1549","SCAMP2"
"1550","FANCI"
"1551","SEC11A"
"1552","GLYR1"
"1553","PMM2"
"1554","PARN"
"1555","ARHGAP17"
"1556","DHX38"
"1557","TXNL4B"
"1558","CDH11"
"1559","MBTPS1"
"1560","CDH13"
"1561","GAS8"
"1562","GID4"
"1563","RANBP10"
"1564","NOB1"
"1565","TOM1L1"
"1566","NPEPPS"
"1567","SCRN2"
"1568","SSH2"
"1569","TAF4B"
"1570","IMPA2"
"1571","GAREM1"
"1572","NPC1"
"1573","SAT2"
"1574","SLC16A3"
"1575","EIF4A3"
"1576","CSNK1D"
"1577","ELAC1"
"1578","PMAIP1"
"1579","RETREG3"
"1580","TXNL4A"
"1581","SLC39A3"
"1582","NFIC"
"1583","PLPP2"
"1584","PFKL"
"1585","FEM1A"
"1586","MVB12A"
"1587","DUS3L"
"1588","IFNAR1"
"1589","URB1"
"1590","EMP3"
"1591","SAE1"
"1592","GEMIN7"
"1593","WTIP"
"1594","RNPEPL1"
"1595","CAPN10"
"1596","MYO1F"
"1597","ERVK3-1"
"1598","CACNG8"
"1599","EVI5L"
"1600","ZNF473"
"1601","FAM71E1"
"1602","CTU1"
"1603","ZNF614"
"1604","EPHA2"
"1605","EFHD2"
"1606","SH3BGRL3"
"1607","MAP3K6"
"1608","GPN2"
"1609","NBPF3"
"1610","ITGB3BP"
"1611","CCN1"
"1612","PTPRF"
"1613","CTTNBP2NL"
"1614","PSMA5"
"1615","ITGA10"
"1616","GPR161"
"1617","ATP1B1"
"1618","TIPRL"
"1619","NME7"
"1620","MPC2"
"1621","UCK2"
"1622","TMCO1"
"1623","COP1"
"1624","SDHC"
"1625","PFDN2"
"1626","PRCC"
"1627","RRNAD1"
"1628","MRPL24"
"1629","PIGM"
"1630","CRABP2"
"1631","ABL2"
"1632","HMCN1"
"1633","RGL1"
"1634","PRUNE1"
"1635","TUFT1"
"1636","ANP32E"
"1637","C1orf56"
"1638","OAZ3"
"1639","SMYD2"
"1640","ATP8B2"
"1641","ADAM15"
"1642","JTB"
"1643","TPM3"
"1644","HAX1"
"1645","C1orf43"
"1646","RIT1"
"1647","GALNT2"
"1648","TTC13"
"1649","SCCPDH"
"1650","CEP170"
"1651","SRP9"
"1652","SDE2"
"1653","GUK1"
"1654","CDC42BPA"
"1655","CNIH3"
"1656","PSEN2"
"1657","EPHX1"
"1658","ARL8A"
"1659","RHOB"
"1660","CALM2"
"1661","ASXL2"
"1662","MEIS1"
"1663","EXOC6B"
"1664","SFXN5"
"1665","NPHP1"
"1666","RALB"
"1667","TMEM177"
"1668","SLC20A1"
"1669","FAHD2B"
"1670","AFF3"
"1671","POLR2D"
"1672","SCRN3"
"1673","PHOSPHO2"
"1674","GULP1"
"1675","SPAG16"
"1676","COPS7B"
"1677","CTDSP1"
"1678","EAF1"
"1679","OSBPL10"
"1680","SLC25A38"
"1681","IQSEC1"
"1682","PTPRG"
"1683","NFKBIZ"
"1684","COL8A1"
"1685","NXPE3"
"1686","ABHD10"
"1687","BOC"
"1688","MANF"
"1689","SLIT2"
"1690","DGKQ"
"1691","ATP10D"
"1692","OCIAD2"
"1693","SCD5"
"1694","ENOPH1"
"1695","CAMK2D"
"1696","CISD2"
"1697","ANK2"
"1698","PDGFC"
"1699","CYP4V2"
"1700","MARCHF6"
"1701","SRD5A1"
"1702","OTULINL"
"1703","PLK2"
"1704","PIK3R1"
"1705","HAPLN1"
"1706","PAM"
"1707","COMMD10"
"1708","RNF145"
"1709","FBXO38"
"1710","TENM2"
"1711","TBC1D7"
"1712","TRIM41"
"1713","ABT1"
"1714","DAAM2"
"1715","PRIM2"
"1716","TPBG"
"1717","PNRC1"
"1718","PM20D2"
"1719","RARS2"
"1720","RNF217"
"1721","AIG1"
"1722","TMEM181"
"1723","C7orf50"
"1724","CREB5"
"1725","POMZP3"
"1726","NIPSNAP2"
"1727","ZNF92"
"1728","TMEM168"
"1729","TMEM209"
"1730","SH3KBP1"
"1731","TMEM47"
"1732","CASK"
"1733","SPIN2A"
"1734","ZNF182"
"1735","KRBOX4"
"1736","EBP"
"1737","ZNF711"
"1738","DIAPH2"
"1739","DOCK11"
"1740","FBXO25"
"1741","NSDHL"
"1742","ZNF185"
"1743","CSGALNACT1"
"1744","PLPP5"
"1745","GINS4"
"1746","LACTB2"
"1747","TERF1"
"1748","LRP12"
"1749","NDUFB9"
"1750","NAPRT"
"1751","VLDLR"
"1752","CDKN2B"
"1753","CDKN2A"
"1754","CEP78"
"1755","AUH"
"1756","AOPEP"
"1757","SNX30"
"1758","MRRF"
"1759","GBGT1"
"1760","SURF1"
"1761","MED22"
"1762","PTGES2"
"1763","NTMT1"
"1764","MIGA2"
"1765","PAXX"
"1766","USP6NL"
"1767","MSRB2"
"1768","MINDY3"
"1769","ZEB1"
"1770","NRBF2"
"1771","GLUD1"
"1772","FRA10AC1"
"1773","TCF7L2"
"1774","FUOM"
"1775","PAOX"
"1776","TAF5"
"1777","ADAM12"
"1778","RGS10"
"1779","BTBD10"
"1780","APIP"
"1781","PAMR1"
"1782","SERPING1"
"1783","SLC43A1"
"1784","CCDC82"
"1785","KLHL35"
"1786","TENM4"
"1787","SERPINH1"
"1788","CAPN5"
"1789","PAK1"
"1790","ZC3H12C"
"1791","TTC12"
"1792","NPAT"
"1793","AASDHPPT"
"1794","P4HA3"
"1795","HYOU1"
"1796","ADAM33"
"1797","TKFC"
"1798","MTA2"
"1799","TMEM138"
"1800","ROM1"
"1801","B3GAT3"
"1802","EI24"
"1803","CHEK1"
"1804","FEZ1"
"1805","TMEM25"
"1806","TAGLN"
"1807","TRPT1"
"1808","FAU"
"1809","VPS51"
"1810","ALDOA"
"1811","HIRIP3"
"1812","ITGB1"
"1813","CTF1"
"1814","TIRAP"
"1815","EEF1AKMT1"
"1816","LATS2"
"1817","SAP18"
"1818","HNMT"
"1819","VEGFC"
"1820","PRSS23"
"1821","NKAPD1"
"1822","TIMM8B"
"1823","PTS"
"1824","PIP4K2A"
"1825","FOXO1"
"1826","CRIM1"
"1827","RILPL2"
"1828","SLC7A11"
"1829","CACNA1C"
"1830","NGLY1"
"1831","OXSM"
"1832","UBE3B"
"1833","IPMK"
"1834","DIP2C"
"1835","FAM177A1"
"1836","MBIP"
"1837","EXT2"
"1838","FRMD4A"
"1839","ACAD8"
"1840","VTI1A"
"1841","QDPR"
"1842","QTRT2"
"1843","ZNF827"
"1844","EDNRA"
"1845","DPYSL4"
"1846","MFSD6"
"1847","FLI1"
"1848","SLC25A4"
"1849","AMN1"
"1850","BICD1"
"1851","SAV1"
"1852","CCDC122"
"1853","SERP2"
"1854","SACS"
"1855","FBXO4"
"1856","TMEM267"
"1857","BEND6"
"1858","TIAL1"
"1859","PTPN14"
"1860","MGAT5"
"1861","GEMIN6"
"1862","SETBP1"
"1863","EPG5"
"1864","PSTPIP2"
"1865","ATP5F1A"
"1866","SPOCK1"
"1867","DCLRE1C"
"1868","TMEM123"
"1869","SPEF2"
"1870","GJA1"
"1871","GPR180"
"1872","FARP1"
"1873","PRDM8"
"1874","HNRNPDL"
"1875","GGPS1"
"1876","ZNF117"
"1877","TXNDC11"
"1878","BCL2L11"
"1879","MERTK"
"1880","ASAP1"
"1881","NMRAL1"
"1882","RMND5A"
"1883","CFDP1"
"1884","C7orf31"
"1885","CMIP"
"1886","PID1"
"1887","KCTD15"
"1888","ZNF599"
"1889","DDAH1"
"1890","DGKE"
"1891","IMPACT"
"1892","ANKRD29"
"1893","ANKH"
"1894","CC2D1B"
"1895","ABCA5"
"1896","UCHL1"
"1897","NEIL2"
"1898","LONRF1"
"1899","ENAH"
"1900","PDLIM3"
"1901","SORBS2"
"1902","PDE1C"
"1903","GABPA"
"1904","ADAMTS1"
"1905","TSEN2"
"1906","DPH3"
"1907","PIEZO2"
"1908","MPPE1"
"1909","ACSS1"
"1910","VOPP1"
"1911","APOOL"
"1912","DKK2"
"1913","PIP4P2"
"1914","TRMT44"
"1915","HSPA13"
"1916","GRAMD2B"
"1917","C16orf87"
"1918","RHOC"
"1919","OXA1L"
"1920","PDIA4"
"1921","TMEM237"
"1922","FZD7"
"1923","LSM11"
"1924","MED7"
"1925","PXYLP1"
"1926","TMBIM4"
"1927","MICU3"
"1928","GNAQ"
"1929","MMP16"
"1930","KCNMA1"
"1931","DCK"
"1932","NDUFAF6"
"1933","DRAM2"
"1934","C8orf37"
"1935","WHAMM"
"1936","RWDD2B"
"1937","CCT8"
"1938","MAP3K7CL"
"1939","SCAF4"
"1940","CDK20"
"1941","ATP5MPL"
"1942","PCDH1"
"1943","EEF1A1"
"1944","UBE2L6"
"1945","ATAD2"
"1946","GALK2"
"1947","EIF4A2"
"1948","RBPMS"
"1949","TMEM171"
"1950","NRG1"
"1951","PAXIP1"
"1952","SSBP3"
"1953","DYRK1A"
"1954","ETS2"
"1955","TMEM164"
"1956","MX1"
"1957","C2CD2"
"1958","UBN2"
"1959","WDR19"
"1960","SKI"
"1961","UBXN11"
"1962","NCK1"
"1963","PRXL2C"
"1964","ABHD3"
"1965","FAIM"
"1966","TENT5B"
"1967","CLSTN2"
"1968","COLEC12"
"1969","TSR2"
"1970","ZFAND2B"
"1971","GDPD5"
"1972","COPG2"
"1973","GPAT4"
"1974","DUSP23"
"1975","NBL1"
"1976","USF1"
"1977","NIT1"
"1978","DEDD"
"1979","PINK1"
"1980","B4GALT3"
"1981","MIS18A"
"1982","PAXBP1"
"1983","IFNAR2"
"1984","MRPL10"
"1985","SV2A"
"1986","RCAN1"
"1987","ADIPOR1"
"1988","CYB5R1"
"1989","PSMD4"
"1990","HK2"
"1991","ALDH4A1"
"1992","THEM4"
"1993","MED8"
"1994","EFCAB14"
"1995","SPON2"
"1996","CHCHD6"
"1997","ATP6V0D1"
"1998","ZYX"
"1999","CCDC117"
"2000","CCDC28B"
"2001","BSDC1"
"2002","ATAD3B"
"2003","ZNF362"
"2004","PDE9A"
"2005","NDUFV3"
"2006","TRAPPC10"
"2007","CFAP410"
"2008","SPATC1L"
"2009","LSS"
"2010","C21orf58"
"2011","DIP2A"
"2012","PRMT2"
"2013","ADAMTS13"
"2014","CACFD1"
"2015","ZNF761"
"2016","GPSM1"
"2017","RDH13"
"2018","ZDHHC12"
"2019","BRSK1"
"2020","TAOK1"
"2021","TLCD1"
"2022","FLAD1"
"2023","SHC1"
"2024","ADAR"
"2025","IL6R"
"2026","RUSC1"
"2027","CCDC12"
"2028","GPATCH4"
"2029","LY6E"
"2030","PWWP3A"
"2031","ORAI2"
"2032","MRNIP"
"2033","MFSD12"
"2034","DVL3"
"2035","SAP30BP"
"2036","PRPSAP1"
"2037","CYGB"
"2038","MPP3"
"2039","JOSD2"
"2040","GRASP"
"2041","SENP3"
"2042","MEIOB"
"2043","AMDHD2"
"2044","ADCY9"
"2045","CYB561A3"
"2046","UBXN1"
"2047","MAGOH"
"2048","USP24"
"2049","PLPP3"
"2050","AK4"
"2051","SYNC"
"2052","ALPL"
"2053","MXRA8"
"2054","FAAP20"
"2055","MEGF6"
"2056","DNAJB4"
"2057","ADGRL4"
"2058","C1orf52"
"2059","GBP2"
"2060","ATXN7L2"
"2061","ZNF326"
"2062","KCNT2"
"2063","ARPC5"
"2064","CADM3"
"2065","IGSF8"
"2066","PEA15"
"2067","PEX19"
"2068","NCSTN"
"2069","VANGL2"
"2070","OLFML2B"
"2071","FCRLB"
"2072","C1orf74"
"2073","KIF26B"
"2074","TFB2M"
"2075","CNST"
"2076","PKDCC"
"2077","B3GALNT2"
"2078","MAPKAPK2"
"2079","CAPN2"
"2080","MRPL55"
"2081","PEX13"
"2082","MEMO1"
"2083","TYW5"
"2084","FRZB"
"2085","ACTG2"
"2086","WDCP"
"2087","COQ8A"
"2088","SGCB"
"2089","SPATA18"
"2090","LYSMD1"
"2091","BOLA3"
"2092","S100A11"
"2093","DHX57"
"2094","GNPDA2"
"2095","PAQR3"
"2096","ANTXR2"
"2097","GPR155"
"2098","DAPL1"
"2099","PMVK"
"2100","PBXIP1"
"2101","CLDN1"
"2102","COL6A3"
"2103","SLC22A15"
"2104","ATP1A1"
"2105","FSTL1"
"2106","TMEM183A"
"2107","IGFBP7"
"2108","TRIM46"
"2109","ARPC2"
"2110","TMEM79"
"2111","AZI2"
"2112","TGFBR2"
"2113","FBLN2"
"2114","SUCLG1"
"2115","PRKCI"
"2116","IFI16"
"2117","AIM2"
"2118","CCDC191"
"2119","PTPN13"
"2120","ADAMTS9"
"2121","CCNL1"
"2122","SMIM14"
"2123","APBB2"
"2124","PCOLCE2"
"2125","TOPBP1"
"2126","KIAA1143"
"2127","LZTFL1"
"2128","FYCO1"
"2129","ELP6"
"2130","DTX3L"
"2131","SMIM12"
"2132","TPRA1"
"2133","KLF15"
"2134","SLBP"
"2135","ERMAP"
"2136","AIMP1"
"2137","BDH2"
"2138","PGRMC2"
"2139","PLXNB1"
"2140","ATRIP"
"2141","SHISA5"
"2142","SPRY1"
"2143","INTU"
"2144","ABHD18"
"2145","PPM1M"
"2146","WDR82"
"2147","PRSS12"
"2148","HMGB2"
"2149","ANXA5"
"2150","FBXO8"
"2151","GASK1B"
"2152","LSM6"
"2153","EDIL3"
"2154","STARD4"
"2155","F2RL2"
"2156","CMBL"
"2157","AGGF1"
"2158","WDR41"
"2159","ARSK"
"2160","SERINC5"
"2161","PRIMPOL"
"2162","CFAP97"
"2163","RICTOR"
"2164","ANKRA2"
"2165","NSA2"
"2166","CREBRF"
"2167","DCBLD1"
"2168","STXBP5"
"2169","STK17A"
"2170","SAP30L"
"2171","CAMLG"
"2172","BMPER"
"2173","ZNF12"
"2174","USP49"
"2175","SYTL3"
"2176","FABP5"
"2177","BRI3"
"2178","SUN3"
"2179","MED30"
"2180","PHKG1"
"2181","MICALL2"
"2182","FMC1"
"2183","ALDH7A1"
"2184","OSR2"
"2185","NFIL3"
"2186","METTL2B"
"2187","GKAP1"
"2188","PGAP4"
"2189","MELK"
"2190","ARHGAP12"
"2191","HECTD2"
"2192","WRN"
"2193","CFL2"
"2194","ZCCHC24"
"2195","MICU2"
"2196","PCF11"
"2197","DEPP1"
"2198","ZNF22"
"2199","KLHDC2"
"2200","NEMF"
"2201","FAM204A"
"2202","ENTR1"
"2203","HPRT1"
"2204","DIPK1B"
"2205","ZMYND19"
"2206","JCAD"
"2207","METTL17"
"2208","ARHGEF40"
"2209","CCDC186"
"2210","FRAT1"
"2211","UBTD1"
"2212","E2F7"
"2213","ISCA2"
"2214","IFI27L1"
"2215","HACD1"
"2216","SMCO4"
"2217","JAM3"
"2218","GPT2"
"2219","RAB8B"
"2220","IKBIP"
"2221","NDUFB8"
"2222","ZFYVE19"
"2223","CKB"
"2224","DPCD"
"2225","NOLC1"
"2226","COPS2"
"2227","PCBD1"
"2228","CLMP"
"2229","FAM227B"
"2230","BORCS7"
"2231","SMPD1"
"2232","APBB1"
"2233","IFTAP"
"2234","SERPINB8"
"2235","ZMAT1"
"2236","XRRA1"
"2237","DENND2B"
"2238","CENPN"
"2239","AKIP1"
"2240","HDGFL3"
"2241","NDST2"
"2242","MCM7"
"2243","CCDC68"
"2244","TMED3"
"2245","CENPV"
"2246","B2M"
"2247","CASC4"
"2248","SLFN5"
"2249","BMERB1"
"2250","CIAO2A"
"2251","KIF7"
"2252","NAV2"
"2253","C18orf54"
"2254","TERF2IP"
"2255","CLPX"
"2256","VPS39"
"2257","MRPL16"
"2258","SCG5"
"2259","GREM1"
"2260","MARS1"
"2261","NUDT21"
"2262","PBX3"
"2263","SAMD14"
"2264","CERCAM"
"2265","ENDOG"
"2266","PRRX2"
"2267","C15orf39"
"2268","COQ7"
"2269","GPRC5B"
"2270","FBXO22"
"2271","ZNF91"
"2272","POP5"
"2273","TEPSIN"
"2274","ACAA2"
"2275","STIM1"
"2276","ZNF180"
"2277","PPP2R3B"
"2278","ZNF646"
"2279","TRAPPC2L"
"2280","SPATA33"
"2281","CACNB3"
"2282","TUBA1C"
"2283","ZNF528"
"2284","ZNF701"
"2285","ZNF283"
"2286","EEF2"
"2287","UBXN6"
"2288","GLOD4"
"2289","SLC43A2"
"2290","RILP"
"2291","WDR81"
"2292","SRR"
"2293","HSD11B1L"
"2294","CYB5D2"
"2295","ZNF83"
"2296","OTUB1"
"2297","NDUFV1"
"2298","NUDT8"
"2299","PRDX2"
"2300","ZNF232"
"2301","MRPL58"
"2302","ATP5PD"
"2303","SRP68"
"2304","FAM234A"
"2305","ZNF598"
"2306","MLST8"
"2307","E4F1"
"2308","ECI1"
"2309","KCTD5"
"2310","SDHAF2"
"2311","BEST1"
"2312","SPINDOC"
"2313","COPS6"
"2314","ANKS3"
"2315","NUDT16L1"
"2316","KIAA1586"
"2317","RNF187"
"2318","UBTD2"
"2319","NKIRAS2"
"2320","COA6"
"2321","MMADHC"
"2322","PDHB"
"2323","MPLKIP"
"2324","IRF2"
"2325","FILIP1L"
"2326","DTYMK"
"2327","MLKL"
"2328","RFWD3"
"2329","RAB31"
"2330","MTCL1"
"2331","HEXIM2"
"2332","SLC20A2"
"2333","ZSWIM1"
"2334","ADAM9"
"2335","ZNF30"
"2336","LRATD2"
"2337","DNAJC21"
"2338","GSTM4"
"2339","SHOX2"
"2340","ABHD15"
"2341","SNTB2"
"2342","ANKRD49"
"2343","ENHO"
"2344","ZNF608"
"2345","SLC35G2"
"2346","MFF"
"2347","PXDC1"
"2348","COMMD8"
"2349","IRS1"
"2350","ROR2"
"2351","AR"
"2352","HSPBAP1"
"2353","SLC25A6"
"2354","CHST14"
"2355","FAM110B"
"2356","ZNF354A"
"2357","ATF5"
"2358","CPT1C"
"2359","MN1"
"2360","NSMCE1"
"2361","RAB3B"
"2362","CD2BP2"
"2363","RGS14"
"2364","PRELID1"
"2365","THBS3"
"2366","SLC50A1"
"2367","PGM2"
"2368","SCN9A"
"2369","SDC2"
"2370","TM2D2"
"2371","PLEKHA2"
"2372","PCBP1"
"2373","DTWD2"
"2374","INO80E"
"2375","NFU1"
"2376","HIC2"
"2377","LUZP1"
"2378","HEXD"
"2379","CNBP"
"2380","RFNG"
"2381","HNRNPF"
"2382","TPST1"
"2383","TM4SF1"
"2384","KLF13"
"2385","TMEM42"
"2386","PUSL1"
"2387","ALCAM"
"2388","SIMC1"
"2389","HNRNPA3"
"2390","SIK2"
"2391","CCDC144A"
"2392","NANP"
"2393","ADPRM"
"2394","PWWP2A"
"2395","GON7"
"2396","FAXDC2"
"2397","CDK1"
"2398","UBB"
"2399","NFRKB"
"2400","SMAD1"
"2401","SEMA3E"
"2402","DCLK2"
"2403","KRT8"
"2404","ADORA2B"
"2405","MGMT"
"2406","DENND5B"
"2407","PYM1"
"2408","NPAS2"
"2409","NUDT9"
"2410","ELOVL6"
"2411","PFKFB3"
"2412","CDH2"
"2413","EMB"
"2414","ATF7"
"2415","SOCS6"
"2416","FOXN2"
"2417","USP32"
"2418","PPM1D"
"2419","AC093323.1"
"2420","MTSS1"
"2421","TMEM43"
"2422","CYTL1"
"2423","NUDT6"
"2424","ZNF160"
"2425","ZNF415"
"2426","PDGFD"
"2427","FEZ2"
"2428","C11orf24"
"2429","TRMT61B"
"2430","NRTN"
"2431","PRKCE"
"2432","JAGN1"
"2433","C9orf16"
"2434","ZNF692"
"2435","NETO2"
"2436","JUNB"
"2437","FAM241B"
"2438","PDE7B"
"2439","ZNF581"
"2440","ASXL1"
"2441","ZNF562"
"2442","PPID"
"2443","ETFDH"
"2444","ZNF584"
"2445","ENC1"
"2446","PLEKHG5"
"2447","RGS19"
"2448","RHNO1"
"2449","COL8A2"
"2450","PWWP2B"
"2451","PTEN"
"2452","RNASEH1"
"2453","TLN2"
"2454","ZNF217"
"2455","SCG2"
"2456","PPIH"
"2457","SYNPO"
"2458","LAMB2"
"2459","TEFM"
"2460","CEBPB"
"2461","PAIP1"
"2462","NEGR1"
"2463","CERS6"
"2464","TP53RK"
"2465","BPGM"
"2466","SUCLG2"
"2467","RCAN2"
"2468","ARNT2"
"2469","GTPBP2"
"2470","FGGY"
"2471","AFF1"
"2472","EFEMP2"
"2473","CORO1B"
"2474","CFL1"
"2475","TMCC1"
"2476","NAA16"
"2477","DCP2"
"2478","CES2"
"2479","EGFL7"
"2480","NBEA"
"2481","RNASEH2C"
"2482","SH3RF3"
"2483","DCAKD"
"2484","EVC2"
"2485","ESRRA"
"2486","RHOD"
"2487","MTX1"
"2488","PARP14"
"2489","MFSD4B"
"2490","IQCB1"
"2491","GPR137"
"2492","PPP1R3B"
"2493","TRIB1"
"2494","ARV1"
"2495","NAA20"
"2496","EHBP1L1"
"2497","THAP2"
"2498","PPP1R14B"
"2499","CCDC106"
"2500","SCAI"
"2501","LRFN4"
"2502","SLC19A1"
"2503","PSMD1"
"2504","TOMM20"
"2505","STAT5B"
"2506","RNF213"
"2507","PLK3"
"2508","GOLIM4"
"2509","RBM4B"
"2510","HOXB2"
"2511","C1QTNF1"
"2512","MARCHF3"
"2513","SWSAP1"
"2514","XXYLT1"
"2515","UBXN2A"
"2516","CEP19"
"2517","CTSF"
"2518","C16orf91"
"2519","FAM174A"
"2520","PRPF8"
"2521","ADCY6"
"2522","PITPNA"
"2523","ZWILCH"
"2524","C12orf76"
"2525","PELI3"
"2526","MRPL11"
"2527","IL20RB"
"2528","MSL2"
"2529","SLC29A2"
"2530","RESF1"
"2531","NR1D2"
"2532","FAM241A"
"2533","HRAS"
"2534","SRP72"
"2535","CEP135"
"2536","BTC"
"2537","RSRC1"
"2538","KLC2"
"2539","CHST2"
"2540","PDIK1L"
"2541","PACS1"
"2542","SH3BP5L"
"2543","PSMD2"
"2544","FAM131A"
"2545","DCTN2"
"2546","CTDSP2"
"2547","CENPS"
"2548","PHYKPL"
"2549","NRIP3"
"2550","PTPN2"
"2551","SCUBE2"
"2552","EIF1AD"
"2553","CCDC14"
"2554","DRAP1"
"2555","C11orf68"
"2556","RAB6A"
"2557","FOSL1"
"2558","SUGCT"
"2559","CCDC85B"
"2560","RMI2"
"2561","B3GNTL1"
"2562","SLC35E3"
"2563","SWI5"
"2564","ARL4D"
"2565","ORAI3"
"2566","NUPR1"
"2567","SSNA1"
"2568","SPHK1"
"2569","BNIP3"
"2570","MYPOP"
"2571","ZNF404"
"2572","RTTN"
"2573","ANAPC2"
"2574","COX8A"
"2575","ZSCAN2"
"2576","RNPEP"
"2577","DMRTA1"
"2578","DNAJC30"
"2579","SPRYD4"
"2580","WDR25"
"2581","PLAAT3"
"2582","B3GNT5"
"2583","FOXL1"
"2584","FOXC2"
"2585","CCDC121"
"2586","VSIG10"
"2587","METRNL"
"2588","WSB2"
"2589","SOX11"
"2590","PNMA1"
"2591","MUC20"
"2592","THAP4"
"2593","MTHFR"
"2594","DEAF1"
"2595","SIX5"
"2596","ZDHHC13"
"2597","SLC38A9"
"2598","WDR73"
"2599","EPS8L2"
"2600","B3GNT8"
"2601","PAWR"
"2602","SLC25A22"
"2603","RABEP2"
"2604","C18orf32"
"2605","GBA"
"2606","THAP5"
"2607","CRACR2B"
"2608","SUMO4"
"2609","CD151"
"2610","NECTIN3"
"2611","ANXA2R"
"2612","SVBP"
"2613","CCDC184"
"2614","ZBTB41"
"2615","UBE2N"
"2616","ARL6IP6"
"2617","ZNF354C"
"2618","DPY19L2"
"2619","LRRC75B"
"2620","BOLA1"
"2621","PDE4DIP"
"2622","ZNF518B"
"2623","LCORL"
"2624","PARD6G"
"2625","PLEC"
"2626","WDR6"
"2627","NT5DC1"
"2628","COX14"
"2629","P4HTM"
"2630","CTXN1"
"2631","SLC25A20"
"2632","EPM2AIP1"
"2633","CTNNBIP1"
"2634","GTPBP6"
"2635","CSRNP3"
"2636","DHFR2"
"2637","COX5A"
"2638","FAM219B"
"2639","CPNE7"
"2640","C5orf46"
"2641","MPI"
"2642","RFLNA"
"2643","EXOSC4"
"2644","ZBTB7A"
"2645","CTC1"
"2646","FBXO34"
"2647","SELENOW"
"2648","EIF3K"
"2649","MRFAP1L1"
"2650","C3orf38"
"2651","RRS1"
"2652","RCC2"
"2653","PER1"
"2654","FUCA1"
"2655","LDLRAD3"
"2656","SMCO3"
"2657","GATA2"
"2658","ARID3B"
