"","x"
"1378","PRUNE1"
"1379","ECM1"
"1380","ZNF687"
"1381","RFX5"
"1382","ENSA"
"1383","SEMA6C"
"1384","SYT14"
"1385","DYRK3"
"1386","VASH2"
"1387","RAB13"
"1388","SLC27A3"
"1389","SLC39A1"
"1390","GATAD2B"
"1391","INTS3"
"1392","DEGS1"
"1393","ITPKB"
"1394","CDC42BPA"
"1395","MBOAT2"
"1396","SOX13"
"1397","PDIA6"
"1398","GALM"
"1399","CAMKMT"
"1400","EML4"
"1401","CHAC2"
"1402","WDPCP"
"1403","SNRPG"
"1404","ZNF514"
"1405","SNRNP200"
"1406","SFXN5"
"1407","RALB"
"1408","SLC20A1"
"1409","LIPT1"
"1410","PKP4"
"1411","TMEFF2"
"1412","UBR3"
"1413","CCDC150"
"1414","METTL21A"
"1415","RHBDD1"
"1416","HES6"
"1417","VGLL4"
"1418","STK11IP"
"1419","CAND2"
"1420","IL17RD"
"1421","SLC25A26"
"1422","UBA3"
"1423","TMF1"
"1424","LRIG1"
"1425","PHLDB2"
"1426","ADPRH"
"1427","ATG3"
"1428","EIF2A"
"1429","OSBPL11"
"1430","NCEH1"
"1431","TMEM44"
"1432","MANF"
"1433","LYAR"
"1434","SNCA"
"1435","PYURF"
"1436","NAF1"
"1437","SFRP2"
"1438","RASA1"
"1439","BDP1"
"1440","BTF3"
"1441","TSLP"
"1442","CXCL14"
"1443","C1QTNF2"
"1444","N4BP3"
"1445","RMND5B"
"1446","TENM2"
"1447","FARS2"
"1448","GFOD1"
"1449","HIGD2A"
"1450","FAM193B"
"1451","DOK3"
"1452","PPP1R18"
"1453","PRSS35"
"1454","MMS22L"
"1455","SLC2A12"
"1456","SHPRH"
"1457","ARMT1"
"1458","MDH2"
"1459","NIPSNAP2"
"1460","SLC12A9"
"1461","TRIM4"
"1462","TLK2"
"1463","NOM1"
"1464","TMEM47"
"1465","SYTL5"
"1466","MSN"
"1467","SLC16A2"
"1468","NDUFB11"
"1469","ZMYM3"
"1470","OGT"
"1471","PRPS1"
"1472","MFHAS1"
"1473","CETN2"
"1474","ATP6V1B2"
"1475","PLPBP"
"1476","ERLIN2"
"1477","TACC1"
"1478","RSPO2"
"1479","MAL2"
"1480","EIF3H"
"1481","UTP23"
"1482","TATDN1"
"1483","ZNF7"
"1484","ARHGAP39"
"1485","VLDLR"
"1486","UHRF2"
"1487","NFIB"
"1488","INIP"
"1489","STOM"
"1490","NR6A1"
"1491","POLE3"
"1492","SURF2"
"1493","GTF3C5"
"1494","GPR107"
"1495","SEC16A"
"1496","PROSER2"
"1497","PDSS1"
"1498","FAM171A1"
"1499","POLR3A"
"1500","ANKRD1"
"1501","INA"
"1502","LRRC27"
"1503","PDCD11"
"1504","ADM"
"1505","LIN7C"
"1506","TNKS1BP1"
"1507","SERPING1"
"1508","SSRP1"
"1509","PTPRJ"
"1510","CELF1"
"1511","CCDC81"
"1512","NCAM1"
"1513","LAMTOR1"
"1514","FADS1"
"1515","CPSF7"
"1516","CCDC15"
"1517","SOGA1"
"1518","CABLES2"
"1519","VPS51"
"1520","HMGA2"
"1521","CWC15"
"1522","TMCO3"
"1523","KIAA1328"
"1524","LYPD6B"
"1525","CCDC102B"
"1526","DLG2"
"1527","DOCK1"
"1528","DLAT"
"1529","IL18"
"1530","CRIM1"
"1531","DCP1B"
"1532","THRB"
"1533","PLBD2"
"1534","DLG5"
"1535","TWF1"
"1536","SRFBP1"
"1537","NPAS3"
"1538","EXT2"
"1539","TMEM18"
"1540","KCTD14"
"1541","ME3"
"1542","ADAMTS12"
"1543","NUBPL"
"1544","VIPAS39"
"1545","ANKRD50"
"1546","SCLT1"
"1547","CCDC3"
"1548","C4orf33"
"1549","NCAPD3"
"1550","EDNRA"
"1551","ANKAR"
"1552","INPP1"
"1553","ASAP2"
"1554","WWC2"
"1555","ACSL1"
"1556","RABGAP1L"
"1557","FAM168B"
"1558","GRID2"
"1559","SETBP1"
"1560","ARL14EP"
"1561","SPC25"
"1562","PDK1"
"1563","PDE3B"
"1564","TGOLN2"
"1565","XRCC4"
"1566","ZNF773"
"1567","ZNF776"
"1568","SUV39H2"
"1569","NMT2"
"1570","TRIM36"
"1571","PLEKHH2"
"1572","TMEM123"
"1573","NADK2"
"1574","PELO"
"1575","SAR1B"
"1576","GPR180"
"1577","PANK1"
"1578","UTRN"
"1579","PTPRK"
"1580","PLOD2"
"1581","SRP19"
"1582","DAB2"
"1583","BCL2L11"
"1584","CAST"
"1585","SMARCA5"
"1586","RANBP2"
"1587","TMEM87B"
"1588","RBMS1"
"1589","LPCAT1"
"1590","FBXL2"
"1591","LURAP1L"
"1592","ZDHHC7"
"1593","TRIP12"
"1594","MSI2"
"1595","HS3ST3A1"
"1596","SEMA3D"
"1597","AK5"
"1598","THY1"
"1599","C16orf74"
"1600","UBASH3B"
"1601","ROBO3"
"1602","RETREG1"
"1603","ANGPT1"
"1604","PITPNC1"
"1605","CEP112"
"1606","MIA3"
"1607","LONRF1"
"1608","CCSAP"
"1609","BUB3"
"1610","BTG3"
"1611","ATP5PF"
"1612","XPC"
"1613","APCDD1"
"1614","PIEZO2"
"1615","ANKRD40"
"1616","ZNF18"
"1617","APOOL"
"1618","OTUD6B"
"1619","AGPAT5"
"1620","MMS19"
"1621","PI4K2A"
"1622","NIFK"
"1623","SETD9"
"1624","RBM45"
"1625","DEPTOR"
"1626","FMN2"
"1627","RMND1"
"1628","ADAMTS3"
"1629","DPY19L4"
"1630","USP16"
"1631","ANKRD9"
"1632","SFR1"
"1633","SFXN2"
"1634","PTDSS1"
"1635","PPP2R2B"
"1636","SUPV3L1"
"1637","EEF1A1"
"1638","HK1"
"1639","PHF6"
"1640","MED19"
"1641","ZFAND3"
"1642","KAT6B"
"1643","AIFM1"
"1644","MAPK13"
"1645","BAG4"
"1646","NSMCE2"
"1647","FRRS1"
"1648","MPV17L"
"1649","BUB1B"
"1650","EIF4A2"
"1651","SEC13"
"1652","SMG1"
"1653","FCHO2"
"1654","RBPMS"
"1655","STEAP2"
"1656","GATAD1"
"1657","DDX19B"
"1658","DHRS1"
"1659","AASDH"
"1660","APPL1"
"1661","TSPAN18"
"1662","MX1"
"1663","TMEM268"
"1664","BRAF"
"1665","FMNL2"
"1666","SPPL3"
"1667","RAB28"
"1668","PANK4"
"1669","AGAP1"
"1670","PAFAH2"
"1671","MRPL17"
"1672","DUSP2"
"1673","TMSB15A"
"1674","FANCC"
"1675","WASF2"
"1676","CUL4B"
"1677","GPRASP2"
"1678","AUTS2"
"1679","H2BC5"
"1680","MITD1"
"1681","FAM86C1"
"1682","TSR2"
"1683","TMED4"
"1684","NBL1"
"1685","F11R"
"1686","ZNF276"
"1687","PINK1"
"1688","CDC42SE2"
"1689","RAPGEF6"
"1690","EPB41"
"1691","MIS18A"
"1692","IFNGR2"
"1693","SON"
"1694","DONSON"
"1695","ATP5MC1"
"1696","CCDC24"
"1697","IGF2BP1"
"1698","CBR1"
"1699","CBR3"
"1700","ACTC1"
"1701","CHAF1B"
"1702","PTMS"
"1703","ATP13A2"
"1704","STARD9"
"1705","GPBP1L1"
"1706","ZDHHC1"
"1707","ATP6V0D1"
"1708","ZFYVE28"
"1709","CARMIL2"
"1710","C16orf86"
"1711","PSKH1"
"1712","ABR"
"1713","ZNF230"
"1714","GNE"
"1715","ARHGAP35"
"1716","DFFA"
"1717","SSU72"
"1718","NR2F6"
"1719","CCDC58"
"1720","VMA21"
"1721","SLC37A1"
"1722","C21orf58"
"1723","SLC2A6"
"1724","C9orf116"
"1725","TOR2A"
"1726","SHKBP1"
"1727","ZER1"
"1728","IL6R"
"1729","PAQR6"
"1730","PMF1"
"1731","SLC25A44"
"1732","LMNA"
"1733","UBQLN4"
"1734","LRRC14"
"1735","COL26A1"
"1736","FOXH1"
"1737","DMKN"
"1738","BDH1"
"1739","ACOX1"
"1740","SRSF2"
"1741","ZNF577"
"1742","ZNF385A"
"1743","FAM171A2"
"1744","DBF4B"
"1745","PLCD3"
"1746","RACGAP1"
"1747","LARP4"
"1748","LEMD2"
"1749","CXCL16"
"1750","TBC1D24"
"1751","SHANK2"
"1752","SLC25A45"
"1753","BEND5"
"1754","SELENON"
"1755","JAK1"
"1756","LZIC"
"1757","PDPN"
"1758","SDC3"
"1759","RBBP4"
"1760","FUBP1"
"1761","ADGRL4"
"1762","SNX7"
"1763","FAM102B"
"1764","C1orf52"
"1765","EXTL2"
"1766","ZNF281"
"1767","DDR2"
"1768","KLHDC9"
"1769","FLVCR1"
"1770","ATF3"
"1771","BROX"
"1772","KIF26B"
"1773","PPP1R21"
"1774","PUS10"
"1775","DISC1"
"1776","DPY30"
"1777","CLHC1"
"1778","FRZB"
"1779","CFAP36"
"1780","SMARCAD1"
"1781","MSX1"
"1782","PACRGL"
"1783","RNF149"
"1784","CDC42EP3"
"1785","HIPK1"
"1786","POGLUT1"
"1787","STK36"
"1788","ADORA1"
"1789","ANKZF1"
"1790","CLASP2"
"1791","PRKCI"
"1792","AIM2"
"1793","EIF5A2"
"1794","PPM1L"
"1795","WDFY3"
"1796","COX18"
"1797","TIPARP"
"1798","MTMR14"
"1799","CXCL3"
"1800","CXCL5"
"1801","MTHFD2L"
"1802","CXCL1"
"1803","HPS3"
"1804","UCN"
"1805","ZNF513"
"1806","SLC4A1AP"
"1807","ZMYM6"
"1808","YEATS2"
"1809","SNIP1"
"1810","TMEM41A"
"1811","RFC4"
"1812","UVSSA"
"1813","UBXN7"
"1814","MELTF"
"1815","SLC9B2"
"1816","ZNF589"
"1817","PLXNB1"
"1818","ATRIP"
"1819","APEH"
"1820","DUSP7"
"1821","POC1A"
"1822","SCRG1"
"1823","HAND2"
"1824","NPY1R"
"1825","NAA15"
"1826","HHIP"
"1827","ANAPC10"
"1828","ABCE1"
"1829","PRMT9"
"1830","ITGA2"
"1831","LMBRD2"
"1832","SLC25A46"
"1833","PRRC1"
"1834","NDUFS4"
"1835","RHOBTB3"
"1836","CASP3"
"1837","CMYA5"
"1838","CFAP97"
"1839","UTP15"
"1840","GFM2"
"1841","CITED2"
"1842","PDSS2"
"1843","TRA2A"
"1844","BMT2"
"1845","KIAA1324L"
"1846","DNAAF5"
"1847","OSGIN2"
"1848","TMEM74"
"1849","SLC4A2"
"1850","TMUB1"
"1851","DCAF13"
"1852","TP53INP1"
"1853","PSIP1"
"1854","FXN"
"1855","KDM1B"
"1856","GKAP1"
"1857","HNRNPK"
"1858","ANKS6"
"1859","DYNLT3"
"1860","KIAA1958"
"1861","STRBP"
"1862","ZNF367"
"1863","AQP3"
"1864","TRMT10B"
"1865","STOML2"
"1866","FBXO33"
"1867","SPTSSA"
"1868","MARCHF8"
"1869","CFL2"
"1870","GTF2A1"
"1871","SLC16A9"
"1872","INPPL1"
"1873","REEP3"
"1874","PKNOX2"
"1875","ENOX2"
"1876","BORCS5"
"1877","DDX21"
"1878","STK32C"
"1879","NDRG2"
"1880","ZNF219"
"1881","TTC7B"
"1882","SMCO4"
"1883","CEP295"
"1884","ABTB2"
"1885","R3HCC1L"
"1886","AMOTL1"
"1887","TCP11L2"
"1888","SPRED1"
"1889","GPT2"
"1890","HIF1AN"
"1891","DEPDC4"
"1892","TRMT61A"
"1893","BTRC"
"1894","LARP6"
"1895","API5"
"1896","HPS6"
"1897","COX11"
"1898","ZNF202"
"1899","STXBP4"
"1900","PLEKHF1"
"1901","ANAPC16"
"1902","SMPD1"
"1903","CYB5R2"
"1904","TUB"
"1905","RIC3"
"1906","IDH3A"
"1907","CDYL2"
"1908","ATMIN"
"1909","TMEM41B"
"1910","TMX3"
"1911","MAPK7"
"1912","CCDC68"
"1913","ZNF3"
"1914","ZSCAN21"
"1915","RIMKLB"
"1916","CIAO2B"
"1917","HSP90B1"
"1918","BLCAP"
"1919","AP1G1"
"1920","PCLAF"
"1921","KIF7"
"1922","TMEM170A"
"1923","RBPMS2"
"1924","NAV2"
"1925","PLK1"
"1926","ZBTB39"
"1927","NAB2"
"1928","STAT6"
"1929","ATP23"
"1930","PIP4K2C"
"1931","CCNDBP1"
"1932","NKX3-1"
"1933","SNRPD1"
"1934","ACSF2"
"1935","SLC27A4"
"1936","KATNAL2"
"1937","ZNF91"
"1938","RRM1"
"1939","FN3K"
"1940","IRGQ"
"1941","TRAPPC2L"
"1942","TP53I13"
"1943","NCKAP5L"
"1944","PROSER3"
"1945","AXL"
"1946","LENG8"
"1947","CDC42EP5"
"1948","ZNF146"
"1949","PPP1R14A"
"1950","DNAAF3"
"1951","SEMA6B"
"1952","ZNF444"
"1953","NXN"
"1954","KIFC2"
"1955","C19orf48"
"1956","RCOR2"
"1957","CD320"
"1958","SPRYD3"
"1959","MRPL58"
"1960","DNASE1L2"
"1961","DDB1"
"1962","VPS37C"
"1963","FTH1"
"1964","TRANK1"
"1965","LTBP3"
"1966","CCDC88B"
"1967","HOOK3"
"1968","DDIT4"
"1969","RBPJ"
"1970","LMBRD1"
"1971","TTC39C"
"1972","GLYCTK"
"1973","MGAT2"
"1974","PXK"
"1975","MFSD2A"
"1976","ING5"
"1977","STIP1"
"1978","CCDC110"
"1979","HEXIM2"
"1980","FNTA"
"1981","TMUB2"
"1982","GDNF"
"1983","NDUFS5"
"1984","TMEM208"
"1985","AHCYL1"
"1986","TSPAN5"
"1987","SNTB2"
"1988","NSG1"
"1989","GFM1"
"1990","USP39"
"1991","TNIP2"
"1992","VAMP5"
"1993","LRRC28"
"1994","ZNF608"
"1995","LETM1"
"1996","PPIC"
"1997","UPF3A"
"1998","DHRSX"
"1999","PARM1"
"2000","APEX2"
"2001","LMAN2"
"2002","CA5B"
"2003","NMD3"
"2004","SNUPN"
"2005","PTPN9"
"2006","MMGT1"
"2007","PLEKHA2"
"2008","ZEB2"
"2009","HINT1"
"2010","DFFB"
"2011","C15orf40"
"2012","APLF"
"2013","BUB1"
"2014","FASN"
"2015","DUS1L"
"2016","DCXR"
"2017","RAC3"
"2018","LINGO1"
"2019","BTD"
"2020","SYAP1"
"2021","KLF13"
"2022","ZNF764"
"2023","MAP3K2"
"2024","NLGN2"
"2025","ALCAM"
"2026","TRAPPC1"
"2027","NIPA1"
"2028","HNRNPA3"
"2029","SLC16A5"
"2030","CRTAP"
"2031","CMTM8"
"2032","B3GNT2"
"2033","GPRC5C"
"2034","NFXL1"
"2035","SPATA24"
"2036","KISS1"
"2037","TMC7"
"2038","SMAGP"
"2039","HSPA4"
"2040","CAVIN4"
"2041","ZNF296"
"2042","POLH"
"2043","GPR37"
"2044","HTRA3"
"2045","KBTBD2"
"2046","MSANTD4"
"2047","NDUFA3"
"2048","OSCAR"
"2049","TANC2"
"2050","ZNF160"
"2051","ZNF415"
"2052","PDGFD"
"2053","PYGO1"
"2054","XKR6"
"2055","TSNARE1"
"2056","KYAT1"
"2057","MFN1"
"2058","ATP6V0E2"
"2059","MORN4"
"2060","RBKS"
"2061","TRIM8"
"2062","TMEM37"
"2063","ZNF440"
"2064","CANT1"
"2065","NAT1"
"2066","MCC"
"2067","DSEL"
"2068","DLK2"
"2069","ZNF318"
"2070","LRRC8C"
"2071","RSL1D1"
"2072","PTGER4"
"2073","TBCA"
"2074","CLSTN1"
"2075","SPSB1"
"2076","BPTF"
"2077","GPR82"
"2078","ATF7IP"
"2079","TCEA2"
"2080","SPATA5L1"
"2081","BCL2"
"2082","KNDC1"
"2083","CFAP46"
"2084","ZNF570"
"2085","PRNP"
"2086","ATPAF2"
"2087","ZNF57"
"2088","SHLD1"
"2089","THOP1"
"2090","GAP43"
"2091","LAMB2"
"2092","KRCC1"
"2093","NME6"
"2094","SLFN12"
"2095","ISG20"
"2096","MBOAT1"
"2097","DPAGT1"
"2098","BSG"
"2099","POP7"
"2100","ALG14"
"2101","CSDC2"
"2102","GNB2"
"2103","GNG12"
"2104","HCFC1"
"2105","TMEM134"
"2106","FUT10"
"2107","LRRC20"
"2108","RAB43"
"2109","RARG"
"2110","SP3"
"2111","DMXL1"
"2112","MRGPRF"
"2113","OXSR1"
"2114","LCLAT1"
"2115","GXYLT2"
"2116","TADA2B"
"2117","CCDC96"
"2118","ZNF680"
"2119","FAM222B"
"2120","COQ2"
"2121","TRMT112"
"2122","MRPL57"
"2123","RAPH1"
"2124","TNKS"
"2125","PPP1R3B"
"2126","PTPRM"
"2127","PEAK1"
"2128","MOB1B"
"2129","SNX33"
"2130","NABP1"
"2131","CEP83"
"2132","NUDT4"
"2133","NMNAT1"
"2134","BCLAF3"
"2135","CNP"
"2136","EIF1"
"2137","ENDOV"
"2138","DPY19L1"
"2139","PIFO"
"2140","CCS"
"2141","MSRB3"
"2142","ZDHHC24"
"2143","REP15"
"2144","LIG4"
"2145","ATP2A2"
"2146","IGDCC3"
"2147","BRSK2"
"2148","TMEM167A"
"2149","SH3PXD2B"
"2150","NR1D2"
"2151","BRMS1"
"2152","RIN1"
"2153","CD248"
"2154","GLMN"
"2155","RAB1B"
"2156","PTDSS2"
"2157","MICOS13"
"2158","CTBP2"
"2159","ZDHHC14"
"2160","UBE2C"
"2161","VCPIP1"
"2162","YPEL2"
"2163","PCCA"
"2164","CKAP5"
"2165","ATG13"
"2166","CENPS"
"2167","PHYHD1"
"2168","CCNE2"
"2169","ZNF25"
"2170","ARL10"
"2171","PAAF1"
"2172","TMEM70"
"2173","MLXIP"
"2174","TTLL11"
"2175","ZNF169"
"2176","RUVBL1"
"2177","MSRA"
"2178","ARL4D"
"2179","TUBB6"
"2180","JAKMIP2"
"2181","MBLAC2"
"2182","CSTF3"
"2183","CCDC57"
"2184","CRLF3"
"2185","EID2"
"2186","DIRAS1"
"2187","PHLDB3"
"2188","PRR15"
"2189","LMNB2"
"2190","RMDN1"
"2191","RNF152"
"2192","BASP1"
"2193","METRNL"
"2194","TYMS"
"2195","MAMSTR"
"2196","SHMT1"
"2197","TMEM80"
"2198","POLE"
"2199","ANO6"
"2200","FAM210A"
"2201","ULK1"
"2202","GATD1"
"2203","MAN1B1"
"2204","FZD8"
"2205","CASKIN2"
"2206","TIMM22"
"2207","ATOX1"
"2208","CSTF2T"
"2209","IL17RA"
"2210","PNPLA2"
"2211","SRRM3"
"2212","DNAJC28"
"2213","ZNF620"
"2214","AP3S1"
"2215","GRB2"
"2216","CENPBD1"
"2217","RIC8A"
"2218","ASB8"
"2219","NDUFAF3"
"2220","C2orf69"
"2221","RNF212"
"2222","BEND3"
"2223","CA8"
"2224","MAF"
"2225","ERN1"
"2226","SUZ12"
"2227","NSUN3"
"2228","KCTD12"
"2229","ERFE"
"2230","MSC"
"2231","ZNF852"
"2232","GAK"
"2233","RMI1"
"2234","CTC1"
"2235","SNX18"
"2236","TCAIM"
"2237","CALR"
"2238","MAGED1"
"2239","FJX1"
"2240","MAF1"
"2241","PIPOX"
"2242","MYADM"
"2243","AKAP5"
"2244","TIGD5"
"2245","PDXDC1"
"2246","SEPHS2"
"2247","C14orf119"
"2248","ZNF771"
"2249","SOCS4"
"2250","FAHD1"
"2251","PRKRA"
"2252","FGD6"
"2253","OAZ2"
"2254","FZD2"
"2255","PAK2"
"2256","MCFD2"
"2257","C11orf71"
"2258","GAS1"
"2259","ZNF571"
"2260","H2BC4"
"2261","ZNF594"
"2262","PCGF5"
"2263","TMEM64"
"2264","SHISA2"
"2265","ZDHHC20"
"2266","ARSJ"
"2267","PSMG4"
"2268","SSR4"
"2269","CUEDC1"
"2270","SCRIB"
"2271","TCEAL8"
"2272","GPR137C"
"2273","AEN"
"2274","SLC25A42"
"2275","METTL23"
"2276","SLC26A11"
"2277","ZNF707"
"2278","H2AW"
"2279","ZNF746"
"2280","ZNF322"
"2281","DDX60L"
"2282","SOX2"
"2283","TMEM45A"
"2284","ZBTB2"
"2285","ACBD4"
"2286","GPR135"
"2287","PLAG1"
"2288","DIPK2A"
"2289","MACIR"
"2290","COPG1"
"2291","RFX7"
"2292","ZNF329"
"2293","GINS3"
"2294","MRPS11"
"2295","PNMA8A"
"2296","CHST15"
"2297","FAM89A"
"2298","ZNF708"
"2299","FIGN"
"2300","AP1S2"
"2301","CAPN12"
"2302","LIMK2"
"2303","MFSD5"
"2304","RWDD4"
"2305","PLCB1"
"2306","TTC3"
"2307","BRICD5"
"2308","PAQR7"
"2309","C16orf72"
"2310","TCEAL7"
"2311","NAA38"
"2312","PCP4"
"2313","LYSMD4"
"2314","CHST6"
"2315","PLGLB1"
"2316","DAZAP2"
"2317","CCBE1"
"2318","BCOR"
"2319","JRKL"
"2320","KIAA2026"
"2321","COA5"
"2322","ZNF438"
"2323","UPP1"
"2324","KREMEN1"
"2325","TRAIP"
"2326","FOXL2"
"2327","KCTD8"
"2328","IQGAP3"
"2329","NPW"
"2330","DIABLO"
"2331","NIPSNAP1"
"2332","LRTOMT"
"2333","GPR173"
"2334","OAF"
"2335","KCNK12"
"2336","TM2D3"
"2337","EFNA5"
"2338","H1-5"
"2339","PLA2G6"
"2340","MAML2"
"2341","KNTC1"
"2342","TXNRD2"
"2343","TMEM255B"
"2344","ZFP1"
"2345","SEPTIN9"
"2346","H2BC21"
"2347","RNLS"
"2348","APOO"
"2349","PRR16"
"2350","H1-10"
"2351","RBM43"
"2352","FAM227A"
"2353","NOC4L"
"2354","BRI3BP"
"2355","F8"
"2356","CA13"
"2357","CIB1"
"2358","FLRT2"
"2359","FAF1"
"2360","NSMCE3"
"2361","HSF1"
"2362","PURA"
"2363","NRBP2"
"2364","IFITM2"
"2365","ZNF445"
"2366","PGBD2"
"2367","KIAA0825"
"2368","CDK10"
"2369","SOCS1"
"2370","TCN2"
"2371","TEDC1"
"2372","RAD51D"
"2373","SP140L"
"2374","TARS3"
"2375","SMYD3"
"2376","MUC1"
"2377","OLFML2A"
"2378","MRPL40"
"2379","INKA1"
"2380","LMLN"
"2381","NTF3"
"2382","PMEL"
"2383","MYBL1"
"2384","CXorf38"
"2385","THNSL1"
"2386","ZNF267"
"2387","BICD2"
"2388","RASA3"
"2389","ZNF566"
"2390","CYP2R1"
"2391","WWOX"
"2392","MRTFB"
"2393","NKRF"
"2394","ZNF197"
"2395","GNG2"
"2396","SMYD4"
"2397","GPATCH8"
"2398","ARAP1"
"2399","C17orf58"
"2400","BCDIN3D"
"2401","LYRM7"
"2402","TPCN1"
"2403","HEXIM1"
"2404","ZDHHC17"
"2405","C3orf70"
"2406","TEAD1"
"2407","MITF"
"2408","NAP1L1"
"2409","AKR1C1"
"2410","MT1X"
"2411","GCNT1"
"2412","LUZP2"
"2413","COL4A1"
"2414","SIRT7"
"2415","TET3"
"2416","ISG15"
"2417","THSD4"
"2418","SECISBP2"
"2419","CARD9"
"2420","PEAR1"
"2421","EIF4EBP1"
"2422","PALM3"
"2423","DNER"
"2424","KLHL17"
"2425","RINL"
"2426","MORN2"
"2427","UBQLN2"
"2428","ARL4C"
"2429","C6orf132"
"2430","MAPK12"
"2431","NCR3LG1"
"2432","DCUN1D3"
"2433","ZNF669"
"2434","ZNF559"
"2435","FAM92A"
"2436","CHM"
"2437","IER5L"
"2438","LCTL"
"2439","SRSF10"
"2440","NDOR1"
"2441","NANOS1"
"2442","PTAR1"
"2443","ZDHHC9"
"2444","SMIM15"
"2445","SLX4"
"2446","ZNF563"
"2447","HACD4"
"2448","ZNF567"
"2449","BLOC1S3"
"2450","ZNF33A"
"2451","PNRC2"
"2452","HMGB1"
"2453","MMP23B"
"2454","SH2D5"
"2455","ZNF250"
"2456","FAT4"
"2457","MPHOSPH8"
"2458","FAM217B"
"2459","LCOR"
"2460","XPNPEP3"
"2461","PPIA"
"2462","NIF3L1"
"2463","ZNF565"
"2464","NTNG2"
"2465","FUT4"
"2466","XRCC6"
"2467","PPP1R26"
"2468","ZNF799"
"2469","C20orf96"
"2470","GDAP2"
"2471","TPK1"
"2472","SULF2"
"2473","LAMA2"
"2474","PLXNB2"
"2475","HDAC2"
"2476","ZKSCAN5"
"2477","TECPR2"
"2478","TRPV1"
"2479","ZNF431"
"2480","NF1"
"2481","COL27A1"
"2482","CD47"
"2483","STRN3"
"2484","ZSCAN16"
"2485","NHLRC2"
"2486","ZFP28"
"2487","SCN8A"
"2488","FAM3C"
"2489","AP2A1"
"2490","ANXA4"
"2491","METTL9"
"2492","ZNF429"
"2493","ZMYM1"
"2494","MAFG"
"2495","GAL3ST4"
"2496","DYNC1H1"
"2497","PCBP2"
"2498","SLC25A29"
"2499","NEK5"
"2500","CYSRT1"
"2501","ENTPD4"
"2502","RAD54B"
"2503","ZNF165"
"2504","BLM"
"2505","ZNF720"
"2506","SVIL"
"2507","SLC22A5"
"2508","DACT3"
"2509","ADARB1"
"2510","SLC2A10"
"2511","ATG7"
"2512","BCO2"
"2513","ENPP1"
"2514","PARVA"
"2515","PSAP"
"2516","S100A10"
"2517","TXNRD3"
"2518","SPG7"
"2519","FCHSD1"
"2520","DNM3"
"2521","VPS13A"
"2522","ZNF273"
"2523","MAK16"
"2524","CD2AP"
"2525","ZNF649"
"2526","LPAR1"
"2527","TFDP1"
"2528","ZNF607"
"2529","HYLS1"
"2530","ZNF442"
"2531","ASPH"
"2532","OGA"
"2533","TXNRD1"
"2534","ZXDB"
"2535","ZNF808"
"2536","ANKRD35"
"2537","GPN1"
"2538","TLK1"
"2539","MMP17"
"2540","BAZ1A"
"2541","STK39"
"2542","C6orf89"
"2543","SLC9A6"
"2544","FAN1"
"2545","GLMP"
"2546","ZNF652"
"2547","SMURF1"
"2548","SLC5A3"
"2549","COLGALT2"
"2550","EGFL6"
"2551","MTOR"
"2552","SCAMP5"
"2553","SELENOM"
"2554","GJC2"
"2555","TSEN15"
"2556","RUNDC1"
"2557","CIPC"
"2558","MAP3K3"
"2559","L1CAM"
"2560","DCLRE1A"
"2561","GPRASP1"
"2562","L3MBTL3"
"2563","NAGA"
"2564","SMG5"
"2565","CHML"
"2566","CENPW"
"2567","PLPP4"
"2568","SYS1"
"2569","MAFB"
"2570","CHIC1"
"2571","RUFY2"
"2572","PHACTR4"
"2573","BMPR2"
"2574","PFDN6"
"2575","RING1"
"2576","RXRB"
"2577","COL5A2"
"2578","TAP2"
"2579","FAM155A"
"2580","APOM"
"2581","PPP1R10"
"2582","ABCF1"
"2583","DDR1"
"2584","HLA-E"
"2585","TRIM39"
"2586","PPP1R11"
"2587","RACK1"
"2588","TRIM27"
"2589","MRPL53"
"2590","DCTN1"
"2591","TCTN1"
"2592","UQCC3"
"2593","ZNF783"
"2594","SPIRE2"
"2595","SYCE1L"
"2596","TMEM231"
"2597","C4orf46"
"2598","LGR4"
"2599","SAP25"
"2600","SARNP"
"2601","PRR13"
"2602","SAMD9"
"2603","NAP1L4"
"2604","HMGN1"
"2605","DENND6B"
"2606","ITSN1"
"2607","CYS1"
"2608","NYNRIN"
"2609","VGLL3"
"2610","ANKRD28"
"2611","SLC48A1"
"2612","TAS2R14"
"2613","ZNF580"
"2614","ANKRD39"
"2615","CHUK"
"2616","MXD3"
"2617","COG8"
"2618","ERV3-1"
"2619","SYNJ2BP"
"2620","STIMATE"
"2621","NDUFS3"
"2622","ADAT3"
"2623","ATF6B"
"2624","S1PR3"
"2625","ATP6V1G2"
"2626","GALT"
"2627","AP1G2"
"2628","NAXD"
"2629","TM6SF2"
"2630","REPIN1"
"2631","LYRM4"
"2632","SMIM30"
"2633","AC124312.1"
"2634","STARD10"
"2635","CPEB1"
"2636","ZBED1"
"2637","ZSWIM7"
"2638","ARHGEF28"
"2639","CRPPA"
"2640","NEURL4"
"2641","HOMEZ"
"2642","TMEM242"
"2643","CEBPZOS"
"2644","RNASEK"
"2645","UMAD1"
"2646","ZGLP1"
"2647","ARIH2OS"
"2648","FAM200A"
"2649","PPP2R2A"
"2650","ZNF880"
"2651","TIGD1"
"2652","SLC12A8"
"2653","BTBD19"
"2654","SMIM13"
"2655","NTF4"
"2656","WDR46"
"2657","PPP5D1"
"2658","HSBP1"
