"","x"
"2663","PTEN"
"2664","RNASEH1"
"2665","TLN2"
"2666","ZNF217"
"2667","SCG2"
"2668","PPIH"
"2669","SYNPO"
"2670","RAB33B"
"2671","CYCS"
"2672","SNTB1"
"2673","TEFM"
"2674","CEBPB"
"2675","PAIP1"
"2676","NEGR1"
"2677","CERS6"
"2678","TP53RK"
"2679","BPGM"
"2680","SUCLG2"
"2681","RCAN2"
"2682","MCRIP2"
"2683","ARNT2"
"2684","PRSS27"
"2685","FGGY"
"2686","AFF1"
"2687","SMPDL3A"
"2688","EFEMP2"
"2689","CORO1B"
"2690","CFL1"
"2691","TMCC1"
"2692","NAA16"
"2693","DCP2"
"2694","CES2"
"2695","EGFL7"
"2696","NBEA"
"2697","RNASEH2C"
"2698","ANKRD13D"
"2699","SH3RF3"
"2700","DCAKD"
"2701","EVC2"
"2702","TRMT112"
"2703","ESRRA"
"2704","RHOD"
"2705","MTX1"
"2706","PARP14"
"2707","MFSD4B"
"2708","IQCB1"
"2709","GPR137"
"2710","PPP1R3B"
"2711","TRIB1"
"2712","ARV1"
"2713","EHBP1L1"
"2714","THAP2"
"2715","PPP1R14B"
"2716","SMARCC1"
"2717","CSPG4"
"2718","CHD2"
"2719","CCDC106"
"2720","LRFN4"
"2721","SLC19A1"
"2722","PSMD1"
"2723","SUSD5"
"2724","TOMM20"
"2725","STAT5B"
"2726","RNF213"
"2727","PLK3"
"2728","PHC3"
"2729","RBM4B"
"2730","HOXB2"
"2731","C1QTNF1"
"2732","MARCHF3"
"2733","SWSAP1"
"2734","XXYLT1"
"2735","UBXN2A"
"2736","CEP19"
"2737","KLHL15"
"2738","CTSF"
"2739","MSRB3"
"2740","C16orf91"
"2741","FAM174A"
"2742","PRPF8"
"2743","ADCY6"
"2744","PITPNA"
"2745","ZWILCH"
"2746","C12orf76"
"2747","PELI3"
"2748","MRPL11"
"2749","IL20RB"
"2750","AKIRIN1"
"2751","MSL2"
"2752","SLC29A2"
"2753","RESF1"
"2754","FGFBP3"
"2755","NR1D2"
"2756","FAM241A"
"2757","HRAS"
"2758","SRP72"
"2759","CEP135"
"2760","BTC"
"2761","CNIH2"
"2762","RSRC1"
"2763","MICOS13"
"2764","KLC2"
"2765","CHST2"
"2766","PDIK1L"
"2767","PACS1"
"2768","SH3BP5L"
"2769","PSMD2"
"2770","FAM131A"
"2771","DCTN2"
"2772","CTDSP2"
"2773","CKAP5"
"2774","CENPS"
"2775","PHYKPL"
"2776","LSM1"
"2777","NRIP3"
"2778","PTPN2"
"2779","SCUBE2"
"2780","EIF1AD"
"2781","CCDC14"
"2782","DRAP1"
"2783","UCP2"
"2784","C11orf68"
"2785","RAB6A"
"2786","FOSL1"
"2787","SUGCT"
"2788","CCDC85B"
"2789","RMI2"
"2790","B3GNTL1"
"2791","SLC35E3"
"2792","SWI5"
"2793","ARL4D"
"2794","ORAI3"
"2795","NUPR1"
"2796","SSNA1"
"2797","SPHK1"
"2798","MYPOP"
"2799","ZNF404"
"2800","RTTN"
"2801","ANAPC2"
"2802","COX8A"
"2803","ZSCAN2"
"2804","RNPEP"
"2805","DMRTA1"
"2806","KCMF1"
"2807","DNAJC30"
"2808","SPRYD4"
"2809","VPS37D"
"2810","WDR25"
"2811","PLAAT3"
"2812","B3GNT5"
"2813","FOXL1"
"2814","FOXC2"
"2815","CCDC121"
"2816","BASP1"
"2817","METRNL"
"2818","WSB2"
"2819","SOX11"
"2820","PNMA1"
"2821","THAP4"
"2822","MTHFR"
"2823","DEAF1"
"2824","SIX5"
"2825","ZDHHC13"
"2826","SLC38A9"
"2827","WDR73"
"2828","EPS8L2"
"2829","CHD9"
"2830","PAWR"
"2831","SLC25A22"
"2832","RABEP2"
"2833","C18orf32"
"2834","GBA"
"2835","THAP5"
"2836","CRACR2B"
"2837","SUMO4"
"2838","CD151"
"2839","NECTIN3"
"2840","ANXA2R"
"2841","SVBP"
"2842","CCDC184"
"2843","ZBTB41"
"2844","UBE2N"
"2845","ARL6IP6"
"2846","ZNF354C"
"2847","DPY19L2"
"2848","LRRC75B"
"2849","BOLA1"
"2850","PDE4DIP"
"2851","ZNF518B"
"2852","LCORL"
"2853","PARD6G"
"2854","POGLUT3"
"2855","PLEC"
"2856","ZNF543"
"2857","WDR6"
"2858","ZNF354B"
"2859","NT5DC1"
"2860","COX14"
"2861","P4HTM"
"2862","CTXN1"
"2863","SLC25A20"
"2864","CA8"
"2865","EPM2AIP1"
"2866","CTNNBIP1"
"2867","GTPBP6"
"2868","CSRNP3"
"2869","DHFR2"
"2870","COX5A"
"2871","FAM219B"
"2872","CPNE7"
"2873","C5orf46"
"2874","MPI"
"2875","RFLNA"
"2876","EXOSC4"
"2877","ZBTB7A"
"2878","RMI1"
"2879","CTC1"
"2880","SELENOW"
"2881","EIF3K"
"2882","MRFAP1L1"
"2883","SNX18"
"2884","C3orf38"
"2885","RRS1"
"2886","RCC2"
"2887","PER1"
"2888","FUCA1"
"2889","LDLRAD3"
"2890","SMCO3"
"2891","FAM156B"
"2892","GATA2"
"2893","ARID3B"
"2894","ZBTB18"
"2895","C14orf28"
"2896","LBX2"
"2897","CDC42EP4"
"2898","LACC1"
"2899","SERTAD2"
"2900","ZNF154"
"2901","R3HDM2"
"2902","ZNF784"
"2903","C14orf119"
"2904","SSC5D"
"2905","DCTPP1"
"2906","TSHZ1"
"2907","ZADH2"
"2908","SEPTIN1"
"2909","TDRP"
"2910","CCDC66"
"2911","C11orf71"
"2912","ZNF571"
"2913","MIGA1"
"2914","MB21D2"
"2915","PPA1"
"2916","GREM2"
"2917","D2HGDH"
"2918","OXTR"
"2919","ST20"
"2920","PITPNB"
"2921","TCEAL8"
"2922","BBS12"
"2923","ZFP82"
"2924","NQO1"
"2925","CHRM2"
"2926","F2R"
"2927","NPM1"
"2928","DHTKD1"
"2929","POLR2A"
"2930","TLCD5"
"2931","FRAT2"
"2932","LRRC75A"
"2933","AATK"
"2934","RNF135"
"2935","SGSH"
"2936","MAB21L2"
"2937","PHLDA2"
"2938","ZBTB20"
"2939","SIAH2"
"2940","COPG1"
"2941","RELL1"
"2942","SLC35C1"
"2943","RNF41"
"2944","ZNF101"
"2945","ADO"
"2946","COA4"
"2947","PRKAG1"
"2948","RTKN2"
"2949","GET1"
"2950","NOP10"
"2951","IST1"
"2952","TSEN54"
"2953","MRPS16"
"2954","RAD51B"
"2955","LDOC1"
"2956","EXT1"
"2957","ATP6AP2"
"2958","BACE2"
"2959","UBE2E2"
"2960","B4GALNT4"
"2961","FBXL6"
"2962","C1S"
"2963","CLN8"
"2964","PLCXD1"
"2965","NXPH4"
"2966","EXOC7"
"2967","BGN"
"2968","FAM104B"
"2969","MXRA7"
"2970","ADI1"
"2971","ACTL10"
"2972","TSPAN10"
"2973","NTM"
"2974","TSKU"
"2975","ANXA2"
"2976","PAQR7"
"2977","PAPPA"
"2978","CRIP2"
"2979","ACBD3"
"2980","ALG12"
"2981","ZNF721"
"2982","C11orf54"
"2983","CEP63"
"2984","SPATA13"
"2985","PYCR1"
"2986","SLC8A1"
"2987","SLC25A21"
"2988","AFMID"
"2989","GAS6"
"2990","SMDT1"
"2991","RUVBL2"
"2992","DDX41"
"2993","NPIPA1"
"2994","SF3A3"
"2995","MEX3B"
"2996","UTP11"
"2997","SFXN4"
"2998","HMCES"
"2999","TRMT12"
"3000","GPR1"
"3001","RFLNB"
"3002","TRIM52"
"3003","CMTM4"
"3004","TBL3"
"3005","ZNF703"
"3006","KIRREL1"
"3007","TOB2"
"3008","TTC32"
"3009","KMT5A"
"3010","SMTN"
"3011","COA3"
"3012","ST6GALNAC3"
"3013","CRELD2"
"3014","UBE2F"
"3015","SNRNP35"
"3016","H2AC20"
"3017","POU6F1"
"3018","TSSC4"
"3019","ACTRT3"
"3020","SS18L1"
"3021","WDR27"
"3022","PTP4A3"
"3023","DUSP8"
"3024","MED12"
"3025","ZNF93"
"3026","SMIM10"
"3027","ARMCX2"
"3028","H1-10"
"3029","IMMP2L"
"3030","FMNL1"
"3031","NDUFA6"
"3032","TMEM121"
"3033","SIVA1"
"3034","BRF1"
"3035","SEMA4B"
"3036","NELFA"
"3037","ADSS1"
"3038","FAM43A"
"3039","DDX51"
"3040","SIGIRR"
"3041","TCEAL9"
"3042","PRPF39"
"3043","CCDC137"
"3044","GAS2L1"
"3045","TEDC1"
"3046","MAPK11"
"3047","SP140L"
"3048","MRPL30"
"3049","METTL7A"
"3050","FAM174B"
"3051","TMEM179B"
"3052","ROR1"
"3053","BRCC3"
"3054","PRKG1"
"3055","TLCD2"
"3056","LSAMP"
"3057","AHNAK2"
"3058","OLFML2A"
"3059","PCGF3"
"3060","NDUFA4L2"
"3061","MYBL1"
"3062","MOSMO"
"3063","MORF4L1"
"3064","DMWD"
"3065","SLC52A2"
"3066","PCYT2"
"3067","BCAP31"
"3068","DNAH14"
"3069","TRIM69"
"3070","KLHDC8B"
"3071","PTCH1"
"3072","ZNF529"
"3073","C15orf41"
"3074","GSAP"
"3075","C2orf76"
"3076","POLR3C"
"3077","BCL9L"
"3078","POLR1D"
"3079","MRTFB"
"3080","ZNF17"
"3081","TOR3A"
"3082","NAP1L3"
"3083","THBS2"
"3084","RXRA"
"3085","NUDT17"
"3086","ZNF75D"
"3087","KRT10"
"3088","BTN3A2"
"3089","C5orf38"
"3090","CEACAM19"
"3091","NF2"
"3092","UBE2H"
"3093","ZFP91"
"3094","LYRM7"
"3095","HYAL3"
"3096","ZNF397"
"3097","ZSCAN30"
"3098","TPCN1"
"3099","TRABD2A"
"3100","ZNF395"
"3101","PPARA"
"3102","TMEM216"
"3103","SHTN1"
"3104","AL162231.1"
"3105","SESTD1"
"3106","FNBP1"
"3107","DYNC2H1"
"3108","RSBN1L"
"3109","WDR86"
"3110","EPOR"
"3111","MAGI2"
"3112","C11orf96"
"3113","COL4A1"
"3114","HSPA14"
"3115","VMAC"
"3116","B3GLCT"
"3117","SPRY4"
"3118","TCEA1"
"3119","FANCM"
"3120","TMEM220"
"3121","EIF4EBP1"
"3122","CYHR1"
"3123","COL14A1"
"3124","KLHL17"
"3125","MORN2"
"3126","S100A3"
"3127","ARL4C"
"3128","AGRN"
"3129","ZNF626"
"3130","ZNF383"
"3131","HES4"
"3132","PLSCR1"
"3133","ZNF559"
"3134","FAM92A"
"3135","H2AX"
"3136","C19orf54"
"3137","CCDC9B"
"3138","CLN3"
"3139","ASAH2"
"3140","SUMO2"
"3141","RTL6"
"3142","S100A16"
"3143","UROS"
"3144","SPRED3"
"3145","SLX4"
"3146","FBF1"
"3147","FAM120AOS"
"3148","ALKBH2"
"3149","SF3B3"
"3150","PLAC9"
"3151","BTBD8"
"3152","MAOA"
"3153","C15orf61"
"3154","FAM53B"
"3155","KAZN"
"3156","SLC35E2B"
"3157","C8orf76"
"3158","BLOC1S2"
"3159","IL1RAP"
"3160","ZNF699"
"3161","TDRD7"
"3162","CCDC189"
"3163","SPATS2L"
"3164","ZNF79"
"3165","ACADSB"
"3166","ZNF107"
"3167","PPIA"
"3168","ZNF471"
"3169","ZNF836"
"3170","IARS1"
"3171","CD55"
"3172","NTNG2"
"3173","NUDT11"
"3174","ASB13"
"3175","EPHB4"
"3176","NPIPB15"
"3177","MYL6B"
"3178","ZNF799"
"3179","SLC6A9"
"3180","AFAP1"
"3181","NACA"
"3182","BORCS6"
"3183","MAN2A2"
"3184","HDAC2"
"3185","ZNF846"
"3186","MMP1"
"3187","RABL6"
"3188","ERI2"
"3189","AMZ2"
"3190","S100A2"
"3191","TLE1"
"3192","STRN3"
"3193","MVB12B"
"3194","ADA"
"3195","ARID5A"
"3196","CBWD3"
"3197","SCN8A"
"3198","PDLIM7"
"3199","CASP4"
"3200","AP2A1"
"3201","FUT11"
"3202","LAGE3"
"3203","WDR5B"
"3204","WDR45"
"3205","ZSCAN26"
"3206","ARRDC1"
"3207","PGAP1"
"3208","ZNF682"
"3209","PCNX3"
"3210","ABCB8"
"3211","NOL4L"
"3212","SLC22A4"
"3213","TBC1D9B"
"3214","KANK2"
"3215","GTF2E2"
"3216","SYNGAP1"
"3217","FITM2"
"3218","ZNF655"
"3219","MRPL21"
"3220","UAP1L1"
"3221","ZNF675"
"3222","HTT"
"3223","VEPH1"
"3224","SLC2A10"
"3225","SIPA1L1"
"3226","TTC30A"
"3227","PIGN"
"3228","HHLA3"
"3229","BCO2"
"3230","ENTPD6"
"3231","ZNF841"
"3232","MFAP5"
"3233","ZNF615"
"3234","EOLA1"
"3235","CDC42SE1"
"3236","PDCD1LG2"
"3237","SPTAN1"
"3238","NMB"
"3239","FAM114A1"
"3240","KLHDC1"
"3241","ZNF81"
"3242","ZNF780A"
"3243","ATAD3A"
"3244","INKA2"
"3245","ZNF44"
"3246","GPAA1"
"3247","MYO1C"
"3248","MEIG1"
"3249","ADH5"
"3250","ZNF677"
"3251","PLCG2"
"3252","ZNF71"
"3253","MPZL1"
"3254","MBP"
"3255","NOL8"
"3256","IRAK4"
"3257","MRPL42"
"3258","ENTPD7"
"3259","ZNF667"
"3260","GRK6"
"3261","HIBCH"
"3262","ZNF544"
"3263","SOWAHC"
"3264","ZNF770"
"3265","HMGN5"
"3266","MAN1A2"
"3267","SVIP"
"3268","DDRGK1"
"3269","ZNF334"
"3270","HSD17B11"
"3271","FKBP1C"
"3272","TMEM116"
"3273","ZNF813"
"3274","GFPT1"
"3275","TCAF1"
"3276","ZNF480"
"3277","ZNF587"
"3278","TPM2"
"3279","ZNF808"
"3280","ATL1"
"3281","ZNF789"
"3282","NCOA6"
"3283","STK39"
"3284","TUSC1"
"3285","CEP290"
"3286","ANKRD13B"
"3287","UNC13B"
"3288","LDB1"
"3289","APCDD1L"
"3290","CNOT7"
"3291","ALPK2"
"3292","LRIG2"
"3293","PNP"
"3294","CHAMP1"
"3295","HMGN2"
"3296","ZNF277"
"3297","KTI12"
"3298","RUSC2"
"3299","FICD"
"3300","OSTC"
"3301","TSEN15"
"3302","LTN1"
"3303","GRK5"
"3304","DCAF12"
"3305","SHISA4"
"3306","TOP1"
"3307","C1orf174"
"3308","SPOUT1"
"3309","APRT"
"3310","CCDC167"
"3311","DMD"
"3312","MFAP3L"
"3313","TGM2"
"3314","ARMCX6"
"3315","EFCAB2"
"3316","COX20"
"3317","CHML"
"3318","TATDN3"
"3319","C1orf53"
"3320","FAM229B"
"3321","FANK1"
"3322","EEF1AKMT2"
"3323","PCMTD2"
"3324","ZDHHC18"
"3325","DAXX"
"3326","TCEA3"
"3327","HSD17B8"
"3328","OXLD1"
"3329","BRD2"
"3330","PSMB8"
"3331","PBX2"
"3332","DXO"
"3333","LAYN"
"3334","NEU1"
"3335","HSPA1B"
"3336","HSPA1A"
"3337","LY6G5C"
"3338","BAG6"
"3339","PRRC2A"
"3340","ZNF814"
"3341","HLA-C"
"3342","DHX16"
"3343","MRPS18B"
"3344","ABCF1"
"3345","PRR3"
"3346","HLA-E"
"3347","AKT1S1"
"3348","RANBP17"
"3349","MROH6"
"3350","ATXN2"
"3351","MZT1"
"3352","C12orf73"
"3353","TRIQK"
"3354","PSENEN"
"3355","E2F4"
"3356","SNX2"
"3357","SAMD9"
"3358","LCMT1"
"3359","ETFRF1"
"3360","CYS1"
"3361","NYNRIN"
"3362","TMEM191C"
"3363","ATP10A"
"3364","RAB12"
"3365","HLA-A"
"3366","METTL6"
"3367","GPX3"
"3368","STK38L"
"3369","RNF208"
"3370","ZNF611"
"3371","DENND1B"
"3372","SFT2D2"
"3373","ZNF254"
"3374","TRIM59"
"3375","MLLT11"
"3376","CCDC183"
"3377","ARHGAP19"
"3378","HAUS7"
"3379","LCAT"
"3380","SIPA1"
"3381","ERV3-1"
"3382","ARL2"
"3383","RBMXL1"
"3384","DNAJC9"
"3385","C8orf82"
"3386","LBH"
"3387","GTF2H4"
"3388","ZNF845"
"3389","EMP2"
"3390","PPM1N"
"3391","LTB4R"
"3392","ITGA1"
"3393","ZNF90"
"3394","GANC"
"3395","REPIN1"
"3396","SMIM7"
"3397","ARL16"
"3398","ALG3"
"3399","SH3D21"
"3400","C17orf67"
"3401","FIS1"
"3402","MBLAC1"
"3403","BBIP1"
"3404","PPME1"
"3405","ZSWIM7"
"3406","PHB2"
"3407","GOLGA8B"
"3408","DDX3X"
"3409","VPS16"
"3410","MYL5"
"3411","TNFRSF25"
"3412","FNIP1"
"3413","CKLF"
"3414","TENM3"
"3415","ZNF579"
"3416","FAM228B"
"3417","VAMP2"
"3418","FANCG"
"3419","AP4M1"
"3420","CEBPD"
"3421","ZBED8"
"3422","NPTXR"
"3423","SLC12A8"
"3424","APOL6"
"3425","FADS3"
"3426","UBA52"
"3427","PPT2"
"3428","EXOSC6"
"3429","CERS1"
"3430","NDUFAF8"
"3431","PLEKHM1"
"3432","ZNF469"
"3433","MCRIP1"
"3434","ERCC6"
"3435","PIGBOS1"
"3436","TEX22"
"3437","HSBP1L1"
"3438","SCAMP4"
"3439","FAM174C"
"3440","C2orf92"
"3441","ZNF688"
"3442","TAPBP"
"3443","SMIM26"
"3444","AJM1"
"3445","UQCRHL"
"3446","JRK"
"3447","C12orf75"
"3448","SMIM1"
"3449","PPP1R3E"
"3450","ZNF853"
"3451","B3GNT9"
"3452","RGL2"
"3453","C10orf143"
"3454","TMEM250"
"3455","CASTOR3"
"3456","NME1"
"3457","TNFSF12"
"3458","APOBEC3G"
"3459","WBP1"
"3460","PSMB9"
"3461","COX19"
"3462","PPIL3"
"3463","ISY1"
"3464","CD302"
"3465","AC244197.3"
"3466","ARPC1A"
"3467","PLEKHO2"
"3468","PISD"
"3469","PI4KA"
"3470","MRPL20"
"3471","ARPIN"
"3472","STMP1"
"3473","KCTD7"
"3474","EFNA4"
"3475","NPIPB5"
"3476","TMEM141"
"3477","ETV5"
"3478","SCARF2"
"3479","PTCHD4"
"3480","ZNF585B"
"3481","H2AJ"
"3482","PGAM5"
"3483","ABHD14A"
"3484","HAUS5"
"3485","TMED7-TICAM2"
"3486","FOXD1"
"3487","PCDHA12"
"3488","C8orf88"
"3489","CCDC71L"
"3490","TMEM200B"
"3491","TRNP1"
"3492","NACA2"
"3493","CLDN23"
"3494","PINX1"
"3495","MEX3A"
"3496","BORCS8"
"3497","BRK1"
"3498","EBLN2"
"3499","MTRNR2L8"
"3500","CTSO"
"3501","DNAAF4"
"3502","SMIM3"
"3503","ZNF225"
"3504","ZNF350"
"3505","ZNF253"
"3506","ZNF625"
"3507","INAFM1"
"3508","MAP1LC3B2"
"3509","CHURC1"
"3510","TUBB3"
"3511","BLOC1S5-TXNDC5"
"3512","ZHX1-C8orf76"
"3513","THTPA"
"3514","HOXB7"
"3515","C16orf95"
"3516","CCPG1"
"3517","C15orf65"
"3518","AC233723.1"
"3519","GTF2I"
"3520","DYNLL2"
"3521","RBM8A"
"3522","RNF115"
"3523","SEC22B"
"3524","TXNIP"
"3525","AC005702.1"
"3526","FDX2"
"3527","FBXO17"
"3528","TMEM185A"
"3529","SLC25A53"
"3530","NCBP2AS2"
"3531","RASL10B"
"3532","MMP28"
"3533","LIX1L"
"3534","GTF2H5"
"3535","ZNHIT3"
"3536","CASTOR2"
"3537","PANO1"
"3538","FCGBP"
"3539","DUSP14"
"3540","UHRF1"
"3541","TADA2A"
"3542","H4C5"
"3543","AL109811.3"
"3544","DHRS11"
"3545","MRM1"
"3546","TSTD3"
"3547","HSPA14.1"
"3548","AC015802.6"
"3549","EEF1AKMT4"
"3550","AC114490.3"
"3551","AL049629.2"
"3552","BX255925.3"
"3553","ZNF883"
"3554","AC087721.2"
"3555","AC008770.4"
"3556","AL445524.2"
"3557","C8orf44"
