"","x"
"1485","PPCDC"
"1486","ARHGAP24"
"1487","PCDH10"
"1488","SEC31A"
"1489","FGF5"
"1490","FGF2"
"1491","BBS7"
"1492","RAP1GDS1"
"1493","NUP54"
"1494","BMP2K"
"1495","SEPTIN11"
"1496","SCARB2"
"1497","CNOT6L"
"1498","SHROOM3"
"1499","ANXA3"
"1500","PPA2"
"1501","INTS12"
"1502","CASP6"
"1503","PAPSS1"
"1504","SLC39A8"
"1505","RGS3"
"1506","GUCD1"
"1507","ETV6"
"1508","GABARAPL1"
"1509","YARS2"
"1510","ETFBKMT"
"1511","ZCRB1"
"1512","CLSTN3"
"1513","TAPBPL"
"1514","AMIGO2"
"1515","LLPH"
"1516","GLIPR1"
"1517","RITA1"
"1518","SDSL"
"1519","MMAB"
"1520","GLTP"
"1521","MTMR6"
"1522","SLC46A3"
"1523","SLC7A1"
"1524","LNX2"
"1525","SMARCC2"
"1526","BRCA2"
"1527","CERS5"
"1528","CSAD"
"1529","LMBR1L"
"1530","ESYT1"
"1531","TMBIM6"
"1532","ANKRD52"
"1533","ZNF740"
"1534","SETD1B"
"1535","VPS33A"
"1536","CBLN3"
"1537","NOVA1"
"1538","TMX1"
"1539","FRMD6"
"1540","PELI2"
"1541","ARMH4"
"1542","SLC38A6"
"1543","JDP2"
"1544","CLBA1"
"1545","SORD"
"1546","LYSMD2"
"1547","TLE3"
"1548","COMMD4"
"1549","NEIL1"
"1550","TPM1"
"1551","SCAMP2"
"1552","FANCI"
"1553","SEC11A"
"1554","GLYR1"
"1555","PMM2"
"1556","PARN"
"1557","ARHGAP17"
"1558","DHX38"
"1559","TXNL4B"
"1560","CDH11"
"1561","MBTPS1"
"1562","CDH13"
"1563","GAS8"
"1564","GID4"
"1565","RANBP10"
"1566","NOB1"
"1567","TOM1L1"
"1568","NPEPPS"
"1569","SCRN2"
"1570","SSH2"
"1571","TAF4B"
"1572","IMPA2"
"1573","GAREM1"
"1574","NPC1"
"1575","SAT2"
"1576","SLC16A3"
"1577","EIF4A3"
"1578","CSNK1D"
"1579","ELAC1"
"1580","PMAIP1"
"1581","RETREG3"
"1582","TXNL4A"
"1583","SLC39A3"
"1584","NFIC"
"1585","PLPP2"
"1586","PFKL"
"1587","FEM1A"
"1588","MVB12A"
"1589","DUS3L"
"1590","IFNAR1"
"1591","URB1"
"1592","EMP3"
"1593","SAE1"
"1594","GEMIN7"
"1595","WTIP"
"1596","RNPEPL1"
"1597","CAPN10"
"1598","MYO1F"
"1599","ERVK3-1"
"1600","CACNG8"
"1601","EVI5L"
"1602","ZNF473"
"1603","FAM71E1"
"1604","CTU1"
"1605","ZNF614"
"1606","EPHA2"
"1607","EFHD2"
"1608","SH3BGRL3"
"1609","MAP3K6"
"1610","GPN2"
"1611","NBPF3"
"1612","ITGB3BP"
"1613","CCN1"
"1614","PTPRF"
"1615","CTTNBP2NL"
"1616","PSMA5"
"1617","ITGA10"
"1618","GPR161"
"1619","ATP1B1"
"1620","TIPRL"
"1621","NME7"
"1622","MPC2"
"1623","UCK2"
"1624","TMCO1"
"1625","COP1"
"1626","SDHC"
"1627","PFDN2"
"1628","PRCC"
"1629","RRNAD1"
"1630","MRPL24"
"1631","PIGM"
"1632","CRABP2"
"1633","ABL2"
"1634","HMCN1"
"1635","RGL1"
"1636","PRUNE1"
"1637","TUFT1"
"1638","ANP32E"
"1639","C1orf56"
"1640","OAZ3"
"1641","SMYD2"
"1642","ATP8B2"
"1643","ADAM15"
"1644","JTB"
"1645","TPM3"
"1646","HAX1"
"1647","C1orf43"
"1648","RIT1"
"1649","GALNT2"
"1650","TTC13"
"1651","SCCPDH"
"1652","CEP170"
"1653","SRP9"
"1654","SDE2"
"1655","GUK1"
"1656","CDC42BPA"
"1657","CNIH3"
"1658","PSEN2"
"1659","EPHX1"
"1660","ARL8A"
"1661","RHOB"
"1662","CALM2"
"1663","ASXL2"
"1664","MEIS1"
"1665","EXOC6B"
"1666","SFXN5"
"1667","NPHP1"
"1668","RALB"
"1669","TMEM177"
"1670","SLC20A1"
"1671","FAHD2B"
"1672","AFF3"
"1673","POLR2D"
"1674","SCRN3"
"1675","PHOSPHO2"
"1676","GULP1"
"1677","SPAG16"
"1678","COPS7B"
"1679","CTDSP1"
"1680","EAF1"
"1681","OSBPL10"
"1682","SLC25A38"
"1683","IQSEC1"
"1684","PTPRG"
"1685","NFKBIZ"
"1686","COL8A1"
"1687","NXPE3"
"1688","ABHD10"
"1689","BOC"
"1690","MANF"
"1691","SLIT2"
"1692","DGKQ"
"1693","CENPC"
"1694","ATP10D"
"1695","OCIAD2"
"1696","SCD5"
"1697","ENOPH1"
"1698","CAMK2D"
"1699","CISD2"
"1700","ANK2"
"1701","PDGFC"
"1702","CYP4V2"
"1703","MARCHF6"
"1704","SRD5A1"
"1705","OTULINL"
"1706","PLK2"
"1707","PIK3R1"
"1708","HAPLN1"
"1709","PAM"
"1710","COMMD10"
"1711","RNF145"
"1712","FBXO38"
"1713","TENM2"
"1714","TBC1D7"
"1715","TRIM41"
"1716","ABT1"
"1717","DAAM2"
"1718","PRIM2"
"1719","TPBG"
"1720","PNRC1"
"1721","PM20D2"
"1722","RARS2"
"1723","RNF217"
"1724","AIG1"
"1725","TMEM181"
"1726","C7orf50"
"1727","CREB5"
"1728","POMZP3"
"1729","NIPSNAP2"
"1730","ZNF92"
"1731","TMEM168"
"1732","TMEM209"
"1733","SH3KBP1"
"1734","TMEM47"
"1735","CASK"
"1736","SPIN2A"
"1737","ZNF182"
"1738","KRBOX4"
"1739","EBP"
"1740","ZNF711"
"1741","DIAPH2"
"1742","DOCK11"
"1743","FBXO25"
"1744","NSDHL"
"1745","ZNF185"
"1746","CSGALNACT1"
"1747","PLPP5"
"1748","GINS4"
"1749","LACTB2"
"1750","TERF1"
"1751","LRP12"
"1752","NDUFB9"
"1753","NAPRT"
"1754","VLDLR"
"1755","CDKN2B"
"1756","CDKN2A"
"1757","CEP78"
"1758","AUH"
"1759","AOPEP"
"1760","SNX30"
"1761","MRRF"
"1762","GBGT1"
"1763","SURF1"
"1764","MED22"
"1765","PTGES2"
"1766","NTMT1"
"1767","MIGA2"
"1768","PAXX"
"1769","USP6NL"
"1770","MSRB2"
"1771","MINDY3"
"1772","ZEB1"
"1773","NRBF2"
"1774","GLUD1"
"1775","FRA10AC1"
"1776","TCF7L2"
"1777","FUOM"
"1778","PAOX"
"1779","TAF5"
"1780","ADAM12"
"1781","RGS10"
"1782","BTBD10"
"1783","APIP"
"1784","PAMR1"
"1785","SERPING1"
"1786","SLC43A1"
"1787","CCDC82"
"1788","KLHL35"
"1789","TENM4"
"1790","SERPINH1"
"1791","CAPN5"
"1792","PAK1"
"1793","ZC3H12C"
"1794","TTC12"
"1795","NPAT"
"1796","AASDHPPT"
"1797","P4HA3"
"1798","HYOU1"
"1799","ADAM33"
"1800","TKFC"
"1801","MTA2"
"1802","TMEM138"
"1803","ROM1"
"1804","B3GAT3"
"1805","EI24"
"1806","CHEK1"
"1807","FEZ1"
"1808","TMEM25"
"1809","TAGLN"
"1810","TRPT1"
"1811","FAU"
"1812","VPS51"
"1813","ALDOA"
"1814","HIRIP3"
"1815","ITGB1"
"1816","CTF1"
"1817","TIRAP"
"1818","EEF1AKMT1"
"1819","LATS2"
"1820","SAP18"
"1821","HNMT"
"1822","VEGFC"
"1823","PRSS23"
"1824","NKAPD1"
"1825","TIMM8B"
"1826","PTS"
"1827","PIP4K2A"
"1828","FOXO1"
"1829","CRIM1"
"1830","RILPL2"
"1831","SLC7A11"
"1832","CACNA1C"
"1833","NGLY1"
"1834","OXSM"
"1835","UBE3B"
"1836","IPMK"
"1837","DIP2C"
"1838","FAM177A1"
"1839","MBIP"
"1840","EXT2"
"1841","FRMD4A"
"1842","ACAD8"
"1843","VTI1A"
"1844","QDPR"
"1845","QTRT2"
"1846","ZNF827"
"1847","EDNRA"
"1848","DPYSL4"
"1849","MFSD6"
"1850","FLI1"
"1851","SLC25A4"
"1852","AMN1"
"1853","BICD1"
"1854","SAV1"
"1855","CCDC122"
"1856","SERP2"
"1857","SACS"
"1858","FBXO4"
"1859","TMEM267"
"1860","BEND6"
"1861","TIAL1"
"1862","PTPN14"
"1863","MGAT5"
"1864","GEMIN6"
"1865","SETBP1"
"1866","EPG5"
"1867","PSTPIP2"
"1868","ATP5F1A"
"1869","SPOCK1"
"1870","DCLRE1C"
"1871","TMEM123"
"1872","SPEF2"
"1873","GJA1"
"1874","GPR180"
"1875","FARP1"
"1876","PRDM8"
"1877","HNRNPDL"
"1878","GGPS1"
"1879","ZNF117"
"1880","TXNDC11"
"1881","BCL2L11"
"1882","MERTK"
"1883","ASAP1"
"1884","NMRAL1"
"1885","RMND5A"
"1886","CFDP1"
"1887","C7orf31"
"1888","CMIP"
"1889","PID1"
"1890","KCTD15"
"1891","ZNF599"
"1892","DDAH1"
"1893","DGKE"
"1894","IMPACT"
"1895","ANKRD29"
"1896","ANKH"
"1897","CC2D1B"
"1898","ABCA5"
"1899","UCHL1"
"1900","NEIL2"
"1901","LONRF1"
"1902","ENAH"
"1903","PDLIM3"
"1904","SORBS2"
"1905","PDE1C"
"1906","GABPA"
"1907","ADAMTS1"
"1908","TSEN2"
"1909","DPH3"
"1910","PIEZO2"
"1911","MPPE1"
"1912","ACSS1"
"1913","VOPP1"
"1914","APOOL"
"1915","DKK2"
"1916","PIP4P2"
"1917","TRMT44"
"1918","HSPA13"
"1919","GRAMD2B"
"1920","C16orf87"
"1921","RHOC"
"1922","OXA1L"
"1923","PDIA4"
"1924","TMEM237"
"1925","FZD7"
"1926","LSM11"
"1927","MED7"
"1928","PXYLP1"
"1929","TMBIM4"
"1930","MICU3"
"1931","GNAQ"
"1932","MMP16"
"1933","KCNMA1"
"1934","DCK"
"1935","NDUFAF6"
"1936","DRAM2"
"1937","C8orf37"
"1938","WHAMM"
"1939","RWDD2B"
"1940","CCT8"
"1941","MAP3K7CL"
"1942","SCAF4"
"1943","CDK20"
"1944","ATP5MPL"
"1945","PCDH1"
"1946","EEF1A1"
"1947","UBE2L6"
"1948","ATAD2"
"1949","GALK2"
"1950","EIF4A2"
"1951","RBPMS"
"1952","TMEM171"
"1953","NRG1"
"1954","PAXIP1"
"1955","SSBP3"
"1956","DYRK1A"
"1957","ETS2"
"1958","TMEM164"
